EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;töö-;õhutemperatuur;tähendab;;valitsuslaua;Päevakaja;Trump
Südamekool;Fidesz'i;kultuuripealinnaks;terviseetendusest;roll;koalitsioonis;uudisteportaalis;õpetajate
Permi-Komi;Läti;ootus;11-st;programme;kohtumistel;Viimane;tervisekomisjoni
aprillikriisijärgne;auvahtkonna;soome-ugri;huvides;promic;võimupartei;Reformierakonna;koostöövõime
õppimiskeskkond;hea;Obinitsa;järjel;asumid;juht;aprillikriisijärgne;tervikuna
tähendabki;ovaalkabinetis;nädalakommentaaris;lõuna;probleem;nädalakommentaar;kodanikest;toetavad
näiteid;Sharon;süsteemselt;oluline;tekib;sotsiaaldemokraadid;Suurepärane;pärastlõunal
Al-Assadi;motivaatoriks;arvutitest;Eelmistel;meest;tervisekomisjoni;Venemaalt;kaitseministeeriumi
orienteerumise;Reformierakonna;küberkaitsekeskusega;vaataks;kell;foorumil;soome-ugri;organisatsiooni
võimalused;kõrgrõhkkonna;Päevakajaaeg;sotside;president;opositsioonis;kultuuripealinnaks;põhjendamatult
diplomaatia;Ahjaa;pulmakommete;turbulentsis;tore;kaitseministri;Valituks;ongi
Loode-sõnul;kaitseministeeriumi;Südamekool;Skandinaavias;teated;tegevusaastat;seitsmekümneprotsendiline;hästi
poolmaratonil;No;;Lõppev;sadama;aprillikriisijärgne;töö-;meedia
õppida;arengu;väetisega;kohapeal;annavad;Reformierakonna;intervjuus;tuntud
lipulaevaürituse;prioriteediks;setomaalt;samme;H;räägime;Twitteris;võimalik
põhjendamatult;täna;tuumalinn;külade;taas;korraldaksid;tippkohtumise;president
madalrõhuala;Lõppev;Võrgustiku;Sellega;Seal;tulevikus;koalitsioonis;vaadata
koostöö;2019;auvahtkonna;Üks;toetas;osakonna;Südamekool;õhutemperatuur
survestatud;näitavad;üksikküsimustega;piirimaile;parem;hääletamas;Ossinovski;vahetada
Õhutemperatuur;liikluskasvatus;õuesõppetunnid;suudan;vastata;Ossinovski;riigikogu;lahendades
tähelepanu;kultuuripealinnaks;Tema;Ungari;PL;prioriteediks;Mari-Liis;räägime
õpilastel;seitsmeni;vihma;Kindlasti;Et;koostöövõime;tulevikus;Luik
madalseisus;tervikuna;parlamendivalimised;vastata;See;iseseisvuse;põhjuseks;sõjalised
nii-öelda;tervituseks;koostöövõime;Eestist;kaks;kodanikest;Lõuna-Eestis;pidevalt
2007;Sööme;aprillikriisijärgne;sõnastus;ausad;kuus;tegelikku;aitab
osalusprotsent;Päevakajaaeg;projekte;Läti;siin-seal;ootus;Eesmärgid;19
lahtedes;parlamendivalimistel;liikluskasvatus;esimestest;samme;sotsiaalne;Sööme;meetrit
Twitteris;toimub;mõjusamaks;valitsuse;terroriste;raadiouudistele;Skandinaavias;töötada
aprillisündmused;liidrite;asutus;tervisekomisjoni;au;muutusi;viisavabastus;politsei
alkoteemadega;nädalakommentaaris;Washingtonis;prioriteediks;tea;leiab;kolm;Süüria
Aitäh;Mida;vastuvõttu;toimub;meetrit;intervjuus;leidsid;On
püüame;liikumisvõimalust;jõuluturu;olevate;mänge;kandidatuuri;Mattise;Lõuna-Eestis
kultuuripealinn;sotsiaaldemokraadid;lahendades;Saksa;nii-öelda;tihedamaid;Putinit;opositsiooni
vabariiklikud;toetame;Sildami;poliitiline;valge;motivaatoriks;õuesõppetunnid;antud
edendatakse;;rohelise;elada;vastutus;meetrit;Kaja;Kaja
keemiarünnakust;tõsiste;sügavust;jäänud;esmalt;suursaadik;läheneme;Paljud
küsimusi;ühiskonda;tervisekomisjoni;Õhtul;vaja;kutsunud;Rahuliku;USA-poolne
loodesse;Eeloleval;turbulentsis;koma;ilm;lahkumisest;Setomaal;tegelikult
personalile;õhutemperatuur;Moskva;pulmi;traumasid;küsimusi;rahulolematus;Mida
kaitseministeeriumi;Eesmärgid;tippkohtumise;osaliselt;kerget;toimetaja;Iraani;Sharon
liitlassuhetes;jätkab;plussi;paremini;aega;välispoliitika;Kivisikk;nii-öelda
aktsioonid;survet;sotsiaaldemokraadid;tavapäraselt;seitsme;valeuudis;rahvusteatri;soome-ugri
nimelt;Tallinnas;töövisiiti;projektid;aktiivsemaks;Fidesz'i;Ajaloolise;tähistas
Siin-seal;tulevikus;Vladimir;kaks;osaliselt;Obinitsa;anda;tugev
Alice;liigume;Erakondade;Jevgeni;poliitiline;hommikul;prioriteediks;sealhulgas
väiksem;uudisteportaalis;Permi-Komi;meetrit;homne;põhjuseks;USA-poolne;lugeda
kandideerides;esimees;Putinit;meest;niidu;töötada;Obinitsa;elanikuga
näitama;ühese;Eeloleval;liigume;itta;tippkohtumise;Berliini;kohtumine
valimisosalus;tervisest;Kivisikk;võrreldes;ühtset;Ungaris;Loode-sõnul;Nüüdne
vastuvõttu;Permi-Komi;füüsilisest;Puhub;aidata;aktiivset;julgeolekupiirkond;kahe
