EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Venemaa;Kanada;näidatakse;;jõulude;Kanadas;Trump
tõusis;sport;ameeriklastel;Järgmise;head;Trump;kanadapärane;president
kõrged;;Austraalias;hittidest;Ent;ameeriklastel;Ameerika;USA
rivaliteet;vana;Torontos;USA-le;andma;presidendiks;Eestisse;värving
Pikraing;Camilla;turvalisus;Sellegipoolest;arvavad;Donald;maailma;Nende
Lähis-Idas;jäähoki;USA;jõulude;kodus;kanadapärane;Austraalias;Õnneks
värving;turvalisem;Kasekamp;vabakaubandusleppe;president;uudiste;Siin;21
Õppis;aasta;oodatakse;lõpuni;anti;tulekahjud;Lähis-Idas;NATO
Rahvusringhääling;turvalisus;jäähoki;televisioonis;programmi;New;Uue;sport
Hoki;kaalu;kanala;seisu;tekitab;Kuulasite;Iraani;kahe
popiidol;rivaliteet;Donald;ameeriklastel;video;USA-le;uudiste;kahjuks
Youtube'i;Rahvusringhääling;Jõulude;Rahvusringhääling;oodatakse;kolmekuningapäeva;soomlased;head
Vahtralehemaal;aastaselt;Andres;Ameerika;pakub;aastal;kahjuks;kanala
juuniorite;video;Raadio;Kuulasite;usutav;kahjuks;Soome;jätta
eeslinnas;Reklaamipauside;aastat;Kanadas;kummaliselt;õnneks;maailmameistrivõistlustel;USA-le
tüdruksõbra;öelda;kummardus;kummaliselt;esimene;aastaselt;hittidest;öelda
Torontos;aastaga;trump;korrad;kaks;rõõmu;Õnneks;paku
jäähoki;aastat;kaalu;kolmekuningapäeva;hetkel;põnev;Sibyysii;šamaan
vastulööke;Oma;rõõmu;stiili;näidatakse;öelda;Kuigi;püüdnud
hittidest;Head;põnev;muusikapala;astub;kanada;Kuuba;tagajärgedele
Õppisin;šiibisi;kahjuks;mängida;uue;Eestisse;aastat;üldse
Venemaa;rõõmu;mõjutamisega;rivaliteet;uut;üldse;öelda;Ameerika
muusikapala;Austraalias;kõrged;maailmameistriteks;hittidest;kommet;Venemaa;mängida
üldse;uudis;pakub;kehastab;niigi;poliitiline;presidendiks;Kanada
üksinda;piirkonnas;30;soomlased;kaotas;tõusis;Vahtralehemaal;ükski
poliitiline;Kuigi;kuumemat;Raadio;kommet;oodatakse;ameeriklastel;programmi
kanala;karmi;NATO;maailma;alanud;maailma;Jõulude;vastasseis
suuremaks;andis;kitarri;kasvavad;maksma;Järgmise;kanada;kummardus
tähelepanu;14;Rootsi;Finaalmäng;rivaliteet;tõsise;kolmekuningapäeva;Löögi
mängufilmist;Nende;televisiooni;presidendiks;toodud;kasvas;kodanike;Camilla
säravaim;stiili;Õnneks;Eestisse;kuumemat;Ehk;kodus;tüdruksõbra
kärbiti;käsu;kodanike;kanada;arusaamatul;Vahtralehemaal;natuke;kaks
Camilla;tähelennu;pingelises;üksinda;saade;peaminister;liidri;Venemaa
turvalisus;maailmameistriteks;köidab;alustas;poliitiline;elu;Sellegipoolest;
köidab;andma;Eestisse;hõimurahvas;tegeleb;esitatud;Kaadrid;tulekahjud
osad;kasvavad;Youtube'i;uudiseks;vaheline;Siin;lõpuni;Kuuba
uudiste;natuke;postitamist;suurimatest;loomulikult;alustas;üksinda;tõusis
kindralid;esitatud;Iraaniga;Kahjuks;esitatud;Rahvusringhääling;lugu;Rootsi
kolmekuningapäeva;seotud;tähelepanu;värving;suurim;hääl;Kasekamp;Ja
kanadapärane;osad;sport;kahjuks;seisu;Soome;kuulsad;nimelt
tähelennu;seisu;lisamiseks;ükski;mängida;kinnitas;Löögi;seotud
Jõulude;Lähis-Idas;tõsise;postitamist;maailma;hittidest;USAsse;kindralid
Austraalias;uut;tulekahjud;Kuigi;President;Kuuba;Rootsi;kulla
hiiglaslikud;anti;loomulikult;filmid;üldse;karsti;poliitiline;natuke
Järgmise;kodanike;usutav;tüdruksõbra;uudiseks;tähelennu;eeslinnas;Senjoriita
ebaolulised;vastus;ilmselt;kindralid;vanast;tappa;tagajärgedele;maailmas
maailmameistrivõistlustel;kitarri;vastus;tekitab;ärate;korrad;Kuulasite;hittidest
natuke;elama;tagajärgedele;säravaim;presidendiks;hetkel;Finaalmäng;nimega
konfliktiohu;aastane;kuulsad;Kaadrid;ajal;pahane;vastasseis;tähelepanu
kärpis;Kuna;mängima;kodanike;paistab;ajalooga;nädalani;Jõulude
