EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;lumeraasukest;tänavatel;veeresid;;Kogelesin;rääkima;See
mõtete;;pikkade;rabanduse;torm;võpatas;reisijutud;mõtlesin
sületäie;aastate;leheküljelt;ekspeditsioon;meest;leegitsevas;Viimasel;ongi
pöördus;Kummardusin;toimingud;hetkekski;sadade;lumeraasukest;Uukkivi;esimest
suutäie;Õueväravas;metsas;lõpetada;koju;õue;Nüüd;lahkusin
Tasakummardus;toimingud;ütlesin;hingamistagasi;korda;Ümberringi;Õueväravas;leheküljelt
mõtted;maa;paljude;kiiresti;seisma;kohmetult;Läksime;aitab
tõrrelesin;löönud;keerulisel;külje;ukse;kinni;Tõin;hästi
Kon-Tiki;Oli;tugevasti;ütlesid;avatud;täna;lahkusin;ütles
hüppas;tabas;suutäie;reisijutud;tunde;ütlesema;Nagu;Läksime
Õueväravas;lõpetada;ukse;lebas;elu;rippuma;Tuisku;räägin
järelastasime;Aga;vaikselt;torelesin;See;linna;pikemaks;üldse
reisijutud;pudrupada;sõnad;maanteele;kaks;ärrita;elu;aastate
Küsisin;hoidnud;kuum;igapäevast;ongi;kõndisin;ütlematult;jutustas
hingamistagasi;Lumi;lumeraasukest;pealinnas;tea;rabanduse;jällegi;linna
üldse;Kõige;lugeda;lootusetult;kuri;pojapoega;Tundus;meiegi
käsivarre;puude;komistades;Ära;rei;tugevasti;raamatut;Johan
Ümberringi;isa;raamatut;ütlematult;kümnekordselt;kaenla;Lõuna;võtmata
tagatoa;suutäie;;kuus;isa;kõhnaks;kõndisin;vaadata
kordasemale;209;aastate;tugevasti;toad;ütles;Seegi;lugeda
täismehega;Mis;hoog;seisma;rajal;üldse;Istusin;Kuid
tänavatel;-lt;hüppas;kordade;kuum;kõnniksin;esimest;kaenla
pööratud;Tema;puid;vastasema;koer;hoidsin;Kummardusin;paljude
ütlesema;ütlesema;püüdsin;Tõin;heitnud;pöörlasin;kümnekordselt;pihku
kõnniksin;kord;Tema;hobune;paljude;võtmata;nägin;Kon-Tiki
kõndisin;Tõin;ahjus;puhusin;rebis;nägin;täismehega;Või
rabanduse;täna;Emaga;tuisk;harva;Läksime;lumeraasukest;inimeste
metsas;Ära;reisijutud;otse;laual;pöördus;tõrrelesin;selga
räägid;majja;209;häälega;paar;jutustas;Siin;noa
tasakuidas;mõtlesin;häälega;lükkas;toimingud;paistis;kuum;paar
koormal;tõi;tuult;kaetud;nutsin;järelastasime;igapäevast;
Ähmaselt;loo;Tuisku;Läksime;keerulisel;pisarad;maanteele;Ümberringi
Leheküljelt;nina;peatuma;Kogelesin;ootas;maa;kiiresti;Ütlesin
ütlemata;lebas;esimest;vaprat;ütlematult;Oleksin;kiilasjääs;Pisarad
vastasema;ema;inimeste;ainustki;sihil;nina;saare;Ema
sirgusid;ennemgi;elu;kees;kitsas;hüüdsin;hetkekski;tõi
sosinal;pikemaks;jällegi;jäigana;Ei;Uukkivi;mõtted;õega
läikiv;suutnud;meiegi;võpatas;aitab;peatuma;Jätkasime;jällegi
sihil;hoog;koormalt;kord;libe;otse;kuuseokstega;tahtis
tuba;õhku;Uukkivi;kurjaks;kirjevatel;leheküljelt;inimeste;hüüdsin
käed;pojapoega;nägu;lüüa;hoog;Pisarad;Võtsin;Varsti
linna;linna;koer;paistis;saagi;Tuisku;avatud;püüdsin
räägigi;Kon-Tiki;Kuid;ukse;karda;Kordasin;pojapoega;näo
aitab;loen;Ivo;pöörlasin;hästi;võtsin;juhtunud;Rääkis
hüüdsin;korraga;ekspeditsioon;jonnakalt;koormalt;kurjaks;pöörlasin;ütlesin
Siin;kergemaks;Rääkis;Lumi;metsas;jäid;jonnakalt;pealinnas
ütlematult;hiiglasuur;läikiv;näinud;surus;kitsas;vastasema;lakkuda
jõudnud;häälega;hingamistagasi;Nagu;ajal;metsas;jäin;näinud
Tundus;Ma;kümnekordselt;hoidsin;langesid;mõtlesin;õhku;viinaklaasi
Jätkasime;külmad;maa;elu;lahkusin;lõi;meeldisid;puhusin
