EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õping Karlsruhe;naisoboemängija mängima;ilmselt muusikakool;ebapopulaarne ilmselt;nii-öelda null;Eesti muusikamaastik;mängima helilooja;TTV klassikatäht;võib-olla tulevik
hästi üsna-üsna;soovima edu;võib-olla muusikakeskkool;naisoboemängija mängima;hea programm;Eesti televisioon;naisoboemängija mängima;telekonkurss klassikatäht;inimene muusik
flööt sõbranna;ingelt oboemängija;televisioon alustama;uks pärasconkama;null alustama;mängima Eesti;oboemängija ingeli;võtma klassikatäht;võib-olla hästi
mängima flööt;flööt mängima;muusikakool võimalus;tegelikult lemmikaeg;asi geen;oskama eesti;Tallinn muusikakeskkool;oboemängija ingeli;paremini 10
muusika oboe;inimene muusik;inimene muusik;muutuma Saksamaa;seoses saade;põnev Eesti;orkestriteos ilusamalt;klassikatäht algama;kohtuma Saksamaa
nädal klassikaraadio;soolod mängima;käima muusikakeskkool;niiske vibreerima;aeg trend;eestlane Eesti;ingelt oboemängija;saade klassikatäht;kool rääkima
mõte Tallinn;võib-olla muusikakeskkool;orkester nägema;inglissarv tegelikult;blokak suvi;ütlema Lõuna-Eesti;stuudio oboemängija;uus flöödimängija;mäletama hästi
pärit muusika;aasta trenn;muusik muutuma;otse-eeter valmis;programm panema;no Eesti;Eesti muusikamaastik;klassikatäht saade;no Eesti
flööt mängima;esitus klassiruum;meeldima muusika;inglissarv võimalik;noorem rääkima;telekonkurss klassikatäht;arust orkestriteos;ingelt oboemängija;mõtlema mängima
flöödimängija äkki;näiteks inglissarv;populaarne muusik;mängima Benjamin;repertuaar ennus;Eesti esimene;võistlus orkester;oboeõpetaja õpetama;tõestama nii-öelda
hobu inglissaar;mängima vähe;mängija stiil;mängima Eesti;hetk saavutus;Eesti tahtma;orkester arust;võtma oboe;mängima näiteks
töötama prožektor;nimelt ütlema;alustama nädal;tähendama sportlane;suhteliselt blokak;Eesti Eesti;isikupärane orkester;klassikatäht selleaastane;suhteliselt vähene
oboe kõla;keskkool üldiselt;vähene muusik;Eesti ebapopulaarne;andma lava;Lõuna-Eesti tüdruk;klaver viiul;mängima Eesti;nii-öelda oodatavalt
orkester inglissaar;loodus meeldima;mängima näiteks;ingelt Tret;unistama seoses;eesti keel;orkester nägema;flöödimängija äkki;võib-olla vanasti
kontserdinärv TTV;puhkpill alustama;võib-olla vanasti;nädal klassikaraadio;ergutama andma;keeruline Eesti;orkester inglissaar;telesaade kontsert;mehelik võib-olla
sportlaskarjäär hästi;akver kaur;muusik telekonkurss;tahtma populaarsem;võimalus ütlema;tuba Eesti;muusikakool võimalus;kontserdinärv TTV;võtma võib-olla
lava närv;tähendama pingutus;näiteks klass;muusik võrdlema;saade formaat;Tallinn muusikakeskkool;muusikamaastik varsti;tegelikult lemmikpill;13 eluaasta
muusikaline mõte;muusikaülikool lõpetama;soovitus muusikakeskkool;Lõuna-Eesti tüdruk;tall hingel;eesti mees;Karakra oboeõpetaja;nimelt oboe;mees no
Karlsruhe muusikaülikool;hästi kõlama;muusikamaastik varsti;mängima ilusti;kontsert pakkumine;Eesti vajalik;oboen jõudma;lemmikhelilooja tegelikult;20 sajand
Indrek lõpp;esimene asi;täna mängima;ilusti ütlema;keel andma;praktiline eesti;hingel oboen;oboe mängija;vähe ilmselt
muusika rock;lemmikpill verstima;telesaade kontsert;üldse asi;andma ütlema;kontserdinärv TTV;tegelema muusika;vajadus naisoboemängija;Saksamaa 12
Lõuna-Eesti tüdruk;tähendama saade;ajastu muusika;natuke Saksamaaaeg;pidev vajadus;nädal klassikaraadio;muusik muutuma;nädal klassikaraadio;hästi sõltuma
paralleelselt Audentes;mängima Benjamin;tegelikult muusika;meeldima muusika;kindlasti asi;muusik telekonkurss;oboemängija pood;oboemängija pood;koguma võib-olla
Karakra oboeõpetaja;tegelikult lemmikpill;ilmselt pill;neljas näitama;hea kontakt;meel Eesti;nädal klassikaraadio;mängima helilooja;võib-olla muusikakeskkool
hingel oboen;kantilinne soolod;selleaastane osaleja;tervisesport üldse;geen harjutamine;Eesti vaja;kontsert tutvustama;kord klassikatäht;üsna-üsna raske
kuus metamorfoos;meeldima kõndima;ebapopulaarne ilmselt;kontsert tutvustama;interpreet saade;stuudio tervitama;ilmselt muusikakool;Karakra oboeõpetaja;küla täna
tervisesport üldse;rääkima natuke;tegelikult mängija;Saksamaa kindlasti;tilt saade;saade klassikatäht;repertuaar klaver;flöödimängija kohtuma;hea otse-eeter
sport noorem;mängima flööt;kontsert pakkumine;tore perekonnasõber;publik hetk;TTV klassikatäht;flöödimängija kohtuma;stuudio oboemängija;pood Lääne-Virumaa
