EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mõte mittelaug;kool nii-öelda;keskkool meeldima;Egiptus üldse;andma element;õppima Tallinn;meeldima eriala;karikakramängusaade rääkima;kuskile lihtsalt
õmblema neoon;nimelt eriala;huvitavam kooliskäimine;klass pääsema;noorem vanem;meeldima eriala;eriala huvitama;tänane karikakramängusaade;põhiline võib-olla
vormik mõte;lõpp vahe;klass huvitav;esiplaan trügima;element kaks;Tallinn kool;kõrgharidus tahtma;ütlema tele;töö käima
võimalus kõrgharidus;meeldima eriala;näiteks kool;põhinema ajakirjandus;test inimene;eriala käima;eriala huvitavam;ütlema kool;lihtsalt rääkima
miim miimika;tähendama eriti;raadio huvitav;üldse meeldima;poiss noorem;pluss eriala;tahtma kool;tele raadiomaja;käima hästi
õpetaja mõte;eriala tähendama;kuulma raadio;meeldiv muinasjutt;q näiteks;õppima eriala;võimalus kõrgharidus;klass ütlema;lihtsalt võib-olla
sõber nüanss;asi eriala;raadio žurnalistika;nädal klassiõde;noorem tüdruk;eriala huvitama;eriala hea;kool võtma;võib-olla vähem
õnnelik rõõmus;käima eriline;klass kool;põnevam üritus;noorem käima;tore eriala;nimelt eriala;Tallinn kool;võib-olla natuke
tüdruk õmblema;rääkima armastus;kool jääma;sümpatiseerima klass;vaatama noorem;eriala andma;keskkool eriala;Aule tänane;eriala näiteks
võib-olla kirjandusteadlans;ütlema tavaline;hea raadio;klass enamusjagu;halline mass;eriala huvitavam;eriala tundma;kool näiteks;õpetaja ütlema
läbivedamine muusika;rahul raha;armastus kool;üheteistkümnes klass;näiteks hulga;huvitavam kooliskäimine;tore eriala;lõpetama näitleja;aeg-ajalt jõudma
raadio žurnalistika;ütlema enna;huvitav eriala;käima raadio;näiteks võimalus;huvitav eriala;Tallinn kool;Kristi Aule;inimene õpetama
õpetaja paun;jääma teadma;õppima eriala;pannud meeklass;tasu näiteks;eriala tundma;asi eriala;ala ütlema;näiteks nii-öelda
kool täiskasvanu;muusika õpetaja;eriala valima;kirjandusteadlans meeldiv;käima noorem;eriala keskkool;eriala keskkool;rääkima eriti;juhtuma aasta
muusika õpetaja;poiss vaatama;meeldima eriala;eraldi erialane;igav eriline;keskkool meeldima;eriala käima;keskkool võtma;näiteks võimalus
diaat pommiähvardus;oskama raha;tele raadio;B-klassiõpetaja lõbus;andma võimalus;arvama eriala;korralik haridus;õpetaja ütlema;võib-olla põnevam
mõte mõte;nimelt nõme;meeldima saade;üldse asi;kaks identne;kujutama eesti;eriala näiteks;näitleja tegelikult;kool võib-olla
üritus kool;määr suur;hea kool;kunstikool näitama;identne inimene;käima kool;eriala valima;tooma kool;no võib-olla
lõbus nägema;uuesti töö;tahtma ajakirjanik;kaheteistkümnes tähendama;andma elama;tunne kool;keskkool meeldima;raadio näiteks;aeg võib-olla
sütiaat kool;mägi koht;televisioon näiteks;käima üldse;partner idee;konkurss eriala;lõbus õppealajuhataja;tunne kool;võimalus raadio
lõbus asi;ostma üldse;tavaline keskkool;kaheteistkümnes lõpetama;andma meeldima;teadmik ülikool;võimalus kool;keskkool meeldima;kool vaja
passiivne sähvatus;muinasjutt teadma;ülikool tahtma;käima eraldi;hall mass;eriala valima;käima muusikakeskkool;kool lihtsalt;B-klassiõpetaja lõbus
üpris asi;hästi nägema;keskkool eriala;vaimustav tegelikult;andma nägema;ülikool andma;kool vaja;üldse kool;nägema huvitav
tänane karikakramängusaade;näitleja andma;klass inimene;huvitavam kooliskäimine;idee maksma;käima muusikakeskkool;andma põhikool;ema rääkima;eriline lihtsalt
sõber sõber;ütlema teooria;kool saade;telekas tegelema;näiteks esimene;hästi nägema;huvitavam kooliskäimine;rääkima Ikena;q näiteks
näitleja tegelikult;arheoloog huvitama;keskkool eripärane;kaheteistkümnes klass;elama andma;ütlema meeldima;õppima Tallinn;tahtma näitleja;kool lihtsalt
raadio mõistev;teatud määr;lõbus huvitav;peaasi meeldima;noorem tähendama;eluaeg kool;kool võimalus;õppima Tallinn;vähem õpetama
aeg logel;võimalus kasutama;keskkool õpetaja;meeldima saade;näiteks makk;eriala näiteks;andma haridussaade;rääkima inimene;näiteks esimene
rääkima Ikena;egüptoloog seadma;kool lõbus;tore B-klassiõpetaja;näiteks nimelt;koolne nii-öelda;kool võtma;armastus kool;võtma aeg-ajalt
mõistev õpetaja;eriline emont;kool võib-olla;vahetus kauane;arvama normaalne;tahtma õppima;keskkool valik;žurnalistika näiteks;nii-öelda võtma
B-klassiõpetaja lõbus;raha tähtis;nägema huvitav;kuulma raadio;inimene aed;võtma huvi;eriala põhiline;B-klassiõpetaja lõbus;võib-olla täiskasvanud
näolne asi;eriala tundma;klass lõpetamine;käima muusikakeskkool;normaalne inimene;hiljem koolitund;klass tahtma;kooliarmastus haige;võib-olla vaatama
natuke jama;vaja küsima;tegelikult klass;näitama laulukoor;selge taevas;ajakirjanik jääma;huvitav eriala;raadio jutt;õppima võib-olla
teatud sümboolne;eriala andma;asi huvitav;üldse sümboolne;iseseisev vanem;erialane tele;eriala õppima;kirjutama ajakirjandus;õige õpetaja
õnnelik õnnelik;mõtlema uus;klass ütlema;raadio Karmen;ütlema nentetama;töö meeldima;hästi kool;arvama kool;no võtma
eelarvamus natuke;näiteks teadma;huvitav inimene;suhtuma endaealine;asi võimalus;nägema jälle;kõrgharidus tohtima;kooliarmastus tavaliselt;looma töökoht
