EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
daal rahvus;paljurahvuseline kollektiiv;suurim põlevkivikaevandus;keskkomitee austama;andma objekt;kaevandaja lõpetama;võti põlevkivitootja;põlevkivikaevandus sümboolne;keskkomitee üleliiduline
täitma salde;obsestev instwabarty;lõpetama kaevandus;austama kollektiiv;ehitusvalitsus number;põlevkivi kaevandaja;suurim põlevkivikaevandus;põlevkivi kaevandaja;50 aasta
võti põlevkivitootja;demonster liikassila;kaevandaja lõpetama;põlevkivitootja meeldiv;andma suurim;kaevandus ehitus;põlevkivitootja andma;suurim põlevkivikaevandus;suur kaasaegne
ehitus tähtaja;Aschwein projekt;energia tootmine;partei keskkomitee;andma sõna;põlevkivikaevandus sümboolne;põlevkivitootja meeldiv;põlevkivitootja meeldiv;Minister nõukogu
võtma sotsialistlik;sõprus koostöö;töötaja tänulik;kallis seltsimees;ehitus andma;kaevandus ehitusvalitsus;põlevkivi kaevandaja;võti põlevkivitootja;töötama eestlane
Usbeks daal;töötama külg;kaevandus ehitus;kollektiivam vastne;kulutama energia;kaevandus ehitustähtaja;põlevkivikaevandus sümboolne;põlevkivitootja andma;jõud töötlus
keskkomitee üleliiduline;võti auto;ehitaja edukas;Redisa jorduvatoopliv;andma tooraine;põlevkivitootja andma;ehitaja edukas;sõna põlevkivi;nõukogu ametiühing
töötama eestlane;kollektiiv paljurahvuseline;auto põlevkivitootja;vastne saatus;meeldiv tunne;kaasaegne kaevandus;auto põlevkivitootja;kaevandaja lõpetama;ülemnõukogu Minister
jõud töötlus;üleliiduline komsomoli;keemiatööstus energia;Otsjord triimiljonats;energia tahe;suurim põlevkivikaevandus;kaevandus ehitus;auto põlevkivitootja;ehitus säästma
üleliiduline komsomoli;kommunistlik partei;töötama paremini;paremini täitma;vastne saatus;tunne ehitaja;sõna põlevkivi;kaevandus ehitusvalitsus;vastus Nõukogu
võistlus kaevandus;ehitus andma;tootmine ehitama;rahvus esindaja;andma võti;töötama külg;kaevandaja lõpetama;Jeroshima Eesti;Estonia grupp
rodin pere;Minister nõukogu;põlevkivi kaevandaja;järg ehitus;objekt Redisa;võti põlevkivitootja;kaevandus ehitusvalitsus;kaevandus ehitustähtaja;aeg jõud
ülemnõukogu Minister;Eesti Tinstva;sõprus koostöö;saatus Taizz;obsestev instwabarty;lõpetama kaevandus;lõpetama kaevandus;kaevandus esimene;komsomoli keskkomitee
paljurahvuseline töötama;Warnevaslandslav koot;töötama külg;pere kollektiivam;koostöö andma;põlevkivitootja meeldiv;ehitus andma;lõpetama kaevandus;tahe suur
sümboolne võti;tooraine keemiatööstus;ehitustähtaja ehitaja;põlevkivitootja andma;sõna võib-olla;kaevandus esimene;töötama eestlane;ehitustähtaja ehitaja;üleliiduline komsomoli
sõna põlevkivi;jorduvatoopliv saade;kommunistlik partei;lõpetama järg;aeglaselt hind;ehitus andma;kaasaegne kaevandus;kaevandus ehitus;Liit ülemnõukogu
nõukogu ametiühing;tõstma Warnevaslandslav;kaevandus ehitustähtaja;tõstma Warnevaslandslav;seltsimees andma;auto põlevkivitootja;kaevandus esimene;tunne ehitaja;täitma ennetäht
juubelimärk vastus;Liit ülemnõukogu;ehitaja monteerija;Demonstrei loends;number kuus;võistlus kaevandus;tunne ehitaja;ehitama kulutama;töötama külg
esindaja töötama;valgevenelane leedulane;ehitus tähtaja;kuues kollektiiv;pere kollektiivam;jõud töötlus;tootmine ehitama;ehitaja edukas;andma sõna
plaan täitma;sümboolne võti;kaevandus esimene;ametiühing keskkomitee;tootmine ehitama;ehitustähtaja ehitaja;kaevandus ehitustähtaja;töötama eestlane;projekt Moskvasti
tõstma Warnevaslandslav;Estonia grupp;kaasaegne kaevandus;aeglaselt hind;kollektiivam vastne;andma suurim;ehitaja monteerija;saade Estonia;kaevandaja lõpetama
lõpetama järg;Demonstrei loends;edukas lõpetama;meeldiv tunne;salde tahe;ehitaja monteerija;võistlus kaevandus;eestlane venelane;kaevandus esimene
tähtaja töötaja;suur kaasaegne;ehitus säästma;ehitus säästma;Roodam demonster;ehitaja edukas;jõud töötlus;tootmine ehitama;ehitaja edukas
töötama paremini;paljurahvuseline töötama;kollektiiv sõprus;keskkomitee üleliiduline;ehitus säästma;järg ehitus;ootus töötama;ehitaja monteerija;Liit 50
José Demonstrei;liigne sõna;suur kaasaegne;liikassila truuskond;brigaad ootus;tootmine ehitama;energia tahe;kaasaegne kaevandus;paljurahvuseline töötama
ületama brigaad;liikassila truuskond;edukalt lõpetama;kaevandus ehitus;energia tootmine;ootus töötama;paljurahvuseline töötama;võistlus kaevandus;edukalt lõpetama
aserbaidžaanlane Usbeks;andma suurim;ootus töötama;täitma salde;ennetäht ületama;ehitama kulutama;töötama külg;kallis seltsimees;ehitusvalitsus number
põlevkivikaevandus sümboolne;koostöö andma;koostöö andma;Roodam demonster;kaevandus ehitus;seltsimees andma;ehitus säästma;Eesti Tinstva;säästma aeg
aeg jõud;võti põlevkivitootja;monteerija kollektiiv;säästma aeg;ehitaja edukas;Redisa jorduvatoopliv;ehitustähtaja ehitaja;ehitusvalitsus number;aeglaselt hind
järg ehitus;täitma ennetäht;andma suurim;plaan täitma;ehitus tähtaja;tahe suur;energia tootmine;Warnevaslandslav koot;ehitus andma
Aschwein projekt;sadassaadaat Aschwein;kulutama energia;demonster liikassila;võib-olla väljenduma;esindaja töötama;tahe suur;Estonia grupp;töötlus puhkepäev
Lasva obsestev;keskkomitee Nõukogu;austama kollektiiv;võti põlevkivitootja;demonster liikassila;suur kaasaegne;töötaja tänulik;võtma sotsialistlik;põlevkivi kaevandaja
sadassaadaat Aschwein;töötaja tänulik;tooraine keemiatööstus;grupp saatma;võistlus kaevandus;külg külg;järg ehitus;esindaja töötama;tootmine ehitama
naas rodin;sõna võib-olla;kallis seltsimees;kaevandaja lõpetama;järg ehitus;töötaja tänulik;töötama paremini;ehitus tähtaja;töötama paremini
põlevkivitootja meeldiv;järg ehitus;põlevkivitootja andma;seltsimees andma;rahvus esindaja;tooraine keemiatööstus;ehitama kulutama;sotsialistlik kohustuseaasta;tõstma Warnevaslandslav
Eesti Tinstva;partei keskkomitee;ehitus andma;Jeroshima Eesti;naas rodin;sõna põlevkivi;keemiatööstus energia;monteerija kollektiiv;obsestev instwabarty
puhkepäev ületund;Redisa jorduvatoopliv;töötama eestlane;tahe aeglaselt;ehitama kulutama;tähtaja töötaja;ületund edukalt;juubelimärk vastus;sümboolne võti
täitma ennetäht;resto tõstma;esimene järg;esimene järg;austama kollektiiv;andma sõna;kulutama energia;paremini täitma;tooraine keemiatööstus
Roodam demonster;aserbaidžaanlane Usbeks;võti põlevkivitootja;sadassaadaat Aschwein;nõukogu ametiühing;ennetäht ületama;andma suurim;tõstma Warnevaslandslav;Eesti Tinstva
väljenduma paljurahvuseline;kollektiiv võtma;põlevkivitootja meeldiv;tunne ehitaja;edukas lõpetama;monteerija kollektiiv;edukas lõpetama;valgevenelane leedulane;Nõukogu Liit
truuskond Rudolf;sotsialistlik kohustuseaasta;sõna võib-olla;ehitus tähtaja;ületund edukalt;ehitus säästma;edukalt lõpetama;järg ehitus;kommunistlik partei
Moskvasti pervo;Roodam demonster;paljurahvuseline töötama;truuskond Rudolf;kuues kollektiiv;ehitusvalitsus number;seltsimees andma;kollektiiv võtma;sõna põlevkivi
Taizz loos;andma võti;paljurahvuseline kollektiiv;Rudolf naas;täitma salde;kallis seltsimees;resto tõstma;täitma ennetäht;Jeroshima Eesti
saatma José;andma tooraine;tähtaja töötaja;esindaja töötama;sotsialistlik võistlus;täitma salde;kallis seltsimees;Liit kommunistlik;liigne sõna
pervo Otsjord;kollektiivam vastne;säästma aeg;50 aasta;põlevkivitootja andma;paremini täitma;loos sadassaadaat;paljurahvuseline töötama;objekt Redisa
Liit ülemnõukogu;number kuus;sõna põlevkivi;Moskvasti pervo;töötama paremini;võti auto;paremini täitma;ukrainlane valgevenelane;ootus töötama
grupp saatma;põlevkivikaevandus sümboolne;ukrainlane valgevenelane;töötama paremini;kallis seltsimees;tänulik Nõukogu;lõpetama järg;tänulik Nõukogu;Aschwein projekt
Warnevaslandslav koot;keskkomitee üleliiduline;järg ehitus;projekt Moskvasti;partei Minister;töötlus puhkepäev;andma võti;Liit 50;lõpetama kaevandus
andma sõna;põlevkivitootja meeldiv;kuues kollektiiv;saatma José;kaevandus esimene;töötama paremini;ehitus tähtaja;kuues kollektiiv;ületund edukalt
saatus Taizz;energia tootmine;pere kollektiivam;obsestev instwabarty;kaasaegne kaevandus;võib-olla väljenduma;vastne saatus;tahe suur;auto põlevkivitootja
kollektiivam vastne;ehitaja edukas;partei keskkomitee;sõprus koostöö;säästma aeg;täitma ennetäht;täitma ennetäht;venelane ukrainlane;keemiatööstus energia
põlevkivitootja andma;ehitaja monteerija;ehitusvalitsus number;pervo Otsjord;esimene järg;edukas lõpetama;Redisa jorduvatoopliv;tähtaja töötaja;andma objekt
ületund edukalt;lätlane aserbaidžaanlane;eestlane venelane;võistlus kaevandus;kuus kuues;paljurahvuseline töötama;tähtaja töötaja;50 aasta;Liit kommunistlik
seltsimees andma;seltsimees andma;andma sõna;töötlus puhkepäev;tunne ehitaja;koostöö andma;esindaja töötama;täitma salde;töötaja tänulik
triimiljonats resto;töötlus puhkepäev;kaevandus ehitusvalitsus;lõpetama kaevandus;triimiljonats resto;vastne saatus;andma sõna;andma sõna;ehitustähtaja ehitaja
Nõukogu Liit;suurim põlevkivikaevandus;esindaja töötama;väljenduma paljurahvuseline;monteerija kollektiiv;grupp saatma;ennetäht ületama;sotsialistlik võistlus;põlevkivitootja andma
võti auto;töötama eestlane;kollektiiv paljurahvuseline;sümboolne võti;aeg jõud;salde tahe;kollektiiv võtma;kollektiiv Nõukogu;täitma salde
loends Jeroshima;saade Estonia;ehitama kulutama;triimiljonats resto;väljenduma paljurahvuseline;töötama eestlane;demonster liikassila;lõpetama järg;kaevandus ehitustähtaja
ehitus andma;leedulane lätlane;aeg jõud;puhkepäev ületund;grupp saatma;külg liigne;plaan täitma;töötama paremini;tahe aeglaselt
põlevkivi kaevandaja;tahe aeglaselt;tunne ehitaja;jorduvatoopliv saade;paremini täitma;ülemnõukogu Minister;tooraine keemiatööstus;austama kollektiiv;tunne ehitaja
auto põlevkivitootja;monteerija kollektiiv;kollektiiv võtma;ületund edukalt;liigne sõna;kulutama energia;liikassila truuskond;Nõukogu Liit;võti põlevkivitootja
Rudolf naas;venelane ukrainlane;võib-olla väljenduma;põlevkivikaevandus sümboolne;võti auto;edukalt lõpetama;suur kaasaegne;andma suurim;edukas lõpetama
komsomoli keskkomitee;kaevandus ehitustähtaja;kollektiiv Nõukogu;kohustuseaasta plaan;edukalt lõpetama;keemiatööstus energia;instwabarty ind;rahvus esindaja;võistlus kaevandus
Otsjord triimiljonats;Tinstva Lasva;tänulik Nõukogu;daal rahvus;Aschwein projekt;aeg jõud;sümboolne võti;töötaja tänulik;Warnevaslandslav koot
Jeroshima Eesti;Otsjord triimiljonats;tõstma Warnevaslandslav;auto põlevkivitootja;saatus Taizz;puhkepäev ületund;juubelimärk vastus;keskkomitee austama;keskkomitee Nõukogu
töötama külg;meeldiv tunne;sotsialistlik võistlus;Usbeks daal;ehitaja monteerija;Liit ülemnõukogu;jorduvatoopliv saade;lätlane aserbaidžaanlane;väljenduma paljurahvuseline
tänulik Nõukogu;lõpetama järg;liigne sõna;edukas lõpetama;täitma ennetäht;obsestev instwabarty;Tinstva Lasva;Liit ülemnõukogu;pere kollektiivam
andma võti;energia tahe;grupp saatma;külg liigne;koot ;kollektiivam vastne;tänulik Nõukogu;komsomoli keskkomitee;koot 
Redisa jorduvatoopliv;kuues kollektiiv;võistlus kaevandus;juubelimärk vastus;kollektiiv sõprus;jorduvatoopliv saade;koostöö andma;suur kaasaegne;võti auto
ehitaja monteerija;ukrainlane valgevenelane;lõpetama järg;töötama eestlane;kollektiiv võtma;lõpetama järg;võti auto;ootus töötama;juubelimärk vastus
kollektiiv sõprus;Lasva obsestev;number kuus;brigaad ootus;paljurahvuseline kollektiiv;kollektiiv Nõukogu;meeldiv tunne;kollektiivam vastne;Roodam demonster
esimene järg;José Demonstrei;projekt Moskvasti;Warnevaslandslav koot;ootus töötama;ehitus tähtaja;kollektiivam vastne;keskkomitee sotsialistlik;Moskvasti pervo
ootus töötama;väljenduma paljurahvuseline;venelane ukrainlane;kaevandus ehitusvalitsus;tahe aeglaselt;energia tahe;esimene järg;aasta juubelimärk;saade Estonia
kollektiiv võtma;andma sõna;kollektiivam vastne;komsomoli keskkomitee;sõprus koostöö;demonster liikassila;säästma aeg;kuus kuues;paremini täitma
keskkomitee sotsialistlik;põlevkivitootja andma;energia tahe;Lasva obsestev;võtma sotsialistlik;juubelimärk vastus;töötlus puhkepäev;ehitus andma;Taizz loos
töötaja tänulik;tänulik Nõukogu;keskkomitee Nõukogu;ehitaja edukas;loos sadassaadaat;kollektiiv võtma;tõstma Warnevaslandslav;esimene järg;Otsjord triimiljonats
kommunistlik partei;Liit 50;Nõukogu Liit;sotsialistlik kohustuseaasta;daal rahvus;ületund edukalt;ehitusvalitsus number;keskkomitee Nõukogu;kollektiiv Nõukogu
resto tõstma;hind andma;meeldiv tunne;partei Minister;rodin pere;plaan täitma;partei Minister;töötama külg;ennetäht ületama
ehitustähtaja ehitaja;keskkomitee sotsialistlik;põlevkivikaevandus sümboolne;täitma ennetäht;pervo Otsjord;energia tootmine;ülemnõukogu Minister;ehitus säästma;demonster liikassila
