EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
dünane Štšubel Strubl;luuleruum doktor Hoffmann;raamatuke saksakeelne pealkiri;mõtlema esinema lastekirjanik;abstraktselt tookord kodu;hiljem raamatuke saksakeelne;raamat esimene eestindus;Hoffmann piltlik lugu;kirjanduslik ambitsioon ütlema
Summer Faulers Tyler;lugu kool kõndima;jõudma raamat ulatama;maine sobima värssteos;pseudonüüm Is endordendor;eine raamat esmatrükk;raamatuke saksakeelne pealkiri;luuleruum doktor Hoffmann;leib lõunaruba pilla-palla
Lifi naus ins;abi pess aitma;rahvusvaheline levik 1847;mängima muuhulgas Struve;algebra geomeetriline teoreem;esimene eestindus kahupea;1923 aasta tõlk;kahupeakaar lõbus lugu;levik 1847 aasta
noor Johann Wolfgang;esinema lastekirjanik pildiraamat;kuulekas laps armastamatu;Is endordendor tänaseni;taevas kodar pois;muutma tõlk eestipärane;Eesti esimene tõlketegija;lasteraamat looja saksa;1847 aasta ilmus
ins feld wind;aeg tuntuim lasteraamat;kutsuma toimetaja Pille-Riin;vorst Tagoogi sööma;tiib kärbes tool;Eesti esimene tõlketegija;vene keel autor;sünnilugu autor Heinrich;Eesti lugeja lugu
pseudonüüm Is endordendor;Is endordendor tänaseni;pedagoogiline psühholoogiline tõlgendus;kaakantaat kabaree teatrisõber;väänlema siplema tool;raamat tõlge tegemine;vaatama raamat tõlge;kastma raamat jõululaud;nii-öelda kõnelema nimi
risk Kinder liip;poiss hoolima naerma;kena mängima käpake;kolmas Ants lahjem;negatiivne hinnang taas;1923 aasta tõlk;igihali raamat Rubelt;esimene eestindus kahupea;tütar ristne küla
kirjastaja Karl Friedrich;igav tusane inimene;Petter nimi 1848;autor surm Saksamaa;from vesi jõgi;ladina retoromaani Rootsi;tendor eestikeelne tõlge;Hoffmann riim kõikjal;eine raamat esmatrükk
deegeež from vesi;ninakas käsi lipuke;nimi ütlema originaal;Peeter igavesti vana;absoluutselt õde algebra;päev rahvamees autor;autor nimi oletatavasti;kahupea seletama raamat;Hoffmann 1875 aasta
Heinrich Hoffmann meenutus;võtma haige linn;seletama õpetama asjatult;hästi suur tindiklaas;mõistma illustratsioon olemus;jõulud ilmuma Saksamaa;sünnilugu autor Heinrich;lastekirjanik pildiraamat autor;1845 aasta jõulud
võimatu Hoffmann olukord;alustama tõlge maailm;viisakas ema sõna;jahimees roheline kuu;vahvas pseudonüüm Is;trükis pseudonüüm Heinrich;autor pseudonüüm tõlgitud;maailm lastekirjandus klassika;Pääsuke katkend Heinrich
Inglise ansambel Hayden;täiskasvanu lugu mõte;Euroopa kodune kuulma;üldse abstraktselt tookord;hirmunult jäni andma;tõlge pärinema aasta;päev rahvamees autor;pöidlaimeja Juku lugu;11 ühtäkki õieti
Peeter Summer Faulers;äkine kuum kohvimoka;kahupeakaar lõbus lugu;neljas päev ants;kingitus asi muhu;kolumats tänane luuleruum;ilukirjandus tõlkevald nakk;raamat võtma hüüatama;aeg sündima 35
Šmire mustus Stice;paberileht asuma lugu;käsi puhas sööma;sasipea noor Johann;valdama negatiivne hinnang;vene keel autor;klassika kuuluv teos;lastetuba lugu punamütsik;tõlge ilmuma 40
Frankfurter Subel Peeter;kahupea Kaarel lugema;täiskasvanu lugu mõte;omasoodu varieerima parodeerima;õde algebra geomeetriline;jutustama Võruka laskma;tõlge pärinema aasta;aeg tuntuim lasteraamat;kell 11 ühtäkki
linn ostma jõulukink;muutma tõlk eestipärane;peeter tõlge ilmuma;suutma La Nardi;tool pink purustama;satiiriline kirjutis käsiraamatuk;raamat rahvusvaheline levik;mälestus igihali raamat;nägema hüüdma häbi-häbi
ülepakutud utreeritud pilt;maailm rahumeelselt verevalamine;Karl Friedrich lööning;Peters trummel hüüdnimi;istuma vaikima laut;1848 inglise vene;tõlkima nimi esimene;kodu jõudma raamat;kirjapilt lähedasem nii-öelda
kõnekeel halvustavalt tähendus;käärid eine nägema;Heinrich Kinder Lipp;muusika ansambel viimane;andnud tegelane nimi;taani keel 1848;populaarne alustama tõlge;vallutamine raamat esimene;hirm põgenema õnn
35 aastane Hoffman;lugu kentsakas kuju;aastakümme tekkima maailm;taipama literaat joonistus;deegeež from vesi;toimetaja Pille-Riin Purje;raamat trükis pseudonüüm;koolipaun lendav mardilugu;tõlge lausa 12
Zoeg isa ema;O tundma Rist;istuma kirjanduslik seltskond;eine raamat esmatrükk;teatama pilt tekst;Wilhelm Krimm sõnaraamat;vallutamine raamat esimene;jõululaud panema pojake;jõulud aasta 1844
kärbes tool pink;looja saksa arst;prill nina käsi;Hoffmann riim kõikjal;mood muretsema kodu;luuleruum kutsuma toimetaja;maailm lastekirjandus klassika;jõulud ilmuma Saksamaa;lähedasem nii-öelda kõnelema
muuhulgas Struve Petter;lugu tahtma doktor;muretsema kodu ilusti;Nicolás poiss kinni;eine tõus Una;taskumuusika kolumats Hoffmann;pseudonüüm Heinrich Kinder;lugu lisa luuletama;tikk rahule võtma
päev päev trükija;kibe rohi panema;1844 vanem poeg;illustratsioon kiiresti populaarne;sõna autor pseudonüüm;klassika kuuluv teos;Kaarel lugema Jaapanin;esmatrükk kuskile autor;Nicolás hästi suur
tihti piits suvepäev;pöidlaimeja poiss pöia;sarnane leidma Heinrich;35 aastane Hoffman;eine nägema hüüdma;188 trükisaks inglisekeelne;ladina retoromaani Rootsi;Peeter vaatama raamat;hüüdma häbi-häbi kahupea
Hoffmann lugu etendama;teos 188 trükisaks;ilusti poisid-plika vagusi;ilusti poisid-plika vagusi;manitsema eeskiri näiteks;raamat Rubelt Peeter;käsiraamatuk õõnestustöö tegija;täis naerg üleraamat;12 prantsuse ladina
hirm tõstma kisa;hästi vanem tavatsema;tuntuim lasteraamat looja;taevavaht koer jooksma;teadma pseudonüüm endor;maailm lastekirjandus klassika;looja saksa arst;kuuluv teos sünnilugu;pärit Maini-äärne Frankfurt
