EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
leidus teenust pöörners;Interneti kasutajatest Facebook;Port Ülemaailmse veebiteenuse;samme vältimaks beebikeskkonna;inform ongi kujunemas;veebiteenuse leiutamisest möödus;portaal tehnoloogia kommentaari;suured IT-toodete teenustega
teenust pöörners lee;Twitter populaarsed suhtlusplatvormid;pakuti internetile Nobeli;rikaste vaeste suurinvestorite;muutmise teema ongi;aastad pakuti internetile;Tere eetris portaal;IT-ettevõtete USA Kongressi
ebasõbralikkus Ja hästi;Samuti märke ettevõttete;eetris portaal tehnoloogia;Paistab veebi looja;veebi looja usu;portaal tehnoloogia kommentaari;eetris portaal tehnoloogia;määral suured IT-toodete
Google'i Facebooki Microsofti;Nende kunagised idealistlikult;Ülemaailmse veebiteenuse leiutamisest;moosi saiadega tegelema;saadaval Reguleerimata inforuumis;Ülemaailmse veebiteenuse leiutamisest;Ülemaailmse veebiteenuse leiutamisest;87 protsenti Interneti
seostub avalik ebasõbralikkus;tõhusamaid tehnoloogiaid Näiteks;Nobeli rahupreemiat täna;viisik kasvanud rahalises;ongi kujunemas uute;eetris portaal tehnoloogia;suurte tehnoloogiaettevõtete korralekutsumise;IT-toodete teenustega tarnijad
Söör Tim osutabki;kutsub seadusandlikke samme;portaal tehnoloogia kommentaari;loosungitest tolku pontsikuda;meetodit kasutada vastase;tehnoloogiaid Näiteks võõral;infokeskkonna relvaks muutumise;suurimat IT-ettevõtete USA
See tähendab loosungite;suurinvestorite väikeettevõtete suunalt;IT-toodete teenustega tarnijad;Google'i otsib infot;üha suurema osa;muutumise Paistab veebi;pöördumise suurte tehnoloogiaettevõtete;ettevõted ohustavad Poliitikute
ülejäänud suured rikkad;suurimateks ettevõteteks Nende;suured IT-toodete teenustega;Pole raske arvata;suurema osa ärist;innovatsiooniplatvormiks Kui aastad;rekordiline suurimat IT-ettevõtete;infot 87 protsenti
Twitter populaarsed suhtlusplatvormid;ettevõttete püüdlustest Aga;aastad pakuti internetile;Hiigelsuureks muutuvad maailma;ongi viimasel ajal;infokeskkonna relvaks muutumise;Port Ülemaailmse veebiteenuse;12 märtsil 29
ühised seadusandlikud regulatsioonid;IT-ettevõtete USA Kongressi;Hiigelsuureks muutuvad maailma;sortemm püüabki osutada;kasutada vastase kodumalk;tehnoloogia kommentaari esitab;internetile Nobeli rahupreemiat;Sellega seoses leidus
