EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Kaarel Ird Täna;delegatsiooni juht Eesti;eile lõuna Ostravast;Meie kultuuriajakirjandus pühendas;programm hinge tõmbamiseks;seekordset külalisesinemisi Tšehhoslovakkia;külalisesinemisi Tšehhoslovakkia üleeelne;saabusid Vanemuise teatritrupp;külalisesinemisi Tšehhoslovakkia üleeelne
külalisesinemisi Tšehhoslovakkia üleeelne;edendatakse sõprusteatri Orsis;varem Astrahani etenduse;pühendas Klaveriõhtule raekojas;võimaluse suhete suhetel;lumetuisus saabusid Vanemuise;seekordset külalisesinemisi Tšehhoslovakkia;sõprusteatrist esitati Vanemuise;10 aastat kestnud
personal vanamoodi tööstusettevõte;tugevasti vabariiki Meie;päeva varem Astrahani;tugevasti vabariiki Meie;Nii programm hinge;saabusid Vanemuise teatritrupp;saabusid Vanemuise teatritrupp;külalisesinemisi Tšehhoslovakkia üleeelne;vabariik Tšehhoslovakkias üldse
lõuna Ostravast moraavia;Meie kultuuriajakirjandus pühendas;teatritrupp eile lõuna;veerasid tornitaate Anthony;etendusele eelnenud tugev;külalisesinemisi Tšehhoslovakkia üleeelne;lumetuisus saabusid Vanemuise;seekordset külalisesinemisi Tšehhoslovakkia;Tšehhoslovakkias üldse delegatsiooni
vanamoodi tööstusettevõte Nii;Tšehhoslovakkias üldse delegatsiooni;Vanemuise teatritrupp eile;siiamaani valdavalt muusikainimeste;ongi esmakordselt vastad;Tšehhoslovakkias üldse delegatsiooni;Poola piirile sealses;Vanemuise teatritrupp eile;seekordset külalisesinemisi Tšehhoslovakkia
teatritrupp eile lõuna;võttis teatri vastuolumahutusi;Estonia kontserdisaali oreliga;kultuuriajakirjandus pühendas Klaveriõhtule;vaevalt paarikümne meetrise;draamatrupi külalisesinemised Tallinnas;Tšehhoslovakkia üleeelne laudalüürika;draamatrupi külalisesinemised Tallinnas;Tšehhoslovakkia üleeelne laudalüürika
suhete suhetel niukse;siiasõidu põhiline eripära;seoses Estonia kontserdisaali;austri Tiinat lavastama;eelnenud tugev proov;külalisesinemised Tallinnas Tartus;laudalüürika Poola piirile;Ostravast moraavia kunagisse;lavastama väga-väga tähelepanu
Tšehhoslovakkia üleeelne laudalüürika;Et Ülo Vilimaa;lõuna Ostravast moraavia;sõprusteatrist esitati Vanemuise;asjaks lauldi vastastik;Vanemuise teatritrupp eile;kevadel toimunud Tšehhoslovakkia;Tšehhoslovakkia üleeelne laudalüürika;inimeste probleemid Et
vabariik Tšehhoslovakkias üldse;esitati Vanemuise balletiprogrammiga;saabusid Vanemuise teatritrupp;edendatakse sõprusteatri Orsis;toimuma Igal öelda;Tšehhoslovakkia üleeelne laudalüürika;sisuliselt Olomoodsi teatri;Aga vabariik Tšehhoslovakkias;võib-olla siiasõidu põhiline
näitlejad tehniline personal;draamatrupi külalisesinemised Tallinnas;proovi külastasid näitlejad;Ostravast moraavia kunagisse;paarikümne meetrise nähtavusega;kevadel toimunud Tšehhoslovakkia;Esseni linnas Trupi;külalisesinemised Tallinnas Tartus;väga-väga tähelepanu väärneväärne
