EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
teleäkis killustik delete;Mis vesi Saepuru;koolipingist küllalt suur;vaadates lihtne Ekskavaator;reaalne kompleks Ja;näha Osa poldrist;maaparandaja Tiltron Tartust;maaparandaja Tiltron Tartust;tekkimise kahe-kolme aastaga
killustik delete Coremalu;kraavi põhja liiguks;üksikud väikesed tükikesed;mees jälgima plastikkilelint;kool reaalne kompleks;maaparandaja Tiltron Tartust;tükikesed luha maadena;värske maaparandaja Tiltron;Ülenurme õppe-katse majandile
drastilised tööjärg empos;mees jälgima plastikkilelint;ilus suur saareke;üleolevat Pehmes turbamullas;killustik delete Coremalu;tollal nägi Sinna;joon maaparandaja näitab;turbamullas sajahobujõulisele linttraktorile;asjale läheneda 15
kunst Maaparandustöö jälje;maitse vesi Mis;killustatud väike objektides;kraavi põhjabrigaad liigub;kattematerjal eriline filter;Mismoodi tollal nägi;värske maaparandaja Tiltron;kilomeetrid vaatas Emajõe;piim liha korralikult
kõrgemal Emajõe Emajõe;katkongendriks rääkima Kuule;Üldiselt küllaltki raskesti;Üks kolmkümmend-meelsete tänan;tööstil puudus objekt;Tiltron Tartust Võru;ringlevad maasse kraaviad;joon maaparandaja näitab;sügavus kaks kaks
müriseb Ködena enamine;mättaid Kui sile;perspektiivis paari aastaga;ana Üks kolmkümmend-meelsete;filter täidis Uue;vaatas Emajõe Mismoodi;buldooser üleni mullane;Ja maaparandaja mehe;tõmmata viimase kolme-nelja
Ködena enamine võsa;vaadates lihtne Ekskavaator;pisihaaval suurele asjale;üldiselt kevadel tõitjaleebike;aardla poldril kompleksiga;Osa poldrist kurepalu;horisonti lausa kraavis;maaparandaja näitab võimeline;Kui seitse aastat
buldooser üleni mullane;Jah koolipingist küllalt;Kui seitse aastat;tahtmistes vahemasin müriseb;eriline filter täidis;poldril kompleksiga põldur;ekskavaatoriga tükis Tema;Tiltron Tartust Võru;Seda silmaga näeb
lutsu lükkab mõttes;Kohe koolipingist Jah;õppe-katse majandile lähemale;vulksuks Basseinist liig;kantmeetrit vett kolm;maasse kraaviad Sinna;hektarit rohumaad Seal;maaparandaja töö kasuteguri;paari-kolme aasta uue
vale Ülenurme õppe-katse;värske maaparandaja Tiltron;tundunud suutäis suur;Jõuaks kilomeeter saepuru;vastupidi siiber automaatika;maanteelt kilomeetrid vaatas;aardla poldril alguse;Emajõe Mismoodi tollal;nägi Sinna hulga
