EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Signe ütles Daniil;mõtles Ants Asi;Signe ütles Daniil;Seejärel meenutustesseni elada;vanem argument See;Taanieli vahajad nägu;taanielist kaheksa aastasena;kõrvuti pargipingil kaks
täna Hans mõtles;vere kauget mürinat;mõte Taanieli peas;uuesti raadionuppu täitis;lauale vanem argument;ütles Daniil kutsustanieliks;naine Taaniel Daniil;õlale patsutusest kallistamisest
silmadega Signe ütles;koomas Midagi Nad;Danieliga juhtunut tühiseks;teadvustada Väljast kostsid;argument See Pavel;Daniil lasi kostnud;Kui Taanieli esimestel;mängimiseks ants korra
ütles Signe võtab;Alembois nurmekunde Sakala;luges näiteks Danieliga;Danieliga rasedaks jäänud;kolm nooremas arsti;korda Daniilina hõigata;Taanieli peas Asimisest;võib-olla väärib katkestust
käte sõrmed Ans;Daniil kutsustanieliks Ning;mõtles instinktidele käskisid;sõideti niiet läga;istus toolile ukse;lasi korda Daniilina;ägestunud naine Taaniel;Tartuni jäi mõnikümmend
Signe öelnud põitleb;gestaapo ülekuulamismeetodid Kuid;otsis varuvõimalusi Danielil;raadionuppu täitis salongi;teada saamist sattus;Signe ütles Daniil;Danielil jäänud kaks;küünarnukid põlvedele jäi
arhitektuurne Möbiuse leht;Ja tundis võõristust;mürinat rääkimas stanialega;veidi vanamoodsa nuppudega;istus laial aknalaual;Ta vaatas Taanieli;kopsatuse Signe Danieliga;inimesega õhtu voolas
alalist põnevust Ants;Ta pani sõrmenukid;Ta vaatas Taanieli;varsti elumajade Siine;näiteks kaitsmiseks selja;mõte Taanieli peas;ainuüksi mõte Taanieli;orienteerumisel uudised edutamisest
lühikeste juuste tõsiste;kõva käe Kartus;noort Danieli tõrjuda;katkestust vana tüüpi;uks kolm nooremas;naise näost käis;Ta vaatas Taanieli;Ta nägi naise
Maja Ansule võõras;Antsu hääl vaoshoitud;Danielil lollustest Signe;küpsetas osa üürist;signelt selget vastust;tekkis seen taanielist;-te retrolugudega mälestustes;arsti Aga võib-olla
