EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
küsimus Alžeeria;turniir Tallinn;nädalalõpusaade stereofooniline;tugevam S-klass;null korraldatav;Tallinn stereoraadio;nädalalõpusaade stereofooniline;Tallinn stereoraadio;vaaginud teaduslik-praktiline
uba natukene;kruvima uudisteagentuur;homme esmaspäev;EKP kaheksateistkümnes;programm uus;jätkuma Tallinn;Estonia kontserdisaal;Iraan uudisteteenistus;Washington viimane
sisaldama Washington;diplomaatiline ringkond;nädal 24;USA põhimõtteline;kolm null;Moskva nädal;võõrus etendus;tervitustelegramm ülemaailmne;41 aastapäev
Peterson teater;konföderatsioon president;töötaja sotsialistlik;Washington päev;lahendus number;nädal kultuurielu;eelolev nädal;olukord Lähis-ning;Minister nõukogu
halb sant;kahjuks võimuvõitlus;kolmas programm;miljon ruutmeeter;null null;raadiokuulaja meeldiv;basm täna;välisinfo Raul;näitusekülastaja viimane
presiidium seadlus;Keskkomitee pleenum;stiil meetod;korraldama parlamendivalimine;andma NSV;kolmas töönäda;tooma kolmapäev;konverents päevakord;kaitse Iisrael
kolmas õppeveerand;Moskva teatama;juhtuma kultuurisündmus;Liibanon territoorium;andma kaitse;televisioon jõudma;ilm nädalavahetus;21 päev;tund möödunud
loogiline seise;töö korraldama;kuulaja ettevaatlikkus;kaasautor alustama;in de;intervjuu nädalalõpusaade;päev Minsk;88 Tallinn;taas kinnitus
Lahemaa rahvuspark;külalislavastaja Kirgiisia;poliitpäev teema;Austria Kitzbühel;signaal vahendama;hommik helistama;filmipäev avama;Estonia puhkepäev;töö tähistama
riigisekretär asetäitja;asi nabav;lahendama teisejärguline;vabariigirajoon Narva;karm realism;basm täna;aasta piksevara;hetkeprobleem Teheran;paarkümmend 1000
püüdma riskifaktor;mäng Groznõi;üliõpilasfoorumine rahuma;Lahemaa rahvuspark;näiteks jahe;film teisipäev;raadio tabeliseis;Brežnev saatma;USA-poolne pealäbirääkija
trepipiire lilleilu;ülemaailmne noorsoo;otsima partner;Iraak Iraan;toodang erasektor;esmaspäev Viljandi;peatähelepanu pöörama;Afganistan nõukogudevastane;aastapäev 21
Keskkomitee NSV;keskne sündmus;kongress pühendatud;hele Teheran;funces avama;Viin rääkima;hommikune arv;intervjuu nädalalõpusaade;teisipäev jätkuma
Akmeist hinnang;südame-veresoonkonnahete 18;tooma televisioon;20 kuues;standardtants Toomas;nädalavahetus vabariik;ütlema lühiintervjuu;tähtpäev jutt;teisejärguline küsimus
baas 310;vaatama estraadietendus;väljak LINK;üldnimetus Nõukogu;stress lugu;kell 10;ajakirjandus käima;Jakraide parteikonverents;võitja Gagarin
valgus 1981;tulevik Põlva;buss parkimisplats;Jugoslaavia näiteks;inimene look;sündmus ülevaade;helilõigus kuulma;Aegvii nelijärv;maa esindaja
tihti võimalik;ütlema välispoliitiline;mõte teguderohk;Moskva kinoteater;null NSV;Stuttgard neljapäev;planeerima Otepää;Moskva tänane;tutvuma Usbekistan
telefon telefon;saatma tervitustelegramm;saade raam;dramaturgia festival;president abi;ilm nädalavahetus;kalender trükkima;jaanuarikuu prognoos;nii-öelda harrastussuusataja
80 Ivo;töö tähistama;Jakraide parteikonverents;kongress märtsikuu;andmed vabariik;aeg mõistmatu;vestleja kodualevik;eht vabariik;keskne sündmus
Föderatsioon algama;Estonia kontserdisaal;reisija õhusõiduk;rand ülearu;selgitus andma;kolmapäev avama;Iraan uudisteteenistus;külalislavastaja Kirgiisia;algus kell
närvipinge madalam;Šveits toimuma;peanäitejuht Nõukogu;toimuma EKP;akev realist;Vilnius üheksas;vaba aeg;Helsingi tippkohtumine;hästi esinema
41 aastapäev;31 jaanuar;suur grupp;meri kallas;toetus andmine;planeerima Otepää;nädalalõpukultuurika koduvabariik;ennetähtaegselt seitsmes;ütlema 20
võib-olla võib-olla;kultuurimaja kuulama;Teheran lennukitäis;1815 aasta;pars edastama;tänane võistleja;öövalv 21;Heerenveen selgitama;konsultatsioon alus
nähtus nikotiin;buss parkimisplats;eesriie tõusma;NATO 100;risk lepe;helilõigus kuulma;taipama hilja;Maanortettal spartakiaat;liit võistlus
lihvimine palling;mängima 10;telefon Rakvere;in de;pantvang probleem;parim kohtumine;ultralühilaine stereona;Egiptus hiljem;seisukoht tähtsam
majanduslik sotsiaalne;tulemus 70;klassika klassika;Vorošilov rajoon;taevas aeg;festival pühendatud;repertuaar märts;kaugõppija täna;aasta südame-veresoonkond
tühi aeg;prokurör nõudmine;väsinult rõõmsalt;toimuma oblast;kindlasti ;kongress Sofi;tänane võistleja;USA-poolne pealäbirääkija;ütlema seitsmeteistkümnes
isik USA-poolne;vajalik mesi;kalender trükkima;linn Heerenveen;treening graafik;näitusekülastaja viimane;orkester puu;Riia Leningrad;võtma taas
kongress märtsikuu;ANSV 60;osatähtsus vastutus;Kuulov budistlik;no leping;homme ootama;parim kohtumine;programm uus;pühendatud NLKP
Sulling klubi;lugu tahtma;energeetika arenguperspektiiv;aasta populaarne;vähenema moment;paar tund;häälteenamus Šveits;lahendamine Krasnodar;inimene soovima
liialt käima;profülaktika suitsetamine;saksa dramaturgia;toetama araabia;17 null;täna Primorje;tegevus 30;planeerima Otepää;Moskva Kasahstan
ÜRO allasutus;Moskva näitusekülastaja;väliskommentaator telefonitund;vähenema moment;kolmas programm;neljapäev registreerima;24 parteikonverents;lühifilm stsenaarium;reede õhtu
Ellen Tamme;esinemine pealinn;tervitustelegramm ülemaailmne;maa meister;probleem puudutama;aprill võtma;Vladimir Song;aastapäev välismaa;neljandat-viiene koht
aruandlusfestival raames;lootma Viljandi;riskifaktor ühesõnaga;sisaldama Washington;otsima partner;signaal vahendama;tänane tulevik;kolmapäev raekoda;noor kommunistlik
