EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Queen of the;perfect world raadio;lood tegelikult eestikeelsed;Basid abieluettepanekut noor;agent M 10-st;lugusid raadios mängitud;perfect world raadio;lihtsalt kusagilt Lõuna-Eestist
keeles perfect world;Ja Jah inglisekeelsed;inglisekeelsed lood tegelikult;mees produtsent selja;inglise keeles perfect;kolleegide muusika inimesi;Kuidas agent Emmy;Lõuna-Eestist näiteks kuule
World natukene raiumat;Kuidas agent Emmy;räägin EP plaadist;10-st eesti bändist;soundi ansambli agent;Tere ansambli kaks;pealkirja šokolaad inglise;kaasa lüüa Ei
lugu Queen of;Ansambli saundi Ei;inglisekeelne lugu kuuldes;Eestis naitishi Evenessonsiteks;keeles perfect world;world raadio kahe;lugu šokolaad inglisekeelsed;muutub natukene nii-öelda
viimane lugu Queen;Agent M Ma;Jah inglisekeelsed lood;Plaadi väike üllatus-üllatustala;hingekirjas agent M;muusika inimesi Täitsa;inglise keeles Šokolaad;võib-olla homme ütlete
perfect world raadio;muusikakoolis käinud Täitsa;inglise keeles perfect;tegelikult album tore;agent loodan kiire;omavaheline trollid ansamblis;eestikeelne versioon albumile;kusagilt Lõuna-Eestist näiteks
inglise keeles perfect;ajame jagasime tegelikult;tegelikult eestikeelsed veeta;asi Rockilikuma alternatiivse;perfect world raadio;raadio kahe kuulajaid;World Sellest eestikeelne;karmima kõlalist võib-olla
100 protsenti twitavasselfasi;See tähendab heidate;lugusid raadios mängitud;raadio kahte Merili;super head asja;vanu lugusid raadios;inglise keeles perfect;tihe töö käib
mahtunud nafta World;Kuidas sügis Agent;kuulab eestikeelseid lugusid;Meil tegelikult album;arvad sobiks eetrisse;Peaasi laulus kohad;agent Emmile tagasisidet;Praegu võtame 10
mustamäel eksib mõtle;plaati andma Olete;tunnetaks inglisekeelne lugu;vähem Nojah räägib;of the World;tegelikult Peaasi laulus;keeles Šokolaad näide;tea inimesed suhteliselt
twitavasselfasi See põhimõttel;nii-öelda front Line'i;tegelikult Peaasi laulus;tegelikult võtad Liiskordagitel;natukene vaadanud agent;raadios mängitud pange;Kuidas sügis Agent;jälle träna nii-öelda
the World Sellest;kahte Merili Ja;vanu lugusid raadios;loomingu autor raskekahurvägi;agent moodi lugudest;ansamblis jõudnud tänaseks;keeles perfect world;karmimat võib-olla homme
front Line'i mehed;jagada nii-öelda front;ansambli kaks liiget;lugeda tegelikult katsetus;noor fänn Ei;perfect world raadio;vaadanud agent Emmile;natukene nii-öelda algupärandit
of the World;sisaldab kitarri Millest;tegelikult ongi stuudios;proovinud klassikalist laule;nii-öelda front Line'i;plaanis fännidega ansamblis;šokolaad inglise keeles;kõlalist võib-olla ehmatab
jällenägemiseni Rõõm asi;pani väikse niukse;EP plaadist kolm;Lubasin tulemusi tõsta;front Line'i mehed;ansambli kaks liiget;viimane lugu Queen;valmis Me kuuleme
nafta World pealkirjaks;Siis etapi selja;kaks liiget lauljatar;50 protsenti asjalikumaid;Agent M loomingus;Marten Tere ansambli;World pealkirjaks eesti;Merili võtsid ettepaneku
naitishi Evenessonsiteks Merily;Eurovisioonile proovida Muidugi;See joogajutt lihtsalt;sisaldab kitarri Millest;reaalsus vaatab näkuna;agente raadio kahte;Meil tegelikult album;nii-öelda Ja nägin
nafta World natukene;asja Siis etapi;kuus laulu tracki;näed mees produtsent;the World Sellest;teavad kolleegide muusika;ansambel agente raadio;kolm neli viis
Šokolaad näide näed;naitishi Evenessonsiteks Merily;looga eesti keeles;muusikakoolis käinud Täitsa;See ansambel agente;rahvas kaasa laulda;world raadio kahe;nii-öelda front Line'i
