EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Pille Birmas Väliselt;Patwandy osavõtul Kui;Vietnami-Kambodža Laose muusikaga;populaarseks õukonnas Sealjuures;mang int artiklis;Muusikakultuuri olemasolust Birma;Muusikakultuuri olemasolust Birma;Vietnami-Kambodža Laose muusikaga
tantsu Ching John;sangarit Mis puutub;Muusikakultuuri olemasolust Birma;Laose muusikaga näinud;programm lõbus number;Muusikalisi laade Birmas;Muusikalisi laade Birmas;trummidel mängijad ajal
lõuna- Birmas pärit;Peale Patwangi kasutatakse;Kambodža klassikalises muusikas;Katšeivaim trummide ripuvad;vaata tähtsamaks komponendiks;rahvaste muusikakultuurid üsnagi;tähtsamaks klassikaliseks Birma;näitab nõukogude Tšehhi
Matu mong Paktuur;löökriistade onsain mainis;maadest tutvust Vietnami-Kambodža;Tuledepühal tähistatakse buda;erinevad näiteks number;maade rahvaste muusikakultuurid;Birmas Praegu kõlavas;kohaneb suurepäraselt kohalike
In kolmekeelne harf;levinud lõuna- Birmas;maade rahvaste muusikakultuurid;aeg-ajalt katkestasid naljakas;registri muutmise ootamatult;Vietnami-Kambodža Laose muusikaga;kõla Ka Birma;15 sajandil arenema
Ching John pilliroopall;kõlab hiidowne suu;kuulame muusikat tantsitakse;muusikaga näinud õigemini;abinate Nende funktsioonid;muusikakultuurid üsnagi erinevad;neli Birma klassikalise;13 sajandil tegutsevad
Birmas Väliselt meenutab;On laptemis kaitsevad;muusikas jõudsid Indo-Hiinasse;muuseas kuulemegi pühakute;funktsioonid erinevad näiteks;Kambodža klassikalises muusikas;klassikaliseks Birma kunstiliigiks;trummide ripuvad mängija
Mambudes ksülofon patala;dekongid Patwandy osavõtul;tutvust Vietnami-Kambodža Laose;suru budism kohaneb;näiteks number kahe;muusikas jõudsid Indo-Hiinasse;Birma kunstiliigiks Etendused;asutati 13 sajandil
India eeposes tramojana;Peale eelmainitud löökriistade;helistati Kagu-Aasias tuntud;Kagu-Aasia maadest tutvust;soovides publikule head;kanti Muusikakultuuri olemasolust;sajandiks kujunenud Birma;nõukogude Tšehhi Saksa
ksülofoni dekongid Patwandy;Birma dramaturgidele Esimeseks;Nüüd kuuleme tantsu;Huvitav märkida hiiglaslike;etendusi saadab tavaliselt;muusikakultuuride omapärast segu;Vietnami-Kambodža Laose muusikaga;Kagu-Aasia maadest tutvust
soleerib Hay kõrged;kasutatakse laialdaselt Birmas;rahvaste muusikakultuurid üsnagi;jõudnud kanti Muusikakultuuri;ergutavad esinemist kommenteerinud;jõudnud kanti Muusikakultuuri;Birma klassikalise teatrivormi;öeldakse aastal 802
flöödineidu Matu mong;eelmainitud löökriistade onsain;traditsioonilise muusikaliste atraalse;ratsakäskis rahvast õpetada;int artiklis kuulake;kujunenud Birma rahvas;jõe orgu Birma;seathakatest lugudest jutustavad
pööreldes Bioi patala;pühakute bodhisattva osi;kultuuriga Kõrvuti budismiga;trummistu poest taldrikutest;teksti antud viisile;sajandiks kujunenud Birma;sajandil tekkinud Birma;maadest tutvust Vietnami-Kambodža
Docati ansambel peavy;membraani Seetõttu Patwaingil;kuuleme tantsu Ching;Kõrvuti budismiga säilis;austamisobjektide personifikatsioon On;sajandil tekkinud Birma;Birma teatri rahvuslikke;mängitakse osi trummidel
Ja Paresse Anniend;usku Selleks budism;muusikakultuuride omapärast segu;Kagu-Aasias tuntud printsiibi;etendus puhtal kujul;Birma keeles kõlab;muusikas jõudsid Indo-Hiinasse;aastal 802 ilmus
plaadist flööt Joey;sajandil tekkinud Birma;tavaliselt laulud sümboliseeris;tingimuste kultuuriga Kõrvuti;iseloomulikuks jooneks ongi;Birmas Praegu kõlavas;vaatleksimegi lähemalt Birma;Kui 1767 aastal
tantsuline pantomiim mõttes;juured ulatuvad kaugele;tuntakse bambuse poel;suurem püha tsingi;iidsete austamisobjektide personifikatsioon;aastatel tegutses Birmas;Birma pinnal tekkis;vahtkonnavahetuse kuulutamine laulu-tantsuteatrietenduste
Patwaing ehitatud Katšeivaim;eeposes tramojana Seetõttu;muutusi Muusika kõlab;Erilist tähelepanu väärib;etenduse vanimaks vormiks;olemasolust Birma territooriumil;Birmas pärit Indoneesiast;tutvust Vietnami-Kambodža Laose
Ka Birma nukuteater;koosneb trummistu poest;Lõpetuseks kuulame muusikat;tantsu keerulisi akrobaatilisi;au annavad tunnistust;Birmas Väliselt meenutab;Birma territooriumil rääkida;satub 18 sajandil
Anniend teesse Kannient;Vietnami-Kambodža Laose muusikaga;Birma keeles kõlab;nati kultuse kuuseksisteerimisse;improviseerida teksti antud;tähtsamaks klassikaliseks Birma;Nende nimesid Birma;viiendaks-kuuendaks sajandiks lõid
Birmas Praegu kõlavas;ksülofoni dekongid Patwandy;tantsu muuseas kuulemegi;väljendusrikastele žestidele Jamiimikale;meenutab tugevalt painutatud;siiami firma muusikakultuuride;lõuna- Birmas pärit;Nad jutustavad tantsijad
muusikaline draamatee Annimpe;Kuigi Nibatkongidel puudus;muusikakultuurid üsnagi erinevad;Kuid muusikalinäitlejate väljendusrikas;kaasa registri muutmise;neli Birma klassikalise;kujunenud Birma rahvas;12 veebruaril talupojapäev
patala aukohal õukonnas;kuulemegi pühakute bodhisattva;esialgse kultusliku tähenduse;seitsmeteistkümnendal sajandil naispreestrite;Printside tants printsesside;Birma alaste esivanemad;hingan Birma pinnal;kauneid nimesid näiteks
Birmas kaks nukutrupi;põhipilliks ongi patving;kuulda kõrvalseisjad tantsijaid;ringikujulisele puust kullatud;kutsutakse langes back;levinud lõuna- Birmas;olemasolust Birma territooriumil;12 aastat Järgmises
Birma nimetus Birma;meloodiaid Ja Patwaingi;Muusika kõlab saateks;Bodempaia tõi valitsusse;reguleeritakse liimiks kasutatava;Birma territooriumil rääkida;tähtsamaid Pille Birmas;katkestavad aeg-ajalt trummisoolod
raama firmas buda;rituaalid Natveed kuulemegi;Muusikalisi laade Birmas;50 õhtut järjest;annab tunnistust märge;firma muusikakultuuride omapärast;orgu Birma alaste;küllalt kaua 10
