EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ütleme Mozarti abonoment;konservatooriumi kammerorkestrit juhatab;Mozarti aasta loomingutegevuses;Tseedursonaati 20 aastat;anna uusi kontakte;pedagoog Tallinna muusikakeskkoolis;pedagoog Tallinna muusikakeskkoolis;Jüri Gerretz Orkestri;võib-olla kammerorkestriga hooajal
õpilased aastat Kuopios;kammerorkestri liikmed üheksas;Gerretz Orkestri kolmanda;lootmast kultuuriministeerium reageerib;arvate reaalsed võimalused;Õpetan Tallinna konservatooriumis;lõpetas Tallinna muusikakeskkooli;Jüri Gerretz aktiivsemaid;detsembri kontserdilt ongi
Johann Christian Bachi;aastaid sümpaatne kammerorkester;Kuidas Mozarti aasta;ebameeldivam kammerorkestrit tegelikult;perspektiiv võib-olla symbol;lõpetas Tallinna muusikakeskkooli;Tallinna muusikakeskkooli 1961;Jüri Gerretz viiekümneseks;Võistlus väga-väga hästi
Timolta Johann Christian;kammerorkestriga hooajal eriti;saatemuusika Kuidas Mozarti;10 küünega versiin;mure ongi kooslus;aastast pedagoog Tallinna;Tallinna muusikakeskkoolis 72;Kuidas Mozarti aasta;1966 aastal Moskva
allegro Timolta Johann;kammerorkestri ühise kavaga;Jüri Gerretz Orkestri;maailmas interpreet Gerretz;anname vabariiki ütleme;Jüri Gerretz Orkestri;Tallinna õpilased kammerorkestriga;Jüri Gerretz kaasa;muusikakeskkoolis 72 -st
võrdlen ütleme Saksamaa;kammerorkestrit tegelikult seeni;Mozarti mängimise aastad;korda korrutada seitsmeteistkümnega;Ja arvan näiteks;interpreetide solistina Tallinna;Soome õpilased Tallinna;mängib Jüri Gerretz;Mozarti aasta võib-olla
Mozarti abonoment aastal;tuua kammerorkestri liikmed;oni Mozarti aasta;seitsmeteistkümnekesi väikses klassiruumi;publikut anna uusi;Tallinna konservatooriumis samaaegselt;Kuopios Õpetan Tallinna;juhatab Jüri Gerretz;tahaks võib-olla paari
Kuopios Õpetan Tallinna;kammerorkestrist huvitatud kasu;solist Merrit Gerretz;suvel Siis orkestriga;suurem mure ongi;mängib Jüri Gerretz;Soomega muusikaharidus kõrgelt;Jüri Gerretz sil;kammerkooriga plaadistamised sakslastega
täpne Kuopios mängisin;kammerorkestrile Kas trio;Mozarti aasta võib-olla;Lõpetame lõpuosaga Arkanšellogorelli;taseme sobivad oodatakse;Tallinna õpilased kammerorkestriga;interpreetide solistina Tallinna;maailmas interpreet Gerretz;väga-väga hästi arvates
osa allegro Timolta;ajaks tšellorühma kontsertmeister;kooriga kammerorkestriga Mozarti;Et ütles tuleorkester;rahvas publikut anna;Gerretz aktiivsemaid interpreetide;Jüri Gerretz Orkestri;Gerretz aktiivsemaid interpreetide;võib-olla loominguga tegeleda
interpredina ütleme soius;kammerorkester 17 inimest;kõlabki allegro Mozarti;lõpuosaga Arkanšellogorelli jõulukontserdist;ammendatud nii-öelda kasvatanud;juhatab Jüri Gerretz;õpilased Tallinna õpilased;Mozarti mängimise aastad;reaalsed võimalused orkester
aastat Kuopios Õpetan;kammerorkestriga Mozarti Tseedul;eriti Mozarti mänginud;kammerorkestrist Paistab pluss;arvates nii-öelda võimalused;maailmas interpreet Gerretz;Õpetan Tallinna konservatooriumis;õpilastest õpilastega Mozarti;72 -st aastast
On Mozart teasta;aastast pedagoog Tallinna;hooajal eriti Mozarti;Sest aru esinduslik;probleem tulevik ootab;Tallinna muusikakeskkooli 1961;Tallinna konservatooriumi kammerorkestrit;Gerretz Orkestri kolmanda;liikmed üheksas 10
ütleme Saksamaa Tšehhoslovakkia;õpilased kammerorkestriga koopias;kammerorkestriga Mozarti Tseedul;konservatooriumis samaaegselt Koormus;suurem palk ütlen;solist Merrit Gerretz;paljud eesti interpreedid;eriti Mozarti mänginud;lihtsalt võib-olla kammermuusikat
kammerorkester Paul Mägi;Jüri Gerretz Orkestri;Nii Mozarti mängimise;Siis orkestriga mänginud;ausalt öeldes sponsorlust;interpreet Gerretz dirigendipuldi;Tšehhoslovakkia Soomega muusikaharidus;Mozartile suri täpselt;kontserdid maailmatähti võib-olla
Eile Jüri Gerretz;kammerorkestrit juhatab Jüri;kuulata oni Mozarti;Mozarti mängitud võib-olla;See pisik asi;Tallinna muusikakeskkoolis 72;aastast pedagoog Tallinna;Eile Jüri Gerretz;usu võib-olla aasta
esinduslik näidata ütleme;Kaljuste kammerorkestrist huvitatud;Mozarti abonoment aastal;Sest kahjuks pidudele;kahjuks pakuti paremat;Jüri Gerretz kaasa;esinevad Soome õpilased;kammerorkestriga Mozarti Tseedul;täita arvates nii-öelda
küsimus üldse mõtle;kontserdist kammerorkestrile Kas;orgistel tööd Orkester;niiet keratsi orkestri;ausalt ütlema ühtegi;Jüri Gerretz aktiivsemaid;õpilastest õpilastega Mozarti;Mozarti Tseedursonaati 20;Võib-olla ongi vanaduse
maailmas interpreet Gerretz;solist Merrit Gerretz;loovutada õhtu Mozartile;Minu isiklikult vaatevinklist;näidata ütleme valitud;Tallinna konservatooriumi kammerorkestrit;õpilastega Mozarti mängitud;kammerorkestrit juhatab Jüri;reklaami maitsega võib-olla
allegro Jaan Räätsa;Tõnu Kaljuste kammerorkestrist;orkestrisse kahjuks orkestrist;Kes vabalt soolokontserte;ütlema ühtegi marka;Gerretz dirigendipuldi ühesõnaga;solistina Tallinna trio;Tallinna muusikakeskkooli 1961;võib-olla paari sõnaga
Adaadiot Eduard Tubina;Kaljuste kammerkooriga plaadistamised;Tallinna konservatooriumi kammerorkestrit;Kas orkestri loomine;Ja arvate reaalsed;Tull Jüri Gerretz;osa suvekursustest Soomes;interpreetide solistina Tallinna;mängitud võib-olla kammerorkestriga
Kui täpne Kuopios;kammerorkestriga osad heategevuslikud;õhtu Mozartile suri;Tseedul missa esitusele;ütleme läänes võimalust;solistina Tallinna trio;suvekursustest Soomes loominguline;Mozarti aasta loomingutegevuses;pluss võib-olla vähe
Kuopios mängisin viimati;perel nii-öelda kammerorkestri;kolm kontserti kammerorkestriga;Tolles saates rääkisime;ainuke perspektiiv võib-olla;Jüri Gerretz sil;solist Merrit Gerretz;pedagoog Tallinna muusikakeskkoolis;rahadega nii-öelda tööst
õpilastest õpilastega Mozarti;Siis orkestriga mänginud;kuu aega Mozarti;viimase Tartu kontserdi;ütleme firmal maksud;õpilased Tallinna õpilased;ajal paljud eesti;Õpetan Tallinna konservatooriumis;maitsega võib-olla tõsiseltvõetav
Karlsruhe päevad üpris;Arkanšellogorelli jõulukontserdist Siin;aega Mozarti Tseedursonaati;Saksamaakontsert 26 -st;makstakse peret näiteks;Eile Jüri Gerretz;Jüri Gerretz aktiivsemaid;Mozarti abonoment aastal;muusik koostööd Üks
mängib Jüri Gerretz;allegro Jaan Räätsa;plaanid ütleme Mozarti;programm hoopiski Karzzove;näiteks pakutud pikaajalist;Tallinna trio koosseisus;viiulimängijad Moskvas koolituse;Mozart teasta kõlabki;mõelda 10 aastat
tänavastam kolm lõpetajat;otseselt pedagoogi kammerorkestri;juhatab Jüri Gerretz;Kaljuste kammerorkestrist huvitatud;hetked orkestris ebameeldivam;Jüri Gerretz viiekümneseks;muusika mängitud Soomes;Mozarti Tseedul missa;nii-öelda palgaline koht
Tull Jüri Gerretz;eriti viiulimängijad Moskvas;õpilastega Mozarti mängitud;Räätsa kontserdist kammerorkestrile;dialemma võimalikult võimalikult;paljud eesti interpreedid;eesti interpreedid eriti;oni Mozarti aasta;võib-olla London jaapani
Arvo Leibur Harblaibur;Mozarti divertismendist F-duur;Mozarti mängitud võib-olla;ütlesin Venemaa reisidest;võib-olla symbol rääkida;Tallinnas tööd õieti;Tallinna trio koosseisus;plaanid ütleme Mozarti;üpris kontserte 10
