EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
jõe New Yorkist;fantaasia Ja tekib;tänavune kultuuri seminar;matega teatris vaadeldakse;Aga teave filter;Rexa ühingu kultuuriseminarist;Rexa ühingu kultuuriseminarist;võib-olla võrrelda reisige
tähendab New Yorgis;kontakte kultuuriinimestega eksa;kultuuri seminar väliseesti;kultuurisektorist Eestist intensiivse;arvan huvitab aspekt;kultuuri seminar väliseesti;kultuuri seminar väliseesti;mõttega seminar pakub
olulisem New Yorgi;Neid sport hotellis;Mina muutunud seminariprogramm;nädalat kasutasid seminaris;programme pakkuda esimesel;kultuuriseminarist osa kolmandat;kultuuriseminarist osa kolmandat;Ja käisin kunstnik
hästi New Yorgi;vaadeldakse klassikuid rahvatantsupidu;seminaride omavahelisi erinevusi;Arraku ateljees kohtasin;intensiivsem loengute kava;ühingu kultuuriseminarist osa;seminar väliseesti noortele;Jah võib-olla võrrelda
teatris New Yorgis;Täna päevade kultuurisektoritega;seminariprogramm paistaksid muutunud;käin hästi teatris;vaatan jälle objektiivselt;tutvuse kontakte kultuuriinimestega;ühingu kultuuriseminarist osa;esmakordselt mõtlesin inimene
võlub kaasatõmbav dünaamika;arvan päev erinev;loomulik üritust seminar;päevade kultuurisektoritega eelviimase;aspekt esivanemate elust;tänavune kultuuri seminar;jäänud väliseestlastega kultuurisidemete;elamus Jah võib-olla
New Yorgi elu;seminar väliseesti noortele;üritust seminar niiet;vaadeldakse klassikuid rahvatantsupidu;teave filter tunne;väliseestlastega kultuurisidemete arendamise;väliseestlastega kultuurisidemete arendamise;tõstaksite loengudel võib-olla
tänavune kultuuri seminar;seminar pakub igand;muutunud seminariprogramm paistaksid;kultuuri seminar väliseesti;huvitab aspekt esivanemate;kontakte kultuuriinimestega eksa;tänavune kultuuri seminar;Yorgis käin hästi
sport olümpia purjeregati;otse Tallinnas Aga;kultuuriseminarist osa kolmandat;Tõnuristi dünaamiliseks sele;filter tunne tuledele;jäänud väliseestlastega kultuurisidemete;kultuurisektorist Eestist intensiivse;konnaseminaril andis Kihnu
New Yorgis käin;peksa seminari eesmärk;ühingu kultuuriseminarist osa;kultuurisektoritega eelviimase päeva;jälle objektiivselt oleneb;veetsid seminarist osavõtjad;Eestist intensiivse sissevaade;Ma arvan päev
