EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;;orkestri;tähendab;;tantsulugu;tantsulugu;tantsulugu;eesti
võimalik;aastate;laulu;niiskertzolikulaadi;number;heliloojad;sümfooniline;tantsunumber;teksti
üldsõnalisem;-st;muusikamõtteid;tulemisest;vast;sümfoonikum;sümfooniaorkestri;tantsu;võib-olla
jaanemine;puhkpillikvintetti-le;1954;raadiolindistusi;test;sümfooniline;orkestratsiooni;muusikamõtteid;kolme
sümfoonikum;ülesandeid;eksamitöö;oludest;funktsioon;orkestriga;tantsudes;tantsudes;70
laulasmaal;raadiolindistusi;1952;anekdoodid;fungaks;sümfoonia;sümfooniaorkester;heliloojad;viis
puhkpillikvintett;kevadised;1972;meeldis;kodu;orkestratsiooni;tantsida;orkestratsiooni;lihtsalt
auvõlg;tallinna;õpetusena;lõõtsakontsert;tähendab;orkistreerisime;sümfoonikum;loomingust;tervikuna
följetonid;orkestratsiooni;unustasin;esmaesitajaks;idee;tantsudes;pianistina;omamoodi;tuntud
sümfooniaorkestri;lõõtsakontsert;kursuse;kontserdis;intrigeeriv;sümfooniaorkester;orkestriga;kontsert;esimest
sümfoonia;harmoonia;muusikaga;sümfooniline;arvavad;muusikamõtteid;solisti;muusikaellu;uuesti
sümfooniline;klaveripartiid;klassikatöötlused;muusikaellu;võimalik;orkestrit;orkestrit;klassikatöötlused;soovitaks
käesoleval;paras;helilooja;lugupeetud;näiteks;muusikalisi;solist;muusikalisi;võimalik
väljendusvõimalust;mõtlemise;muusikute;esialgne;son;laulasmaal;orkestri;näiteks;valmis
lõppeksam;tantsulugu;kontserdil;meenutada;asi;solisti;klaverikontserdi;esmaesitajaks;korrigeerimist
ütleksin;sümfoonikum;tantsida;pealkiri;olemise;solist;tantsud;sümfooniaorkestri;rääkides
eksemgi;-te;teos;stuudiosse;kindel;klassikatöötlused;muusikute;esimesest;mõtlen
lõõtsakontsert;mälestuseks;tunni;puhkpillikvintett;alaline;tantsida;orkistreerisime;repertuaari;linnades
mõtlemine;lugupeetud;improviseerimisel;kodumiljöös;eksemgi;polüfoonilise;tantsunumber;viimaseid;teada
prelüüdi;70;õppevaheajal;muusikalisi;-st;tantsunumber;heliloojad;lõpetaksin;ongi
ärgitab;hambamees;õppima;saata;saamiste;kontserte;klaverikontserdist;loodud;1952
amore;klassikatöötlused;ansambel;otseses;toolid;repertuaari;muusikaellu;hõljetonidest;käesoleval
mõtetele;orkestrit;klassikaline;üldse;vaatame;klaverikontsert;muusikalisi;sümfooniline;kasutada
klaverikontsert;kannab;ajal;otsekohe;võimalus;laulasmaa;tantsu;tegemist;näiteks
niiskertzolikulaadi;vee;kuulma;tegelase;koju;muusikute;repertuaari;partituuriga;ajal
klassikatöötlused;hiljuti;harmoonia;lahtrisse;kasutada;ansambli;klaveripala;laulasmaal;antud
õppevaheajal;muusika;värvi;polüfoonilise;probleeme;eesti;koorika;improviseerimisel;muusika
tudengipõlve;üldsõnalisem;klaverikontsert;puhkpillikvintetti-le;programmiline;konservatooriumis;improviseerimisel;leidnud;leida
