EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Pille Birmas Väliselt;Patwandy osavõtul Kui;Vietnami-Kambodža Laose muusikaga;populaarseks õukonnas Sealjuures;mang int artiklis;Muusikakultuuri olemasolust Birma;Muusikakultuuri olemasolust Birma;Vietnami-Kambodža Laose muusikaga
tantsu Ching John;sangarit Mis puutub;Muusikakultuuri olemasolust Birma;Laose muusikaga näinud;programm lõbus number;Muusikalisi laade Birmas;Muusikalisi laade Birmas;trummidel mängijad ajal
lõuna- Birmas pärit;Peale Patwangi kasutatakse;Kambodža klassikalises muusikas;Katšeivaim trummide ripuvad;vaata tähtsamaks komponendiks;rahvaste muusikakultuurid üsnagi;tähtsamaks klassikaliseks Birma;näitab nõukogude Tšehhi
Matu mong Paktuur;löökriistade onsain mainis;maade rahvaste muusikakultuurid;Tuledepühal tähistatakse buda;erinevad näiteks number;maade rahvaste muusikakultuurid;Birmas Praegu kõlavas;kohaneb suurepäraselt kohalike
In kolmekeelne harf;levinud lõuna- Birmas;muusikas jõudsid Indo-Hiinasse;aeg-ajalt katkestasid naljakas;registri muutmise ootamatult;Vietnami-Kambodža Laose muusikaga;kõla Ka Birma;15 sajandil arenema
Ching John pilliroopall;kõlab hiidowne suu;helistati Kagu-Aasias tuntud;muusikaga näinud õigemini;abinate Nende funktsioonid;muusikakultuurid üsnagi erinevad;neli Birma klassikalise;asutati 13 sajandil
Mambudes ksülofon patala;On laptemis kaitsevad;kultuuriga Kõrvuti budismiga;muuseas kuulemegi pühakute;funktsioonid erinevad näiteks;Kambodža klassikalises muusikas;klassikaliseks Birma kunstiliigiks;trummide ripuvad mängija
India eeposes tramojana;dekongid Patwandy osavõtul;kuuleme tantsu Ching;suru budism kohaneb;näiteks number kahe;muusikas jõudsid Indo-Hiinasse;Birma kunstiliigiks Etendused;nõukogude Tšehhi Saksa
ksülofoni dekongid Patwandy;Peale eelmainitud löökriistade;tavaliselt laulud sümboliseeris;Kagu-Aasia maadest tutvust;soovides publikule head;kanti Muusikakultuuri olemasolust;Vietnami-Kambodža Laose muusikaga;13 sajandil tegutsevad
soleerib Hay kõrged;Birma dramaturgidele Esimeseks;Birma keeles kõlab;ratsakäskis rahvast õpetada;etendusi saadab tavaliselt;muusikakultuuride omapärast segu;Birma klassikalise teatrivormi;öeldakse aastal 802
flöödineidu Matu mong;kasutatakse laialdaselt Birmas;esialgse kultusliku tähenduse;trummistu poest taldrikutest;ergutavad esinemist kommenteerinud;jõudnud kanti Muusikakultuuri;jõe orgu Birma;Kagu-Aasia maadest tutvust
pööreldes Bioi patala;pühakute bodhisattva osi;Muusika kõlab saateks;Kõrvuti budismiga säilis;int artiklis kuulake;kujunenud Birma rahvas;sajandil tekkinud Birma;seathakatest lugudest jutustavad
