EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
õpilaste aktiivsust Deckarty;terviseminister Jevgeni Ossinovski;ootused soome-ugri kultuuripealinnale;11-st seitsmeteistkümne kraadini;näiteks liikuma kutsuv;koalitsioonis valitsuslaua Aga;Toomas Sildami nädalakommentaar;konverentsiga käsitles uneprobleeme
Tartu Deckarty kool;erakonna juhtimisega Me;Õhutemperatuur tõuseb homne;Sildami nädalakommentaar käsitleb;näiteks paar korda;valitsuslaua Aga Ma;intervjuus tõdes Ossinovski;Bashar Al-Assadi toetamises
kestantse õues mänge;tõsisemalt sotsiaaldemokraatliku erakonna;soojemaks homme sadama;aktiivsemaks muutuva madalrõhuala;nii-öelda programmi üritust;Ossinovski sotsiaaldemokraadid teatud;Jevgeni Ossinovski tõi;hääletamas 45 protsenti
Deckardi kooli õpilased;kaheksanda aprillisündmused Mina;Täna Toomas Sildamile;NATO vägesid paigutada;samme Et tegelikult;rõhutamine Nüüdne kohtumine;Ossinovski tõi põhjuseks;riigid USA-le julgeolekupiirkond
koolidest Tartu Deckarty;tugevaks motivaatoriks rahulolematus;Obinitsas soome-ugri külade;pealinna tiitlile kandideerides;PL toetas madalam;tulenevalt erakonnas arutletud;Tõnu Karjatse Ametist;ootused soome-ugri kultuuripealinnale
järjel õpetajate õpilaste;Tervist edendavate koolide;küla soorunza Südamekool;Eesti hümni mängiti;personalile hea hea;kohtumisi toimunud toimub;Päevakaja võtab kaheksanda;erinevad soome-ugri rahvad
Washingtonis Lõppev nädal;erakonnas Rahulolematus üldiselt;rannikul sooja kuus;Sildam leiab nädalakommentaaris;muutmata No arvutitest;tegeleda tõsisemalt sotsiaaldemokraatliku;Sildam leiab nädalakommentaaris;soome-ugri kultuurimaailmas tuntud
Silve Grabbi Kaiv;Ungaris täna parlamendivalimised;soome-ugri kultuuripealinn 2019;Ajaloolise mälu huvides;vastutus Eks vastama;erakonna juhtimisega Me;Toomas Sildam leiab;soome-ugri rahvad näitavad
Deckarty kool 20;tervise edenduse prioriteediks;soome-ugri pulmakommete festival;Neile Mari-Liis oluline;ilm esmalt tekib;vaja erakonna juhtkonda;nädalakommentaaris balti presidentide;2015 aasta soome-ugri
õues õuesõppetunnid liikumisvahetunniks;käsitleb balti presidentide;Päevakajaaeg kell kuus;madalrõhuala piirimaile vähese;suureks pildiks Et;tuua roll fraktsiooni;kirjutas Kui peaministri;soome-ugri maailmast mõnevõrra
Washingtonis meedia tähelepanu;edendamise osakonna vanemspetsialist;Soronsa küla Marimaal;hinnangul tähendaks seitsmekümneprotsendiline;arvan projektiga toetame;kuus Päevakaja võtab;Eesti riigipea Seal;inimesed erakonnas vastutavad
küla soorunza Südamekool;kultuurimaailmas tuntud Eesti;Loode-räägib ootused soome-ugri;hümni mängiti USA;jess näiteks paar;riigikogu fraktsiooni esimehena;kell kuus Päevakaja;kultuurielu elu väga-väga
Pikemalt Jevgeni Ossinovski;Erakondade esimehed tõepoolest;kultuuripealinnaks tuleval aastal;vastata Süüriale keemiarelvarünnaku;projektiga toetame uhkust;kaasa tuua võimupartei;raadiouudistele setomaalt Mirjam;Trumpi sõnul Süürial
aktiivsust Deckarty kooliõpetaja;sotsiaalne tervis vaataks;plussi püüame ennetada;19 kraadini rannikul;projekte programme Üks;ühiskonda kõnetada tegelenud;töö- terviseminister Jevgeni;veerandsada aastat soome-ugri
tervisespetsialist Ülle droomik;käsitletud tervise edendus;tahaksime tegeleta alkoteemadega;näitas USA Balti;toetas madalam tahaksime;kohtumisest väetisega rääkida;Karjatse Ametist lahkumisest;Trump Venemaa presidenti
