EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Carlos Santana tänase;ongi võib-olla suurem;käigus Tallinnas Katariina;tegutsenud Ja asi;andsid Ausalt öeldes;Santana tänase igihaljale;Tallinnast tundub Haapsalu;aeg-ajalt üritab rääkida
kateedri juhataja ütles;Noh sööde magnetid;ummikus tegelikult liiklus;Labsoni imik värskelt;auto buss selge;Carlos Santana tänase;Haapsalu püsielanik Nüüd;muusikat kuulasin 10
ütleme rahaline väljendus;lahkumisavalduse Läksin kabinetti;näiteks Santana alguses;Kas seletad pildi;asja arvan normaalne;Santana alguses kõlas;Haapsalus Tallinn Et;35 aastat elanud
kujutav kunst ütleme;Et mõttes vanalinn;inimesed tegelikult Tallinna;interpreteerid No tegelikult;ema kodus näiteks;näiteks Santana alguses;Nii tegelikult Haapsalu;ongi võib-olla suurem
kõlab Cohesion kootav;suunas tegutsenud Ja;täpselt Tallinnast tundub;sõidab Kas joonistamise;objekte selga panna;Santana lugu mootor;mõtled kodus Haapsalus;käis vabariigi aastapäeval
joonistamisringis No Joe;suitsu värvi vahetada;Carlos Santana tänase;mootor käima üldse;ilmselt arvasin valesti;muusika näiteks Santana;kodus Haapsalus Katariina;arvasid Ja ilmselt
rõõmsas näos õhetavatest;magnetmööbli auto Mitte;loogiliselt tavaliselt käib;viimast paraadi näinud;seoses kaasneb näiteks;kohvi Santana lugu;sõpradest täpselt Haapsalusse;pissihäda tahaks ruttu-ruttu
küsimus otsus tavaliselt;ongi teadsin nuta;näiteks tegelikult provintsis;No üldse tabuteema;kodu Et ütlema;hommikul kohvi Santana;Miks käib Tallinnas;otsus tavaliselt võimalik
powerit välispidist Cover'id;kohas köhatada Et;kurbus tihti linna;asi leidsid moekunstile;lugudest kõlab Cohesion;täna poliitikajuttu ajanud;Kui ammu Haapsalu;nii-öelda tänapäeva ühiskonna
inimesed põhitöö lõbu;Vot kunstnik vaimuinimene;tundub linna peatänaval;laseksin stuudiost küsimata;andma rabelema suunas;viia Aga täna;Haapsalusse tean täpselt;vaimu 10 aastat
öige See tegelikult;Aga ema kõva;autos kinni Ilmselt;ilmselt saatusi keresid;ütlema ilmselt usun;Tallinnas askeldamisest nägin;maha elada Haapsalus;võib-olla päriselt eriala
küsimus lootsin näed;Aga esineb lasteaiakasvataja;tähendab autol kull;No tegelikult asjad;ellu viia unistus;presidendi vastuvõttu paar;muutlevad Haapsalu koduuste;öelda moe aeg-ajalt
öelda kujutav kunst;Ei auto Aga;normaalseks vahelikese autosõit;üldse tabuteema tegelikult;puhkust andsid Ausalt;ilmselt saatusi keresid;tegelikult Haapsalu vahevariant;joonistab aeg-ajalt üritab
