keyphrase;score
aeg katariina;0.3934
ema arvuti;0.3898
telefon helisema;0.3601
arvuti süvenema;0.3591
katariina üheksaaastane;0.3522
raamat katariina;0.3464
kõne lõppema;0.3455
kodu jõudma;0.3414
ema ootama;0.3295
endiselt arvuti;0.3225
konverents nädal;0.3222
katariina hernes;0.3152
üheksaaastane tüdruk;0.313
saabuma kell;0.3119
huvitav mõtlema;0.308
kell kodu;0.2989
jõudma katus;0.2975
katariina kurb;0.2972
kool lõpp;0.2965
õhtupoolik töö;0.2958
tütar aeg;0.2926
otsima aeg;0.2909
igav suvevaheaeg;0.2871
õhtupoolik ema;0.286
nädal kliimasoojenemine;0.2777
õhtu kohvik;0.2769
päevakord sõna;0.275
kevad kodu;0.2738
teater jõudma;0.2701
maja viiekorruseline;0.2696
arvama tüdruk;0.269
kättesaamine päev;0.2671
ema kohalolu;0.2639
kodu kuduma;0.2637
kodu kümme;0.2634
viimane aste;0.2626
kindel aeg;0.2599
ajaviide viga;0.2597
aasta oode;0.2593
kliimasoojenemine teema;0.2572
noogutama vastama;0.2531
kuulma osa;0.2517
põhjus kohvik;0.2477
tunnistus kättesaamine;0.2453
asi puudutama;0.2436
jääma viimane;0.2434
redel lõppema;0.243
märkama kell;0.2413
tüdruk isa;0.2398
pingutus lõpuks;0.239
tulemus kokkupõrge;0.2375
esimene september;0.2366
kümme tähendama;0.234
eriti asi;0.2333
valmis üheksa;0.2323
ületama neljas;0.228
võib-olla aeglasemalt;0.2279
klaas vesi;0.2254
kurb arvama;0.225
valmis oode;0.2233
pikalt naine;0.2199
koldits ;0.2197
koos-olek kodu;0.2179
neli istuma;0.2164
mõistma paremini;0.2145
tähelepanu õnnestuma;0.2139
oode tund;0.2119
unustama hingama;0.2118
kott pakkima;0.2117
tualett parem;0.211
jalg õhk;0.21
naisterahvas väljuma;0.2091
wc järjekord;0.2089
kuulma milano;0.2088
võtma tänane;0.2085
kirjutama kadri;0.2079
tegelikult rõõmus;0.2054
ärevus higine;0.2052
laud uks;0.2043
üritama tuletõrjer;0.2041
võtma klaas;0.2024
isa kolima;0.2023
kell kolmveerand;0.2014
kolmas korrus;0.2012
rääkima naer;0.1991
järsku pöörama;0.1985
tähendama kobima;0.1978
sekund pingutus;0.1962
päev mõnus;0.1953
hernes autor;0.1947
redel küünitama;0.1935
hinrik esitama;0.1898
tahtma jooksma;0.1882
samm vaatama;0.1877
teatama hommikulaud;0.1877
kolima kevad;0.1865
kaks korrus;0.1864
tugi otsima;0.1859
vahtima aken;0.1858
olukord nautima;0.1845
kiire kiire;0.1842
voodi peeter;0.1829
andma nina;0.1825
kõrgus turnima;0.1783
kohutavalt tegemine;0.1783
nõu pesema;0.1779
kiiduväärt sooritus;0.1778
sooritus tõusma;0.1756
inimene kiitma;0.175
puu redel;0.1745
parem käsi;0.1737
korrus teadma;0.1733
peatuma puhkamine;0.1731
rekord jälgima;0.1729
algus äge;0.1726
järgnema sõnakuulelikult;0.1715
ukerdama vastasmaja;0.1703
park kiirustama;0.1699
natuke vinnama;0.1676
tänav edasi-tagasi;0.1666
teksas kell;0.1657
lahkuma trepi-koda;0.1651
täitsa hea;0.1648
käima liiklus;0.1646
kindlasti täiskasvanu;0.1637
põrmugi keeruline;0.1624
katus serv;0.1604
vahe-maa võtma;0.1591
pannkook friikartul;0.1552
friikartul meeldiv;0.1549
jaksama katus;0.1541
toit serveeritud;0.1535
saatma kontrolliv;0.1528
lugema eva;0.1525
pealtvaataja tänav;0.1503
lemmik t-särk;0.1497
serv lahti;0.1491
asfalt verine;0.1459
redel hindama;0.1451
kiireloomuline meilivahetus;0.1426
sein tugi;0.1424
kõlkuma jällegi;0.1418
anna robert;0.1416
hüppama tõesõna;0.1393
seesamalokk proua;0.1384
kadri hinrik;0.1358
nahk vahtrasiirup;0.1354
jätkuvalt ekraan;0.1346
võimalikult ükskõikne;0.1328
suur silm;0.1328
tomatikaste sibul;0.1313
õnnestuma plank;0.1305
korrus poiss;0.1302
kuduma tantsutrenn;0.1292
sikutamine pois;0.129
küünitama talumine;0.1275
masseerima istuma;0.126
korrus korraks;0.1258
rumalus pesema;0.124
nonii kattake;0.1231
süvenema sööma;0.1211
redelipulk maanduma;0.1194
dieet protesteerima;0.1194
verine põlv;0.1143
ükskõikne pilk;0.114
kuhi loomulikult;0.1111
etem tahes;0.111
targasti kõrgel;0.1102
näljane hunt;0.108
turnima põrmugi;0.1064
nina musi;0.1059
vaba tellima;0.0989
mossitamine eriline;0.0963
peeter paan;0.0949
kulla katma;0.0946
kosutav jäätisekokteil;0.0912
pink seljatugi;0.0877
vaateplatvorm vinge;0.0869
õunapu pealegi;0.0855
jooma kosutav;0.0844
korrus ludinal;0.0822
sosista käsi-vars;0.0807
ema park;0.0804
kõhn joonlaud;0.0798
minek selg;0.0791
osav ämblikmees;0.0768
püsti amet;0.0763
selgem pahandus;0.0757
pulk sõrm;0.0705
alumine redelipulk;0.0702
pihk surutud;0.0654
suur parmesan;0.065
jalgratas vigursõit;0.0542
spagett elu;0.0514
vinge seikluspark;0.0501
omasoodu lokk;0.0471
del libedalt;0.0378
ronija näima;0.0348
kind lippama;-0.0044
tellima spagett;-0.0238
