EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;koostööd;gaasitarned;tähendab;;Eestis;Eestile;esindatud
üleandmine;Eurot;eestlastest;euroalasse;argument;eestlaste;Praeguse;27
märkimisväärse;Boyka;eesti;gümnaasiumipidajaks;andmisel;Eestile;eurobaromeetri;jätkama
tõusis;Eestlaste;eestlased;ülisümpaatne;andmed;eesti;Euroopas;aasta-aastalt
Küsitlus;19;eurobaromeetri;liikmesriikides;una;Eesti;raadiouudistele;metsavaldkonna
põhjendab;kalapüügi;Eesti;kunstisõprade;andekate;eestlastest;Euroopat;vaadata
märkimisväärselt;kunstisõprade;euroalasse;keskkonnaalaste;persoon;Tallinna;Eestlaste;meedia
gümnaasiumivõrgu;aastate;Eestis;ebamäärase;negatiivselt;Kesk-Eesti;Praegusel;luua
provisionides;Panka;Kersna;kunstidesse;tähendab;Baltika;välisuudistega;tõeliselt
kunstisõprade;tegutsevate;eurole;kultuuriürituste;arvavad;Euroopas;Tänaseks;suurendanud
lõpusirgel;Kultuuriministeerium;Gazprom;näituselt;kell;Slovakkia;Päevakaja;Minister
gümnaasiumivõrgust;inimene;euroopalikke;kolmeaastase;funktsioonid;Euroopat;Eestis;inimeste
riigivõlg;näitaja;Eestile;oluliselt;saavutada;euroopalikke;Kreeka;2002
linnupõhjendavad;kontrolli;gaasi;looduskaitse;seoses;rumeenlased;Euroopa;19
enam-vähem;Kas;Austria;lähtealused;anti;Austria;viimase;koolireformi
