EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;uuringute;eurooplastega;tähendab;;keeleoskusuuringu;võõrkeelte;keeleoskusest;võib-olla
mitmekeelsus;vajavad;keeleoskusest;enesekriitilised;valida;keeleoskusele;võõrkeeled;keeleoskustasemete;kohustusliku
kolmkeelsus;Kas;keeleoskusele;kolmkeelsuse;head;keeleoskuse;võõrkeeltes;keeleoskustasemed;inimeste
võõrkeeleõpet;kutse-;keeleõpetust;koolieelseid;andmed;keeleoskusest;võõrkeeltel;keeleoskusele;liikmesriikide
võõrkeeled;põhjalikumalt;eurooplasi;üle-euroopalise;andmeid;keeleoskustasemete;võõrkeeltest;keelepoliitikast;jätkuma
võimalik;paremad;keeleoskuse;keelevalimiga;roll;keeleoskust;võõrkeeli;võõrkeeltest;vaadata
põhimõtet;toimida;Euroopas;järgnesid;argumente;keeleoskus;võõrkeelt;keeleoskust;meedia
esikümnesse;tasemetest;eurooplased;liikmesriikide;nimetatakse;keeleoskustasemed;keeleoskusuuringu;keelekeskus;seotud
ettevõtetes;liiklus;keeleõppe;ametlikku;dokument;eurooplasi;võõrkeeles;keeleoskusuuringu;Teie
võõrkeeleõpe;Läti;keelepoliitikast;üheteistaastaselt;koordinaator;euroopalike;keeleoskustasemed;keelekeskuse;õpetatavad
Inglismaad;55;keeleõppeks;südamelähedasem;probleem;eurooplane;eestlaste;keeleoskuse;1
haridussüsteem;1;eurooplaste;põhjapanevam;tähendab;eurooplaste;keeleoskustasemete;keeleoskus;kahe
