EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kohtades;Eestis;seitsmekümnekohalise;;Eestis;raadiouudiste;kasutavad
filmiajakirjanikutseremoonial;koostööd;konteineri;oluliselt;headel;Eestist;Eestist;president
Hampshire'is;Film;Austraaliast;kuuerühmalist;seed;Lääne-Eestis;Päevakaja;võib-olla
trükiajakirjanduses;liurennide;Laidoner;meeldib;andnud;eesti;Täna;paranenud
võimalik;üüri;pakendijäätmete;ebaõiglaselt;intensiivset;Ida-Eestis;Majandusministeeriumi;presidendi
Hongkong;suureneb;Eestist;Peetreekilt;andma;Ida-Eesti;aastaraamat;ongi
vabadussõjaekspositsioon;filmiajakirjanikud;Eentalu;tõsielufilme;taskus;Tallinnas;Eesti;meedia
põhjarannikul;sõjaajaloomuuseum;Lääne-Eestis;pakendurnitsioonide;oleva;Eesti;ühendriikidest;luua
Ühismõõtsustatud;direktor;kogumissüsteem;kunstituba;probleem;Tallinna;Nüüd;inimeste
konkurentsivõimet;900;Joonatan;arhiivideebeedikutest;idee;raadiouudiste;riigina;võrreldatud
jäätmekäitluse;19;lindilõikamine;asjadega;kasutatakse;Sloveenia;uudistele;tekitanud
lähiajal;hoiatab;konteinereid;arvestades;momente;Euroopa;riikidest;kahe
antropoloogiafilmide;arendamiseks;jäätmeseadusega;eskiisprojektide;aedade;Tšehhi;juttugi;Obama
ambitsioonikas;mõiste;jäätmekes;kandidaadile;president;konkurentsivõime;riigile;13
sundüürnike;haridusosakonna;pakendiorganisatsiooni;argielanikke;homme;konkurentsivõimet;tänasel;lihtsalt
mängukoridorid;trükiajakirjanduses;jäätmekäitlejate;selgitada;võimalik;valimistulemuste;Eestis;2004
üleüldine;71;restaureerimisel;juhtimisinstituudi;näiteks;piirkondlikul;konkurentsivõimet;varem
