EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;linttraktorile;õppe-katse;kolmkümmend-meelsete;;maapõue;mullavalli;Maaparandustöö;korralikult
Maaparandustöö;Saepurus;väikesed;katkongendriks;filter;tselluloos;maadena;maaparandaja;Maa
trasseeria;tõitjaleebike;projekti;vesiliivasi;delete;mullavalli;aardla;Emajõe;iseloomulik
delete;kõrgemal;väike;hoolitses;funktsioon;mullane;tõitjaleebike;Emajõgi;valmis
Wayne'i;meetri;objekt;sajahobujõulisele;objekt;Tiltron;ekskavaatoriga;põllumaad;jaanipäev
õppe-katse;jala;Saepuru;Keemilised;kompleks;jälje;majandile;maanteelt;Võru
Liivapõhiidee;Erilist;suured;jaanipäev;seen;poldrist;maaparandaja;Maa;See
terastraat;maa;objektides;vajasin;vale;kraavi;pumbajaama;põlduri;püüame
põhiliselt;;lihtne;ekskavaatoriga;taskus;veehoidla;mullane;näha;ajal
mättaid;noortele;õhu;kattematerjal;kompleksiga;nägi;põhjabrigaad;Juubelimasinas;objekt
põllumajanduse;ehitusega;põllumajanduse;veehoidlad;roomab;Ködena;ulatutelt;Ekskavaator;Üldiselt
sadamasaare;mehe;koolipingist;ulatutelt;reaalne;vaimusilma;Ekskavaator;ehitajatele;liha
paisjärve;väike;torusid;tegelikult;anti;maasse;raudvarraste;mootor;hästi
