EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;raudteejaama;metsavend;tähendab;;NKVD;metsavendadest;mäletaks
Truckiwehruckiver;avastatud;metsavennad;põsacelli;number;ruutkilomeetrit;metsavennad;lõpp-protokoll
Messarenda;Lugupeetud;metskondade;sõitsime;noorem;leidnud;Virumaapoiss;vene
morseühendus;19;elektriasjanduses;jälgiti;story;röövitud;metsavendade;võtan
täiendvolitused;mehe;metsavenna;saatis;head;röövinud;metsavendadega;koguneti
õnnestus;111;Hanso;käeulatuses;termini;vangivalvuriks;Meie;metsavend
Kosenkranius;Siberi;metsas;nuriseda;meeter;kinnivõtjate;Läänemaalt;kaunis
üheskoos;veetud;huvitav;pliiatsitaolise;tube;põgenenud;metsavend;viis
Latviru;peatas;kaevanduste;müüriääreistuva;laste;metsavenna;Ükskord;See
patentvõti;tõustes;uurimisreisile;rehepeksumasinaga;mail;loodusharuldus;metsavenna;aja
Kuiboshevis;Meie;metsavendadega;julgeolekuvees;andma;põgenedes;metsast;metsa
ülekuulamine;kasutati;Metsavendadel;julgeolekusse;signaali;metsavendade;Selleks;külamees
päiksepaisteline;maa;põgeneda;päiksepaisteline;vastavalt;kaasvangide;sõjasaagiks;asjamees
