EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Los;Merivoo-Parro;T-särki;;eesti;raadiol;Lääne-Euroopat
läbimurdesingel;Meisterjaanieilne;eurosson;vabaaiakest;case;Eestisse;rahvusringhäälinguprodutsent;tänavamuusikalid
Merivoo-Parro;maagiat;eurosonicu;meisterjaanieilne;the;Eestist;otse-eetris;võib-olla
Buckingeitsentiderildil;Kas;muusikavideo;konkurentsitult;artist;Eestis;raadiotes;rääkides
Murrendamine;Äsyli;kontsert;kroonigeni;head;üle-euroopaliselt;Kuulajatega;ongi
Dragons-i;liikmete;muusikaekspordi;muudofjedes;nooremad;eurosoonikult;raadio;nii-öelda
Coca-Cola;piisavalt;Eurosonic;bändide;andmed;Eesti;muusikaekspordi;vaadata
võimalik;alternatiivrokkbändid;Erik;meeldib;after;eurosoonikuga;kuulajad;esine
altersioonikul;toit;muusikalised;koogivormist;they;eurosaanikel;eurosoonikuga;ettevõtmine
discol;Meie;esinejaid;meisterjaani;sound;Lääne-Euroopat;Eestisse;tõmbaksid
käteplaksu;noortele;muusikatööstuse;kõrvalekallete;roll;Euroopa;Järgmisena;10
alternatiivrokkbändid;Kui;muusikaga;näitasime;integreeritud;Tallinnas;kaasmuusikud;nelja-viite
ülikoolilinnas;Sa;võib-olla;meeldis;satud;eurosoonikul;otsesaadet;varem
