EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Hosseefachardo;Glooria;tähendab;;latiinomuusika;Kuubast;vene
jäämissoundmessiin;Fachardo;Klooria;ilmeksimatult;intide;Maria;Kuubas;Ühendriikide
Hosseefachardo;Castro;Stefani;krossafachardogarssija;andes;Havannas;Glooria;tuntud
N-Sync;Yorki;Stefan;kütkesse;head;Kuubast;Kuubasse;soovisid
rütmika;aastate;popmuusikas;eestefanide;they;Kuubas;muusikamaailmakaardile;filmikoolis
Tseegeewara;Emon;lauljatari;meeldis;in;Kuubasse;Kuuba;kolme
produtsenditöö;;popmuusika;mitmekordsesse;legend;ladinaameerika;Ameerikas;Martin
jõuluplaat;Fulgence;laulukirjutaja;Saatejuht;Enything;Kuuba;Ameerika;Vastu
crossover;Los;Stefanile;latiinasse;hittide;Ladina-Ameerika;lauljatari;2006
Fulgence;in;glooria;latiinomuusika;-test;Gloria;tantsumuusikamaailmast;70
