EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;aastate;sünnikoht;tähendab;;aastail;Meie;Teaduste
Ellosioon;direktor;teaduses;järelikultaly;vast;populaarteaduslikku;sünnikoht;võib-olla
mainimisväärset;raadiolokatsioonialaspetsialistide;sündisin;tegelesid;head;tuleviku;Kuidas;kujutanud
organiseerimisinstrueerimis;Ülikoolis;teadusmeeste;lähedvokaatori;algost;aastatel;Selleks;omandatud
konspiratiiv;korras;sünnikohana;erakordset;moment;kuulajale;Hämmastavalt;inimeste
gümnastika;Kui;Gustavi;sealkandis;momenti;mõttelaadilt;Agannevitš;probleemi
formuleeritasi;langes;raamatukogu;seitsmeteistkümnendal;funktsioonide;ajast;Kuulsid;vanemad
küberneetika;1000-st;koolides;oluliselt;objekt;aastal;intervjuust;puudutada
tõusid;mõtlemistehnoloogia;väikeses;tegelevad;tookord;varasemast;Kuidagi;ongi
võimalik;Meie;;kurssasse;andnud;naiivne;sündisin;Teie
püstolipäral;64;informatiivne;vaenlase;mail;sajandi;Näiteks;nii-öelda
natsionaalsotsialism;Kas;sõjastatistikat;tegelenud;asulat;ütles;sündinud;relvajõududesse
mõttetegevuse;krundil;kuulasin;erakordselt;andmeil;aasta;Suure;vaadata
väljapääsmatu;tabas;psühholoogiliselt;nähtusse;vale;mõttelaadi;lapsepõlvest;39
