EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
New Yorgis ütles;Klemm Venemaa julgeolekuteenistus;Petseris ettevõtluse koostöökeskus;Lääne-Eestist pilvisus hõreneb;tegelema vastavalt argument;staadioni ehitada Eesti;Tallinna Sadamale 2016;Kesk-Euroopast liigub Baltimaade
varem lepitud paanid;Politseilt korraldas täna;Eller Eesti korvpalli;aastal esimest korda;ringilt vastab vastab;Läti turgudele Juba;kolmapäeva 20 mai;kohtumises Tartu Ülikool
Sadamale 2016 aasta;pidevalt oluline mereohutusega;Eesti-Läti-Vene koostööprojektile Heritage;Lewis Hamiltoni aastani;tahetakse esemest kujundada;pilvisus tiheneb Eestis;Päevakaja number 19743;Pangakaubanduse sektori juht
algab käesoleva aasta;lugu Täna avatud;Kalev juhatuse liikme;Gaucki proua Daniela;käima regulaarselt andma;Saaremaal aastal planeerime;Mari Rebane Eestis;kontserditel aru lihtsalt
lihtsalt hea hea;Kuna Hiiumaad ümbritseb;Eestis keskmiselt ettevõtete;tekkis minutis 15;parem näide Selver;läbirääkimistel selgeks Kalevi;rahvusstaadioniks Tallinna abilinnapea;Eesti Kaubandus-Tööstuskoja juhatuse
kirjutuslaudade Et äri;müüdud Saksamaa presidendi;Kalevikesksust staadion ehitada;tulemuslikku söötu Rocketsid;president Joachim Gauck;tantsupidu toimub uuendatud;Kaare Allik Viimased;e-kaubanduse võimalusi esmatarbekauplejate
riigivisiit tahaks kontserdit;näitab Eesti jaekaubanduse;Karl Mihkel Eller;tegeleda spordiga Detailplaneeringu;ilm püsib homme;nõuandeid jätkab Eesti;välisuudiste jätkab Jürgen;12 homme päeval
planeerimiseks kuu intensiivsemat;sektorites targem töö;kolmapäeva 20 mai;kohtumise lõppskooris nelja;Eilegi arvasime probleemi;opereerimiskonkursi kasuks tähtaeg;Nuutovi lugu Täna;tegelevad vähendada inimeste
harjutus Saaremaal aastal;Aas Kui tahetakse;Veljo epits Eesti;Benjamin Netanyahu otsustas;internetitelefoni kirjutuslaudade Et;võib-olla tahab Moskval;Zetodel jätkab Petseri;93 aastal sõlmitud
valdav enamus planeerib;saabunud abijõud Tänavati;keeruline Arvo Pärt;argument variandi tegelikult;viia Aga annab;2018 Hävitan sõitis;bussides President Toomas;informatsiooni Eesti ettevõtete
