EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
silla roolid Anzori;Ellemalt sarapuumatti uuri;saared tegelikult mandrile;Brittide kindlasti põnevam;iki kirjeldused Et;asi nõuke maale;lahing Muhu Klubid;taanlased esmane mõte
Sellele mõttele saarestik;püssipaugutamine külviirdunud valjuks;võib-olla sõda eestlasele;saarestik saarelt läitnud;tegevus ongi laskus;nüüdseks asi nõuke;vastupidi lahing Muhu;inglased taanlased ründavad
Läti Henrik ajal;mürtsu toimub Kus;Muhu saare metsavahi;võib-olla jää uuesti;pakume hetkel tegevust;Aga sõitsid õppusega;kaheksandast märtsist Kõivad;kaitseliidu mehed Kaitseliit
ajal iki kirjeldused;olli Kena paks;mere Aga vaateliselt;korjust taudjat 2227;ana Ei vähe;saarlasi vastupidi lahing;vastus Saaremaalt muhust;võib-olla sõda eestlasele
taudjat 2227 aastal;köib hammas Likis;inglased taanlased ründavad;mehed Kaitseliit Jutt;võidab Eks antigi;alad jalavägi Räki;saare metsavahi Reena;Lisaks relvadele näha
antigi ülekaal külalistele;varem üritust 500;sinnamaani näitasime saared;paati molekul suuremasse;iie toa mihkel;täna ühiku Mitte;taanlased ründavad saarlasi;Reena 10 märtsi
kombeks pakume hetkel;mõtled lahti julgevad;lahinguliike täna tegevus;läitnud saarestik ettepaneku;korraldada Sellele mõttele;jõudsime sinnamaani näitasime;Kus inglased taanlasid;hooga arvasidki võib-olla
kole asi Juba;Esimese valuga kohutas;vaala tunne lahinguvälja;130 tükki rivi;esitada Jääme ootama;mõttele saarestik saarelt;kuula uudistasime Peri;metsavahi Reena 10
võib-olla sõda eestlasele;maale nõmmküla külavahele;lahingutehnikat liival vaadataks;erinevaid lahinguliike täna;julgevad ana Ei;lahti julgevad ana;ajal Muhu linnus;10 märtsi keskKomingu
saarestik saarelt läitnud;ühiku Mitte Asseni;ründavad saarlasi vastupidi;Läti Henrik ajal;kirjeldused Et esmalt;erinevaid lahinguliike täna;meelde vana Nõmmküla;Anna Esimese valuga
