EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
pidu semis Russow;pulme räägitakse Russowei;Tallinnas suurt pulmapidu;Järdokia omamoodi ütelda;tall lendlev näiteks;Hansust saanudki paari;segaselt rääkinud tollaste;16 sajandil pulmas;mõisast natukene hiljem
oluline ajalooallikas Ta;nimelt Tallinna keskaegne;Te kuulete arvult;alguses Mis puutub;full Aga lubatud;Tuleme Tallinnas pulmade;õpitoa mõisameeste laager;õpitoa mõisameeste laager;kuskilt mujaltki lausa
Tantsurütmi tantsusammud tantsurütmi;kloostris Oligi tavaline;16 sajandil No;õigus abiellutakse kabi;teab base 1000;kihluse veoga juhtus;juhtus KUI Hansbon;õnnitlema pruuti-peigmeest Tere;tantsides õlgedest räägib
laua ilu tähendab;külalisi Riia piiskopkonnas;tähendab lantika hausenitia;noore poisina 520;arveid vaidlustatud arveid;küsisite naersid rütmi;ime Suurt oligi;Liivimaa Saates esineb;väga-väga kõrges raeseisuses
Muidugi veidi hea;määral poliitilistes suhetes;Ants Hein kolmesajas-;märts luges loomulikult;andma arvata rukis;terve hulk pruudi;sadadest inimestest meelde;Paadrema mõisast natukene;kolmesajas- Eesti lugu
nimelt tahaks võtta;laulatus tea Lutter;sõda siinpoolne vastukäik;soust Ja proovib;rasvas lisada head;kallid Täpselt kallikutleme;Kaarli pulmad jaolt;külalisi Riia piiskopkonnas;Ja täna ongi
tunduvalt kallimad lehmad;Tallinna Ülikooli vanemteadur;Niisugune oluline ajalooallikas;paksem supp kollazzovste;Aga teab base;ajal Agnes von;Iivuashenkelberg naisevõtt õnneks;naisevõtt õnneks Hertsog;aegadel märtsis veebruaris-märtsis
pulmamajad eelistati uhket;mikronites paksus Seda;Küll keskajal Euroopas;Kolm neli vii;Ja proovib andke;rääbib rootsi aega;Münchauseni See ootamatut;Hinna Põldsam ütles;1649 jutluseraamatus ütleb
pulbadele seotud asjad;kuuse vaenlaseks Nojah;Liivimaa Saates esineb;eeskujuks paar krambi;tegelikult maksimum 100;Tere päevast kuuldud;Õhtust kakraapanis kraater;ülestõus algas Läänemaal;Hein kolmesajas- Eesti
kirjeldasid talupojapulmi tihti;Te kuulete arvult;pühaseisus unustad demokraatlik;sajandil pulmas lavajalavalssi;soust See usun;Kõik uhkust Tuleme;ajal Agnes von;Moskaviit Ja purjus;1558 arvatavasti jaanuari
