keyphrase;score
;1.0
andsid;0.8341
tookord;0.8232
ranges;0.8212
laste;0.8199
rasked;0.8173
visa;0.8162
summutatud;0.8157
pioneeride;0.812
hingest;0.8099
taevast;0.8079
aed;0.8065
kodust;0.8062
Need;0.8057
tega;0.8053
inimene;0.803
habemeid;0.8026
Seal;0.8012
poja;0.8001
võidab;0.7993
korda;0.7988
puru;0.7985
tapp;0.7981
avar;0.7974
lage;0.7967
istuma;0.7966
tollal;0.7965
See;0.7962
hall;0.796
abitu;0.7944
au;0.7938
kuumus;0.7937
soe;0.7929
toreda;0.7923
ninast;0.7921
ore;0.792
armsalt;0.7917
armsam;0.7904
paistata;0.7901
Suplesime;0.7894
hellalt;0.7893
liikumise;0.7879
Ah;0.7875
passiivselt;0.7865
voorib;0.7865
eesti;0.7864
do;0.785
uhub;0.7848
omandada;0.7846
hetk;0.7842
maha;0.7833
teoste;0.7833
nähtavasti;0.7832
uuesti;0.7826
kilomeetri;0.7822
erinevad;0.7822
toovad;0.7818
algajemad;0.7818
ähvardavat;0.7818
ilus;0.7817
ajal;0.7814
saar;0.7801
imepisikesed;0.78
osa;0.7799
klassik;0.7799
kuju;0.7799
vulski;0.7798
Neist;0.7797
Paleed;0.7796
John;0.7794
pange;0.7794
liigutav;0.7794
kalda;0.7792
luges;0.7787
haavad;0.7785
tipu;0.7783
tuult;0.7773
novellis;0.777
Canon;0.7769
vaevama;0.7767
vapper;0.7765
Juba;0.7761
trammides;0.776
alumiiniumist;0.7758
neiu;0.7757
anud;0.7757
jakk;0.7757
terase;0.7754
punti;0.7749
Alles;0.7749
tihti;0.7748
hirmu;0.7747
tahaks;0.7745
luuletaja;0.7731
Aga;0.7726
Nad;0.7725
Veel;0.7724
ahela;0.772
täis;0.772
natuke;0.7711
oaas;0.7708
tulisin;0.7704
pikk;0.7703
sätendav;0.7695
114;0.7693
oblasti;0.769
südamlikke;0.769
tammi;0.7682
kajama;0.7678
kunstivarad;0.7678
Sergei;0.7675
valgete;0.7672
kanali;0.7671
Antu;0.7666
Inglise;0.766
Eks;0.7656
samba;0.7649
heledas;0.7649
haake;0.7649
SEES;0.7645
Klassikalist;0.7643
meistriks;0.7643
Jane;0.7643
jõgi;0.764
1944;0.7636
televisioon;0.7636
hari;0.7634
marmorit;0.7622
sarnaneb;0.7616
hiidid;0.7615
Enne;0.7613
mustuse;0.7611
sabadega;0.7611
Nonii;0.761
SSlaste;0.7609
murruna;0.76
Kui;0.7599
karavani;0.7599
klubis;0.7593
Saksa;0.7593
külaliste;0.7592
söökla;0.7586
Me;0.7583
trompetipuu;0.7583
Seni;0.7578
Oleksin;0.7577
vastuvõtjad;0.7571
11;0.7567
Swing;0.7561
kaitsemuuseumi;0.7551
Hinber;0.7551
Mulle;0.755
Aleksander;0.7548
Euroopa;0.7542
jagaebama;0.7537
Ninna;0.7537
632253;0.7537
Ana;0.7535
Ann;0.7526
saun;0.7522
Hiiglasuured;0.7518
Acadciate;0.7517
Vanem;0.7495
Muhu;0.7492
Voril;0.7488
maja;0.7484
Ikka;0.7483
Ta;0.748
Nevski;0.7456
Jah;0.7453
Talvepalee;0.7453
Leningrad;0.7438
Müriseb;0.7436
Tean;0.7435
Tibutas;0.7421
Tallinna;0.742
Prokofjevi;0.7405
tühinevski;0.7397
Kunagi;0.7389
75000;0.7388
Veera;0.738
Stalingradi;0.7359
Sattusin;0.7358
Kohalikes;0.7355
Bergalt;0.7351
Smorney;0.7349
Aleksandri;0.7324
Leningradlased;0.7321
Marie;0.7317
Tuli;0.7314
Volgogradis;0.7297
Ainult;0.7289
Volga;0.727
Micropeeni;0.7264
Pulkova;0.7259
Cavani;0.724
Nikolai;0.7236
Iisaku;0.7147
Kirovi;0.7088
Mina;0.6925
