EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;halduskeeleteooriast;keeleruumis;tähendab;;keeletoimkonna;keeletoimkond;keelepoliitika;riik
õigekeelsussõnastikes;huvirühmade;keel;kogunebki;test;rääkivad;emakeeleõpetaja;emakeeleõpetaja;kasutavad
dispuut;inimene;mikrofon;filmis;roll;eestis;õigekeelsuskomisjoni;köögikeeletasemele;õpetajate
õppekavadest;tallinna;krista;doktoritööd;atribuut;kommunikatsiooni;eesti;kodulehekülg;tutvuda
korduvuuendus;meetikat;meediaharidus;demokraatias;logima;emakeeleõpetaja;dialoogist;ütlesid;eesti
lehekülge;anna-maria;probleem;lõigu;diskursuse;rääkisime;halduskeeleteooriast;lugeda;käibele
naeruvääristati;hea;e-vahendusel;näiteid;andmine;mikrofon;mikrofon;saatejuht;kohustuslikkuse
muutumisteooria;vajalikud;diskursuseteooria;kodanikele;mail;kuulama;tõlgivad;noortekeel;võtan
võib-olla;;kõnelejatest;ostja;andma;halduskeeleteooriast;kommunikatsiooni;meediaharidus;kolme
keelealane;emakeeleõpetaja;leibel;terminid;mustest;teadlikud;kuulama;seletussõnaraamatutes;78
õpime;ülikoolides;tekstilingvistika;visuaalselt;vale;kultuuriuudiste;rääkisime;tänaseks;viis
näiteid;koondada;arutati;avalikustada;punkte;kontekstist;avalikult;paljude;eelnõu
poeetilises;soovituslikke;kursusekaaslane;haridust;terminid;tahame;sõnum;küsimus;koolikirjandus
tõlgendused;eri;kanalid;natukene;vastava;nõukogude;õpime;inimesel;lihtsalt
