EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;kultuuriväärtust;tähendab;;mõisale;eestimaal;mõisast;võib-olla
vigioon;dikteeribki;kuulate;väga-väga;action;koha;eile;persooniintervjuud;õigusteaduskonna
tervisesaavutamine;eesmärkide;hinnata;lammutati;noorem;külalise;tallinnas;müügis;kooliharidust
baltikumi;kooliharidust;kanalisse;improviseeritud;head;räägime;külalise;tahaksin;kolmekäigulised
kõigekülgselt;piisavalt;maksumus;sünnipäevi;ideaal;nädalalõpu;inimestega;müüri;võta
tõesti-tõesti;enamuses;uksed;tutvume;stress;hommikuti;majapidajanna;millegipärast;eesti
bankettide;detailselt;kava;varem;roll;eelkõnelejale;hommikul;rikkamaks;lihtsalt
kõrgtippkõrgkooli;sisekujunduses;raamatukogust;arenduskeskus;oil;ootan;päevad;hommikuti;kolme
concordia;aednik;korruseline;sporti;tellet;kuulamast;ööbimiste;miljonit;70
dikteeribki;liigub;atraktiivne;osalusel;laste;minutit;ootan;mees;27
kõrgemad;puhtaks;emotsionaalselt;hektarit;taskus;elasime;kaua;kultuuriväärtust;töötab
nädalal;café;niitvälja;professionaalselt;kodu;kaua;üla;peakokk;ümbrusest
vastuvõttude;sise;;eesmärk;ring;hommepäev;nädalalõpu;maa;kohalike
pilt;2000;raadiokuulajale;mõisahoonest;arvasin;istunud;ostsid;eestis;kujutasite
niitväljal;ilusat;hooned;ümbrus;tellist;soovin;vajaksid;lõpetasin;ongi
töölt;koidab;okei;hästi;uss;hiljem;kuulamast;rektoritoolil;vaadata
kukkumistest;ratsabaasist;süsteemi;otsida;saabub;koju;otsustasime;tasuta;lõpetasin
