EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
nõusolekul perfomance;Kui kunstitoimetaja;Marco Laimre;tegemist tegemist;lisa number;tänane kunstisaade;kunstitegelastega intervjuusid;väga-väga huvitav
kalendrikujudena Andres;taipa küsida;Esimene küsimus;Kui kunstitoimetaja;Et objekt;vaatasime kunstnike;kunstniku monoloog;teemadel oluline
leia uudis;identiteedikriisiks Olles;eetreeri probleemidega;järjekordsete kvalifitseeriti;artist toob;Räägiti paljudele;tänane kunstisaade;galeriis näiteks
suur Põhiseaduslikku;võimalus kunsti;moderaator unustanud;teatavaid kogemusi;number juhtus;klassikaline dokumentaalselt;kunstnik Marko;tulemusena põhimõtteliselt
teos Aitäh;vaim nimega;kunstniku monoloog;üllatanud Rektori;toime hetked;kuulajad Tänane;vaatasime kunstnike;nimelt lihtne
asjad moderaator;säilitamisele Ja;peatoimetaja Leonhard;2004 näidis;status quo;toimetajad kunstikriitikud;Miks näituse;2005 aasta
analoogilised taktikad;kunstiakadeemia professorid;galeriis päev;Sest mõelda;suhet dokument;räägime päevalehest;Marko Laimre;määratlemine toimus
eriliselt võrdsemad;IP strateegiatega;soolalaos küsimused;perekonna nimetanud;promo objekt;täna üleüldse;küsimused kunstisündmused;lahendust ootavad
Kas küsimusi;käitumised kvalifitseeriti;oluline näituse;toiminud Kui;objekt tsenseeritud;Kursisenaˇja vaatasime;Eesti kunstiajakirja;kiiresti üldse
Urbsalu euroloost;Kõige kummalisem;esitas Marko;Kusagil 2007;email USA;küsimused esitas;Ja Monaloogile;2006 aastal
suuremat pointi;näinud Aga;kuulajad Tänane;Kunstnike Liiduga;võimalus objektiivne;järelkuulata klassikaraadios;toimetajad kunstikriitikud;arvata endiselt
juhatavad tavapärased;Kõik selge;Ehk kunstnike;Ketavaid faili;portree Et;kompositsiooni siinsamas;saatejuhid Aleksander;aeg-ajalt pöördunud
2004 näidis;stimuleerides tundub;kerge huumoriga;Ühendriikides Me;koju proportsioon;kunstnik Kadi;hetkeks Kunstiakadeemias;nii-öelda sotsiaalkriitiliselt
tsenseerimise protsess;sügava analüüsi;toimus neljapäeval;Ja põhjus;suuremat pointi;Marco Laimre;Saadet sissejuhatavad;kunstiakadeemia väga-väga
Päevaleht pealkiri;Ilusat kali;sümptomaatiline täna;Miks püütakse;eeldada parem;töötsensuurist See;Laimre küsimused;küsimus kunsti
küsitlust sissejuhatavas;Photoshopi käsitlemisel;2004 näidis;Arrigee pandud;arvatud tegemist;Marko esimene;Kunstimaailma seltskonna;ütlema selgitama
solvang solvang;käituvad Väikeseid;öeldes valesti;aastal Ilusat;poll mainib;Suhteliselt huvitavat;Aitäh Nüüd;George Bush
halb nali;aastal 2007;kunstilise 2006;Photoshopi käsitlemisel;Et suhteliselt;Võtan kaasaegse;eestikunst Ehk;Ma räägin
Eestist lahkunud;näitavad röökivaid;paigutab MP3;juhataja Siim;Probleem tekib;kunstiakadeemia professorid;sotsiaalkriitiliselt kunstnik;võimalus isiklik
