EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
pühale Colomine;Pühakutepäeva pühitsemine;Johannese kiriku;täpsemalt pühakute;perele kodule;Pühakutepäeva täpsemalt;pühakutepäeva Pühakutepäeva;õnnistatud pühakutepäeva
Johannes Sostumus;sajandil Pühajõudmisega;Pühajõudmisega kirikukalendrisse;kirikukalendri Järelikult;usku ustavust;õnnistatud pühakutepäeva;õnnistatud pühakutepäeva;Püha Johannese
Konstantinoopoli patriarh;neljas Pühakutepäeva;pühakute kirikuks;riigis Tänuliku;eeskujuks palume;Pühakute päeval;Pühakutepäeva pühitsemine;õnnistatud erilise
osaduses üheskoos;palge Hõisates;läänekirikus püha;Need valges;kuulub ainsale;pühakute päev;Pühakute päeval;lahkuminegi Armeenias
majalised pühade;Kristuse sõnumi;luterliku kirikukalendri;raskete erutingimustega;ütles Need;pühakutepäeva Pühakutepäeva;Pühakutepäeva täpsemalt;Lääne kirikus
kõneles ütles;jumalasünnitaja Alt;kirikukalendri Järelikult;Pühajõudmisega kirikukalendrisse;kiitus kuulub;pühakute päeva;Pühajõudmisega kirikukalendrisse;neljandal sajandil
sõnaga Efesose;õnnistatud pühakutepäeva;Püha Johannese;Pühakutepäeva täpsemalt;pühitseda Et;pühade aegade;pühakute päeva;kiriku ajalukku
jumal pühib;pühakute kirikuks;täpsemalt pühakute;juhatab eluväe;istub troonil;päeval pühitsetud;täpsemalt pühakute;Soovin õnnistatud
Soovin õnnistatud;germaanlaste Pühakute;püha novembri;kirjutatud Üks;templis See;neljas Pühakutepäeva;germaanlaste Pühakute;seitsmendal sajandil
lõppeval nädalal;luterliku kirikukalendri;kirikukalendrisse seotud;kodakondsed Soovin;suurim kiitus;päevasõnaks luterliku;Püha Neitsi;jõudis pühakute
Colomine jumalale;pühakutepäeva Pühakutepäeva;õnnistatud pühakutepäeva;lahkuminegi Armeenias;issand hingedele;pühade kaaskodanikud;pühade kaaskodanikud;jumala sõnaga
Pühakutepäeva pühitsemine;tuntud Johannes;neljas Pühakutepäeva;Lõõnska trooni;sõnaseadmise oskuse;Pühakutepäeva pühitsemine;Sel püha;Me rõõmustame
võõrad majalised;kolmas Gregorius;kiriku ajalukku;Lääne kirikus;aegade Meenutame;pühadelt palvelist;neljas Pühakutepäeva;rõõmustame pühade
pühade ületav;kolmas püha;novembri esimesel;üheskoos rännata;jumala palge;hommiku palvustel;pühakute kirikuks;novembri esimesel
vägi meelevald;püha Peetruse;Pühakutepäeva täpsemalt;Meie suurim;moraalijutlustaja maksma;jumalat pühade;jõudis pühakute;Püha Neitsi
päev hiljem;Pühakutepäeva täpsemalt;rõõmustame pühade;kolmanda misjonimeelsusele;erilise sõnaseadmise;aulisele pühale;püha Peetruse;patriarh Johannes
läänekirikus püha;patriarh Johannes;päevasõnaks luterliku;pühitsetud Kui;palvustel meenutanud;sajandil Pühajõudmisega;pühadelt palvelist;Johannese kiriku
