EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
küsimused Alžeeria;pühendatud rahvamajandusnäitus;nädalalõpusaade stereofooniline;probleemidest Norras;null Seal;nädalalõpusaade stereofooniline;Tallinn stereoraadio;võimuvõitlus toimub
pealinnas funces;Leningradis kultuuripalees;Jakraide parteikonverentsil;kell 21;null null;Tallinn stereoraadio;nädalalõpusaade stereofooniline;harjutavad Leningradis
Ingemar Stenmarki;koduvabariigist Rohkesti;Siin C-klassipaarid;Filmipäevad avatakse;in de;neljapäeval kella;Nädalalõpukultuurikroonikat koduvabariigist;vaaginud teaduslik-praktiline
Dagestani ANSV;küsimuse On;Tere õhtust;neutraalseid blokilaneseid;See variant;kuulati vestlejaid;Saate lõpus;näitusekülastajaile viimane
kolmas õppeveerand;väliskommentaatori telefonitund;telefonitund raadiokuulajatega;Ma individuaalne;annab võimaluse;Meie nädalalõpusaade;hetkeprobleeme Teherani;kaitset Iisraeli
lihtsalt natuke;stereona Seltsimees;kolmas töönädal;paar reede;uute projektide;kolmas töönädal;Esmaspäev Tallinnas;moskvalased aastal
valgus 1981;küsisime suusaolud;kohtumine Üldhariduskoolides;ordeniga Vorošilovi;tähendab andmed;kultuuripäev Enne;välisinfot Raul;maa esindaja
Reedel Estonia;ANSV 60;tehnikaid vormivõtteid;Seal korraldatavale;taevast aeg;päeva Minskis;nädalasaadetes Maailm;kuulajate huvi
võib-olla halb;-le kongresside;osavõtjatele Foorum;võeti taas;signaali vahendab;raadio Ja;19-ni Neljapäeval;tähistada NLKP
Neist 2;mängudes Need;Nädal Vennasvabariikides;Ultralühilainel stereona;null NSV;31 jaanuaril;Sinna saabus;24 jaanuaril
konverentsi päevakorda;NATO 100;tervitustelegrammi ülemaailmsest;ajude proovi;Kolm null;Tänasega lõppeb;Estonia puhkepäev;tantsu Leningradi
diplomaatilised ringkonnad;allasutuste peakorterid;Tallinna ilmajaama;kultuuripalees toimus;risk lepe;lühiülevaade sündmustest;jätkab Moskvast;peamine nädalal
panna Dünamo;sotsiaalse arengu;südame-veresoonkonnahaigete 18;üheksas kohtumine;funces avati;peatähelepanu pöörama;tervitustelegrammi ülemaailmsest;10 ametiühingute
tulene finantskaalutlustest;Maailm täna;Viljandis tantsuturniir;Neil põllumajandustöötajate;võib-olla eile;Tere õhtust;Kirgiisia Resswee;otsusega möödunud
tähistatakse filmi;Eestis Muusikakülalisena;rusikapoliitikaga hegemoonia;veebruaril Moskvas;ütlen teoreetiliselt;päevakorras seisev;jaanuaril väliskommentaatori;ühineb Tšaadiga
aastal mõisteti;Teherani lennukitäis;Liidu ülemnõukogu;kongressieelse aruandlusfestivali;tegelema taipasin;kontsert tähistas;Kesk-Idas rõhutatakse;Kunstimuuseumis võimalik
toodud paremik;kunstihuvilistele Tallinna;Esmaspäeval avati;reporter Peeter;basmide Need;eesti nimekaid;Praegu tabel;seitse aastat
Puškini-nimelises teatris;südame-veresoonkonnahaigete 18;mõtete teguderohke;esindaja minister;kindlasti ;Tallinna tantsupaar;parteikonverentside kokkuvõtete;USA-poolne pealäbirääkija
lastekoor Ellerhein;Camp Davidi;arutelu Arnold;andis Iraani;pars teate;esmaspäeval kinoteatris;interpreteerin teisipäeval;Nõukogude Liidu
mälestuse parandab;See tekitab;silmas riskifaktorid;ajalehemagnaadi tütrest;17 null;väliskommentaatori telefonitunnist;aastaks Reede;islamiriigid lülitada
puhkuse ajal;vormivõtteid Näitus;Düsseldorfi koolkond;aunimetuse Koduvabariigis;asepresident mundeil;räägin klassika;Veel helilõik;kunstisalongis tutvuti
jaak kaotas;safronovile sotsialistliku;tasandil ajaga;tänaseid võistlejaid;seltsimees res;Leningradi orkestri;Uudisteagentuuride teadetele;suitsetama lihtsalt
koondavad individuaaltalupojad;kammerteatri Puškini-nimelises;Washingtoni viimane;mõisteti süüdi;toimub asi;Sellel hooajal;310 majutuskohta;jõuame Aafrikasse
null Seal;Liidu Ministrite;lastele Vladimir;Tallinna tantsupaar;Wordimaski tulemustest;pühapäeval Moskva;Tere õhtust;esindab 20
Nii öeldi;päeva südamehaiguste;vaadata Romney;kuulusid kunstide;partner toetaks;päeval kõikjal;ennetähtaegselt seitsmendal;tänaval teada
toetavad paljud;hetkeseis teada;esinemiseks pealinnas;Õhutemperatuur öösel;Ja head;sammassaalis algab;11 etendus;nii-öelda harrastussuusatajaid
mängufilmi aasta;südamega arstide;signaali vahendab;moskvalased aastal;head suhted;esinemiseks pealinnas;See toimub;79 aastal
See tähenda;Kesk-Idas rõhutatakse;Hommikuti bussidega;tantsuvõistlusele tulemused;andmed pärit;aega mõistmatuks;Seltsimees Brežnev;isikuid USA-poolne
Tähendab maaomavalitsusorganite;Moskvast Leningradi;optimistlik tragöödia;vanemarsti valve;vaevused näiteks;lugejaskonnale pikka;delegaadid 24;Kitzbühel'is võitis
selgitust See;honorari lastele;kultuurielu teadustegelasi;valgus 1981;See tekitab;avatakse homme;Eestis Muusikakülalisena;realismi Praegu
süüdistamine Kuid;Warren Christopher;klassika klassika;lavastusi esitanud;ütleb istun;perekonnapäev Kava;No vaata;jätkus NSV
puhub idakaartetuul;koostööleping juriidiliseks;tähelepanu Ja;Davidi pooldajad;Et tohter;Laupäev avaldati;kaugõppijate Tänagi;kultuurihoones jätkasid
üpris harva;keskmajas Üleliiduline;stress Selle;Aga omavalitsus;tabel näitab;viiendat aastapäeva;uued dokumentaal-;meenutab 20
