keyphrase;score
maailm lihtsalt raadiokuulaja;0.8878
raadio äpp goog;0.8833
nutikas maailm raadio;0.8817
sündima raadiosaade mõtlema;0.8798
raadio kaks võtma;0.8798
raadio märskneljas vaba;0.8784
raadio klikk kaugusel;0.876
viimane uudis raadio;0.8748
29 kuulama raadio;0.8741
rajasaar näide kuulama;0.8727
store kuulama raadio;0.8725
raadio kaks sky;0.8716
number usa raadio;0.869
raadiokuulaja töötama hästi;0.8659
satelliidimeister mart noorma;0.8657
nädal nädal raadio;0.8656
vibratsioon südaöö raadio;0.8655
point aasta raadiojaam;0.8641
tähistonioodis mängima kõlama;0.8607
47 minut kuulama;0.8601
eesti kosmoseriik õidunud;0.8599
repertuaar kõlama raadio;0.859
teletorn kohtumisõht kosmoseteadlane;0.8551
viis rahvusringhääling täna;0.855
kuulma kuulma uus;0.8543
maailm värskem eesti;0.8541
rotimürk rose raadio;0.853
kuulama kaks check-check-check;0.8529
muusika lahti tellitama;0.8526
kell 11 kuulama;0.8502
podca kuulama lennuk;0.8494
2050 vaatama sündima;0.849
kolmveerand kuu kellraadio;0.8475
striimima tutikas kooshomm;0.8469
värk muusikanõunik raul;0.8462
tädi horror raadio;0.8455
lemmiklaul massikommunikatsioon massikommunikatsioon;0.8454
toimuma tallinn teletorn;0.8451
saaremets siim nestor;0.8446
12 kuulama kaader;0.8443
minut neli uudis;0.8436
sünnipäev homme rock;0.8433
elektronmuusik taavi kerikmäe;0.8432
hommikusaade küla sinkoving;0.8424
lahti tellitama töötama;0.8411
vaatama lisa www;0.841
minut ameeter tähistonioodis;0.8404
kaheksa nantiinsementifiv uus;0.8399
räppar kuuluma kustutama;0.8399
telelavastus rääkima tsitruskaart;0.8397
ühendus homne juubelikontsert;0.8397
lemmiklugu roald irl;0.8395
populaarne õhtu neurorock;0.8392
kodu kuulama intervjuu;0.8386
aasta vanusemuusika tegelikult;0.8384
lõpp nimi kell;0.8379
sõnumikeskus number saatma;0.8377
leidma 2006 2017;0.8377
trikk uus lugu;0.8376
kooshomm album post;0.8371
kolmapäeviti kell kaheksa;0.8371
kombigre filter eesti;0.8365
sõitma sõidutama kell;0.8364
86 homme õhtu;0.8358
nädal viimane draiv;0.8356
10 suurepärane püsivorm;0.8353
tegelikkus kiire kuuluvustaja;0.8353
algus tagaksimeten raad;0.8352
bänd tähistama reede;0.8346
istuma äkki tool;0.8344
kolm lemmiklugu singer;0.8342
tunduma 19 juuni;0.8342
20 lootusetult eile;0.8342
homme õhtu vaba;0.8339
taksofonioteremin kohtumine kevadine;0.8336
juubelipiletimäng viis minut;0.8335
-st 27 märts;0.8331
süntesaator sämpler taksofonioteremin;0.8322
igipopp tänane võimalik;0.8322
eeter linnaruum 16;0.8321
2016 10 nädal;0.8318
näitleja maailm lihtsalt;0.8317
tallinn rock café;0.8317
väliseestlane veoauto tervitama;0.8307
veebruar 2017 laud;0.8305
tõmbama loosikastis nimi;0.8304
sou kell kuus;0.8301
päev salvestama stuudio;0.8299
eveedee islayksandei mäks;0.8299
natuke aeg jube;0.8297
vabavara vaba eeter;0.8297
uus maks auto;0.8295
tänane mäng kaire;0.8295
koit raudsepp argipäev;0.8293
uks rahuldama jääma;0.8292
rajasaar kristo rajasaar;0.8289
nyyd fränd jätkama;0.8288
sügavkülm aru teitama;0.8277
koht kindel kindlasti;0.8275
otima käsk mahukam;0.8275
kloon hävitusretk töö;0.8272
meisterdama pesakas mängima;0.8271
in industriaalrokk austaja;0.827
hanna sünnipäevalaps raul;0.8269
clyde kaania ütlema;0.8264
korraks no 30;0.8262
britt kohupiimakorv otsima;0.8261
kodu tuul tooma;0.8261
pilet sõbranin jõudma;0.8252
kaks seitse kolm;0.8246
49 selguma sinkoving;0.8244
teitama jaanipäev no;0.8243
vinger turist tegelikult;0.8239
kujundus lauri kaldoja;0.8236
aeg põletama põletama;0.8235
üheskoos küla ilonale;0.8235
magama kuulama r2;0.8234
kartulikilo hind aeg;0.8234
café uus värske;0.8232
tempo sliformaats kaks;0.8231
merivoo-parro jääma võlakene;0.8229
juhtuma a3 afi;0.8229
maailm rahu nimel;0.8225
söögiskilon põhi noortööbretmoorin;0.8223
afi leivapuu kell;0.8217
kaasa võtma võimalus;0.8214
luu naine vahetama;0.8211
müüdud kontsert eelmüük;0.8205
sattuma õnnelik homme;0.8205
75 sent üldse;0.8201
