EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
nõrgem;signaal;signaal;kiiremini;;ekraan;kineskooptelekas;analoogantenn;paremale
püüdma;hool;telekas;tegelikult;signaal;kineskooptelekas;antenn;kineskooptelekas;arvama
peegelduma;strandberg;strandberg;veidi;vale;vaatama;strandberg;elektronkiirmissioon;tugev
kineskooptelekas;füüsika;esimene;levima;antenn;vaataja;telekas;elektronkiir;suur
peegeldunud;peegeldus;antenn;peegelduma;elektron;nii-öelda;elektronkiirmissioon;peegelduma;esimene
valgus;lõpp;ekraan;kineskooptelekas;vari;muideks;ekraan;telekas;maja
järgnevalt;;elektron;rahulikult;selge;ühtäkki;signaal;vaatama;leidma
plasmaekraan;nägu;analoogantenn;peegeldus;istuma;tald;analoogantenn;vaataja;
pöörama;kineskooptelekas;elektronkiir;järgnevalt;esimene;äkki;füüsika;plasmaekraan;püüdma
nihkuma;hommik;plasmaekraan;tegemine;skoop;nihkuma;vaataja;vastuvõtuseade;nõrgem
vastuvõtuseade;vari;paremalt;avastama;valgus;järgnevalt;vastupidi;peegeldunud;vildakas
äkki;elektron;vasakult;peegeldunud;paremale;arvama;valgus;antenn;signaal
õigemini;leidma;paremale;esiteks;avastama;jõudma;vaatama;õigemini;rahulikult
laine;äkki;vasakule;kiirem;liikuma;ütlema;peegeldunud;pöörama;tegelikult
paremale;vastus;lcd;õigemini;nii-öelda;alar;pöörama;peegeldus;kine
telekas;elektronkiir;esmalt;joonistuma;ütlema;telekas;ühtäkki;nägu;nägu
avadus;elektronkiirmissioon;vasak;muideks;esmalt;peegeldunud;muideks;tegelikult;paremalt
vaatama;istuma;;vaataja;kordama;pilk;peegeldus;järgnevalt;analoogantenn
pilt;alar;vastus;variliik;vaataja;paremalt;järgnevalt;nii-öelda;kiiremini
peegeldus;telekas;vaataja;topeltpilti;esiteks;tegemine;paremalt;vastupidi;äkki
elektron;vale;marek;kirjutama;vasak;pöörama;helistama;pildistamine;vastus
pilk;kinni;esiteks;avadus;tegelikult;tund;pilk;jätkuma;ühtäkki
liikuma;kordama;vastupidi;lihtne;alar;peegelduma;äkki;ühtäkki;jõudma
antenn;joonistuma;vaatama;joonistama;ekraan;küsima;peegelduma;paremale;õigemini
küsima;skoop;järgnevalt;helistama;vaatama;juht;nii-öelda;lõpp;avadus
vari;muideks;helistama;liikuma;analoogantenn;õigemini;plasmaekraan;jõudma;lihtne
vasakule;ütlema;jätkuma;elektronkiirmissioon;palema;analoogantenn;tund;kordama;jõudmine
analoogantenn;püüdma;jääma;paremale;tund;jõudmine;elektronkiir;võimendama;elektron
ilus;ilus;pildistamine;analoogantenn;veidikene;veidi;elektron;joonistama;vastupidi
elektronkiir;rahulikult;peegelduma;ütlema;suur;tuba;tekkima;juht;liikuma
rahulikult;vasakule;elektronkiirmissioon;kinni;hetk;tunduma;hommik;kinni;veidikene
paremalt;hetk;kirjutama;veidikene;arvama;võimendama;tegelikult;küsima;tõsine
palema;vaatama;joonistama;marek;veidi;paremale;arvama;valgus;valgus
vasakult;ühtäkki;istuma;tugevam;tegemine;jämedi;tegemine;variliik;selge
tund;paremalt;nõrgem;tõsine;laine;selge;küsima;jõudmine;nii-öelda
hetk;tegelikult;pilt;vildakas;paremalt;signaal;esiteks;vastus;jätkuma
jõudmine;kehvem;hommik;tekkima;peegeldunud;jätkuma;kinni;avastama;vaataja
kirjutama;õigemini;ütlema;telekas;marek;veidikene;vildakas;lihtne;küsima
füüsika;pilt;joonistuma;vaatama;nihkuma;esmalt;õigemini;joonistuma;ekraan
;helistama;laine;jõudma;ilus;vari;kordama;pilt;lcd
hommik;joonistama;liikuma;nõrgem;hommik;helistama;veidi;suur;pildistamine
jämedi;jõudma;tugevam;paremalt;kine;peegeldus;vastus;tugevam;palema
jõudma;topeltpilti;juht;nii-öelda;peegelduma;kordama;hetk;ütlema;strandberg
