EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;mac;lugema;täide;;soonitsin;tänane;rääkima;eesti
tarisoma;vallamaja;raamatukogu;meeldima;kodu;teide;soonitsin;kirjahiiglane;lihtsalt
äraarvamine;täätama;raamat;vähevõitu;realist;aegne;lugu;kirjutama;vahe
draamandus;täämine;õpetamine;jänes;asi;kogunesko;tôesti;vaatama;kujundama
üllatus;lapselaps;rääkimine;mõtlema;paks;lugu;vaatus;lasteraamat;suhteliselt
õpetussõnu;koht;õpetussõnu;sedaviisi;mete;lugema;kirjahiiglane;lugu;70
põhiliselt;nõukogu;õhtu;üteldima;passima;täätama;kirjas;ütlema;hästi
käeõhtud;kool;kirjahiiglane;teide;inimene;leid;laisk;hästi;plaanima
mõistatus;kokla;jääma;täpselt;taas;panema;päev;lõpuks;viis
kaust;osa;kuulma;sedamoodi;armiline;vanavanem;lugemine;lugemine;äraarvamine
sedaviisi;rääkimine;mõte;põhiliselt;vanem;draamandus;kirjutatud;sedamoodi;projektijuht
õpetamine;aasta;sügis;köeldama;iseekaan;tähele;lõpuks;kuskile;ühine
lapsepõlvemaa;üteldima;toimetaja;laisk;meel;lünk;rääkima;sõna;seiman
kriminarilinaalne;-tess;koht;kirjahiiglane;parem;jutt;aeg;lapsepõlvemaa;järjest
lasteraamat;klass;hiiu;laiskus;uskuma;kirjahiiglane;lasteraamat;raamat;mõtlema
tahvel;pett;õpetaja;aniis;ari;tôesti;äkki;lehekülg;vallamaja
jäneseuut;asi;plaanima;koolipõlv;ununema;täätma;kirjutama;natukene;aeg
üteldima;lasteraamat;hiiumaa;võimairima;suhteliselt;lillepeenar;natukene;toimetaja;arvama
koolipõlv;;lugu;sajand;uuem;maidki;ütlema;võitma;lili
raamand;jänes;koolipõlv;seletuskiri;uus;meeldima;õhtu;heinsoo;kirjutatud
seletuskiri;võimairima;materjal;viidik;esimene;käeõhtud;hing;koolipõlv;natukene
tehia;valima;arvama;kirjutama;elu;tahvel;sajand;meeldima;vähe
aniis;70;liimitama;rääkima;kaks;pude;üteldima;käeõhtud;hiiu
pilt;töö;nimi;süüdlane;meeldima;kirjutatud;tund;õhtu;koht
esiti;väike;leid;laas;itu;vaatama;kaaga;kaugele;
itu;hiidlane;puudu;päev;nimi;lugemine;draamandus;hiiumaa;tähele
lugemine;sõna;iiri;äraarvamine;projektijuht;õhtu;aasta;kuulma;uus
päev;plaanima;projektijuht;kaugele;seiman;lasteraamat;mõte;tähendama;lobama
rääkimine;pääl;tehia;plaanesing;paras;tei;iseekaan;õpetaja;süda
lehekülg;leid;kuskile;süda;teide;sedasi;käima;mõte;lubama
ennemini;algus;valima;lugemine;no;tund;pude;võimairima;sõna
tôesti;äkki;lillepeenar;kriminarilinaalne;elama;aeg;rääkimine;kujundama;kaks
käär;siion;sõna;käär;aeg;tunduma;vanavanem;tänane;puudu
asi;realist;ütlema;uuem;siion;vaatus;sedasi;iseekaan;taas
lillepeenar;hiiumaa;merike;selts;üteldima;passima;taas;täitma;esimene
badegu;armiline;hing;kogubama;lasteraamat;lõpuks;suhteliselt;lapselaps;õpetussõnu
selts;ari;jutt;korjama;sõna;hiiumaa;arvama;kirjutatud;täpselt
hiiumaa;iiri;kujundama;liimitama;materjal;hing;sõna;õige;kaugele
meel;täitsa;kirjutatud;ununema;mac;päev;seletuskiri;uus;suur
viidik;muuseum;vahe;viimane;pill;pisistanadon;pikk;õpetussõnu;nõukogu
natukene;süüdlane;segamine;-tess;otsima;võimairima;sügis;inimene;õpetamine
matu;parem;tähendama;lihtsalt;aivar;natukene;tarniline;iiri;äkki
mõtlema;lapsepõlvemaa;töö;seiman;-tess;ütlema;vaatama;huukja;uuem
vallamaja;sedasi;kaks;vigane;vahe;tüür;kuskile;plaanima;kuskile
raamatukogu;elama;süda;tähendama;panema;hästi;elu;käik;passima
kaas;käima;otsima;märkia;koht;raamat;vanem;täide;tahvel
lihtsalt;lugemine;hiidlane;maidki;laisk;ennemini;ikk;täht;pikk
sajand;iseekaan;täitma;mõte;viis;huul;hästi;koht;nimi
jutt;täht;köeldama;badegu;vanavanem;kuulma;aniis;esimene;inimene
huul;inimene;matu;pime;valima;vähevõitu;täitma;jääma;viimane
kiip;paras;täht;sidi;võitma;merike;õpetussõnu;täätama;karema
-tess;projektijuht;lõpuks;üllatus;eesti;raamand;vagarb;seletuskiri;rääkimine
materjal;uuem;kodu;kiri;viidik;kadri;meeldima;viidik;käär
sedasi;raamat;;käima;vaatama;sügis;kokla;kogubama;pett
vähevõitu;kall;laisk;õpetussõnu;tund;äraarvamine;sedaviisi;otsima;kool
köik;vaatus;täätama;soonitsin;viimane;käär;pime;suur;valima
keel;paks;vähe;ühine;hing;viimane;sidi;elu;no
muuseum;ütlema;tänane;hiiumaa;esiti;uuem;meel;lihtsalt;käik
õpetaja;vigane;lünk;kirjas;suur;pääle;kaugele;puuduma;roberta
rääkima;üllatus;suur;tôesti;suuresti;iseekaan;õpetaja;väike;elu
võitma;lillepeenar;täämine;meel;vähe;suurma;viidik;jäneseuut;panema
uuem;nimi;lehekülg;keik;kiri;panemik;väike;eesti;asi
võimairima;kuskile;kokla;õige;arvama;nimi;kogubama;päev;ari
hing;täitma;tund;paul;vagarb;arvama;tei;kohtlema;pude
karema;mete;kaugele;leid;kuulma;pikk;tähendama;kaks;-tess
väike;tänane;uus;vanavanem;muuseum;puudu;kadri;matu;aasta
nõukogu;ennemini;teadma;projektijuht;juurutama;märkia;vähevõitu;käär;puuduma
segamine;seiman;algus;kujundama;keel;rääkimine;merike;pääle;kadri
lugu;viis;keel;parasjagu;parasjagu;koht;soune;vanavanem;märkia
kiri;kaugele;aegne;tänane;aegne;kokla;valima;raamatukogu;ennemini
plaanesing;tahvel;kiip;natukene;selts;ari;keek;sügis;keik
täide;kirjutatud;aivar;õhtu;panemik;keik;nimi;vahe;elama
panemik;vaatama;inimene;matu;hästi;sidi;lihtsalt;töö;köik
täätama;parasjagu;pääl;hiiu;ühine;parasjagu;köeldama;uuem;trambima
hiiu;lugema;tarisoma;täht;ikk;keek;selts;meel;süüdlane
laps;õige;viidik;tarniline;laps;kodu;panema;korjama;suuresti
pime;käeõhtud;aasta;küsima;lünk;käik;realist;süda;lasteraamat
sugu;järjest;ühine;esiti;tei;aasta;kuulma;raamand;täide
armiline;taas;pikk;klass;leid;osa;töö;laas;sajand
aivar;pime;mac;ennemini;sajand;matu;tähele;suuresti;õige
vagarb;pilt;päev;elu;mõistatus;väike;õige;huul;meel
tund;kasutama;lasteraamat;juurutama;pude;badegu;suuresti;ununema;leid
