EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;saksamaa;seitsmekümnes;;lääne-saksa;lääne-saksa;berliinlane;riik
tööstusrevolutsioon;tark;muusika;roliina;number;raadio;raadiosaade;ajaviidehoone;lääne-ja
kursustendam;eeskuju;1871;reibas;loss;kõlav;slaavikeelne;slaavikeelne;jõulude-eelne
võimalik;nõukogu;võib-olla;tegutsenud;how;tippaeg;seitsmekümnes;vallutatud;tuntud
lähiajalugu;;ööklubi;varemeis;meeter;lapsepõlv;1900;lääs;uuesti
avangaredne;glamuurne;sotsiaalkindlustus;läänetsoon;main;ungari;meenutama;tänaseni;kaheteistkümnes
varietee;baar;hirm;tabavalt;terrorist;von;naiivne;kõrvinewaltin;kaunis
küsimus;aasta;aastatuhat;idapool;tipp;kolmekümneaastane;aastatepikkune;kõikjal;võib-olla
lääne-berliin;raamatukunstnik;raamatukogu;katedraal;ornament;1961;juudi;klaasmaja;üritama
ornament;bismarck;mälu;ärkliaken;kur;prantslane;kolmekümneaastane;aasta;antud
kõrgklass;valvur;süsteem;ida-saksa;andma;lõbus;nobel;esmakordselt;lihtsalt
eklektika;avadikend;melk;ehitamine;kodu;traditsioon;vastupidi;raadiosaade;möödunud
usutüli;hoone;ujumisbassein;lootusekiir;idee;kaua;lapsepõlv;ajalugu;projekt
kurferstendam;kaubatee;;paiknev;hector;1943;esmakordselt;iirimatult;varem
börsikrahh;pojapoeg;brandemburg;usutüli;meenutav;kellatorn;maailmasõda;mängima;1926
vaskplaat;piiripunkt;ajalugu;stiilist;monumentalism;naiivne;kabaree;nimel;hästi
tähendus;brandenbur;meeldima;taks;korpher;uuesti;brechtia;ööklubi;võimalik
uusasukas;monumentalism;värav;amet;lava;mälu;elu;saksa;12
küünewalt;ajalugu;telefoniühendus;mercedes;ana;lugematu;vaatamisväärsus;maailmakuulus;1929
võib-olla;veinikelder;1952;slaavlane;vare;1926;taifelsberg;põgenikevool;45
väljasõiduviis;rivi;askeldama;euroopa;kindel;taifelsberg;idaberliinlane;mälestuskirik;raamatukunstnik
elusoon;hullem;televisioon;vedama;sein;tasku;kursustendam;iseloomustama;linnavalitsus
veinikelder;stendama;taifelsberg;projekt;taevas;juudi;tiht;viiekümnes;tühi
värbamishirm;väheütlev;pudel;kreeka;insener;1740;kembrinski;linnaplaneerija;vähe-haaval
idapool;kuldajastus;park;inimene;apartement;moodne;tuul;rändkaupmees;tasku
fassaadijaht;tuur;teater;väike;habe;jõulude-eelne;adolf;traagiline;põgenema
põlvaral;maailmaõudus;küla;tööstusrevolutsioon;trimmer;maailmasõda;cd;hiigelkaarekujuline;teadus
pääsenud;aed;kordama;peaminister;se;võib-olla;kõikjal;valmis;esmakordselt
põlvarid;lihterfele;eluhoone;varietee;von;jalutustee;kutsutud;valgustusajastu;pulseeriv
innukus;novembrikuu;haridus;sotsiaalkindlustus;inimene;1872;jõulude-eelne;maamärg;tasu
pühapäev;tekkimine;keskaeg;viiva;ratsatee;esmakordselt;1734;prüginaine;1244
eluruum;slaavi;uurima;no;taas;eklektika;budapest;külaline;1734
mure;põlver;stiilne;ratsatee;andekas;koorfer;monumentalism;idapool;ajastu
talveaed;areng;17000;võib-olla;sada;1813;ajaviidehoone;tulevik;heinrich
330000;arhitektuur;sõjajärgne;laager;mets;bismarck;põnev;sõjaeelne;tulemus
kuldajastus;minimalistlik;ümmargune;suursugune;tasku;põgenikevool;1951;väljasõiduviis;1813
kuuekandiline;kord;pensk;lõpuks;kurb;elu;prantsus-maa;okupeerima;nimel
linn;tänav;vapper;asu;tingimus;hüüdnimi;filosoof;laenatud;katastroof
slaavikeelne;pealinn;varieteeprogramm;särav;enamus;kukkunud;traditsioon;laul;tipp
teadus;september;maailmakuulus;sõdur;dv;teadma;1813;pressikonverents;karsten
määrderikas;hea;hingus;alandatud;uks;kirjandusmaja;televisioon;mõte;günter
madu;elanik;miljon;sadanud;seisma;tahtma;sada;nurgakivi;mõtlema
linnamüür;tuhat;lõpp;maailmasõda;nimetama;sotsialism;jagurphjustendam;võitja;muusika
prantsus-maa;usuvõitlus;ärikeskus;karistus;side;uus;minsk;novembrikuu;1952
ilustus;pikkus;pikkus;vältima;avar;kõikjal;minimalistlik;võib-olla;kolvids
hiljem;purskama;pulseeriv;üheksas;uuem;strasser;meeter;loomaaed;käsk
loetav;kirre;intellektuaalne;televisioon;istuma;küla;läänetsoon;kreeka;kuju
üleskutse;16;kembrinski;valmis;uus;kiire;napoleon;tööstusrevolutsioon;suursugune
korruseline;tingimus;tööstusrevolutsioon;mets;tollal;tulevik;maailmakuulus;värbamishirm;paber
eesmärk;filosoof;vaimustavalt;kaks;park;filosoof;valgustusajastu;pommitabamus;luba
kardigatsev;tünnikujuline;esimene;kivi;kaks;holsk;põgenikevool;vähe-haaval;raha
torsioon;lõpupoole;ebakindlus;sten;rajamine;minimalistlik;vaidlus;kuningas;linnaplaneerija
leningrad;johann;kõikjal;ajaloolane;torsioon;küsimus;tulevik;pulseeriv;sõda
pommitabamus;eakas;säästma;soldaaten;hind;sulgema;leningrad;jagurphjustendam;alustama
brandenburg;ala;keerulisem;raamatukogu;otto;kempinsk;diplomaat;kõrgklass;teadlane
vähe-haaval;tühi;vaikus;tippaeg;parim;merlin;mängima;põlvarid;eluruum
šafransk;tank;hotell;teatama;vapustav;muuseum;hotell;järjekordne;hotell
taifelsberg;ida-saksamaapiir;euroop;hiigelsuur;kuudan;seisma;alandatud;jalutustee;hõim
ehitusstiil;linnaplaneerija;oktoober;otto;minell;keerulisem;tööstusrevolutsioon;tänav;majanduslik
vulkaan;kolmandik;vaheldus;miljon;tuntum;ameerika;grupp;helgi;kuur
hiigelkaarekujuline;loomaaed;tegutsenud;tervelt;asul;nädal;park;piiripunkt;10
1989;impeerium;cd;kodulinn;kõikjale;friedrich;raamatukunstnik;ratsasõiduraeg;1618
kümme;ameerika;wilhelm;kuutma;otsustama;kurb;korpher;juudi;brandemburg
natsionaalsotsialistlik;kõrvinewaltin;küttepuu;õhk;hirm;telefoniühendus;muuseum;uhke;ülespuhutud
membraan;shans;tulistama;saatkond;laud;heinrich;moodne;vaidlus;al
vaikus;võtma;vikerraadio;katastroof;eeskuju;sugu;eeskuju;torsioon;restoran
1648;jaguar;kompanii;elama;adolf;dv;liiklusrohke;uusim;pealinn
seadus;vaimustavalt;lugematu;valus;mure;üksik;lootusekiir;ujumisbassein;september
jõulude-eelne;inimene;vaskplaat;kant;hullem;trimmer;haav;liiklusrohke;põld
vabadus;voolama;eeskuju;terrass;esmalt;taevas;üksik;kirjanik;linn
tehismägi;tajuma;täiskasvanu;vare;no;vallutatud;püsti;aadress;võtma
maailmasõda;1648;jõulude-eelne;taas;toomas;metropol;laiuv;viin;28
niimodi;parandamine;filosoof;juht;aeg;1989;nädal;seitse;lääne-berliin
aastatepikkune;avastus;leningrad;holstki;liive;karistus;sotsialism;naiivne;
küündima;linnavalitsus;iroonia;kurt;kuri;empinski;rändkaupmees;telefoniühendus;küla
ehitamine;1871;baar;hugenot;tank;napoleon;ruutkilomeeter;karistus;brandenburg
kunstigaleri;leidma;kardigatsev;natsionaalsotsialistlik;albrecht;jagurphjustendam;normaalne;linnunen;ornike
ülimoodne;kaotama;tsoon;kilomeeter;firma;otsustama;wolf;ameerika;jook
peagev;reede;veinipoog;esmalt;ilmuma;mees;shans;pojapoeg;sada
normaalne;terve;külm;marleen;jagatud;vabadus;kohvik;perekond;minsk
aeg-ajalt;taevas;marleen;alumine;hulk;90;pressikonverents;dekoratiivne;tormama
käsv;tipp;tuul;puhas;ausalt;protesteerima;avastama;roomakatoliiklane;püüdma
ärikeskus;täiskasvanu;jamineerima;jää;parlament;september;ameerika;impeerium;nõukogu
vaimustavalt;jää;üksildane;moskva;por;normaalne;katedraal;sotsiaalkindlustus;kurb
sabovsk;täna;pressikonverents;viide;preemia;kardigatsev;šafransk;vana;asul
katoliiklane;lahkuma;asuma;restoran;armas;pulseeriv;teadlane;kardigatsev;suur
intellektuaalne;õhk;liiklusrohke;lapselaps;ammu;televisioon;kuu;ost;hingus
kabaree;protesteerima;roheline;101;dietrich;piiripunkt;ebakindlus;sotsialism;täis
vikerraadio;karm;keiser;sada;seitsmekümnes;hommik;üliõpilasrahutus;varieteeprogramm;meenutama
uuem;preemia;tekkimine;müür;napoleon;kaastunne;järglane;uks;seitsmekümnes
küttepuu;puue;noor;ettevõte;tormama;seitse;võib-olla;parem;17000
vahest;endine;korpher;kasutama;sue;jääma;linnavalitsus;ohendsollern;lääneteader
fuajee;lühike;juudi;piiripunkt;normaalne;kaugeltki;heinrich;vaskplaat;oktoober
lääne-ja;kuda;holsk;kuulunud;talv;laager;männ;sein;toomas
heinrich;ehitusstiil;jeena;aasta;ehi;soldaaten;puu;miljon;bismarck
hingestatud;seisma;ruutkilomeeter;piir;hitler;linnunen;tsoon;rütm;iirimatult
novembrikuu;tüli;väljasõiduviis;kõlav;vedama;rass;kõrge;männ;tähendus
palistatud;hingus;nälgee;tipp;suurim;fuajee;vallutatud;katedraal;kurfüstendamine
idablokk;tohutu;kolima;võitja;hoog;eeskuju;hugenot;kliinik;mütoloogia
kuutma;lääne-ja;lähiajalugu;por;liige;elsa;kümme;kompanii;hammas
tund;austria;aadress;võitma;keel;wolf;perekond;televisioon;rõdu
varssav;praha;kohmitsema;hector;ainus;kohvik;17000;taifelsberg;raikesta
1813;ilmselt;kantsler;luba;haige;kuiv;põgenema;nõukogu;jää
vastupidi;lääne-saksamaa;friedrich;tänav;uhke;brechtia;loomaaed;intellektuaal;elanud
kuuda;lõppema;nõukogu;ajal;metropol;jää;katastroof;tulistama;kõrge
kõlav;aastatepikkune;ohendsollern;1813;tam;park;täht;palee;ida-saksamaapiir
