keyphrase;score
seid element;0.8494
number pass;0.8407
üllatav number;0.8346
null viis;0.8271
stock mõte;0.8259
näiteks anna;0.8179
register arvama;0.8146
noorem kava;0.8145
üheksa null;0.814
vastavalt esitatav;0.8133
insener preiefory;0.8118
robert stock;0.8087
saatmine number;0.8084
kombinatsioon otsima;0.8065
faktuur erinev;0.8062
hitt seade;0.8055
heldur harry;0.8048
detail kaotama;0.804
ülemine register;0.8039
järgima tekst;0.8039
element väike;0.8032
programm panema;0.8026
15 null;0.8023
kava kontekst;0.802
taust andma;0.8011
aplaus kaks;0.8008
kontekst võib-olla;0.8003
pass laul;0.8002
andma eesti;0.8002
sen saatma;0.8
autentne paraku;0.7999
näiteks esitama;0.7995
element loomulik;0.7992
selgelt vormel;0.799
subjektiivne arvamusavaldus;0.799
seisma parem;0.7989
andma lõunam;0.7987
olulisem aspekt;0.7986
akrobaatika näiteks;0.7986
unustama valvur;0.7986
realine vahemaa;0.7981
eeskätt tekst;0.7968
vokaal tegemine;0.7968
andma tunnistus;0.7967
vanem inimene;0.7964
koor tallinn;0.7964
kahtlus inimene;0.7964
konstantin türnp;0.7963
nominent valik;0.7961
toimetama saade;0.796
erand eksima;0.796
premeerima andekas;0.7957
kaks asi;0.7954
aspekt märksõna;0.7953
fonilisem tekstuur;0.7953
kindlasti laszon;0.7948
näiteks inglise;0.7948
hommik konstantin;0.7947
koor juga;0.7944
konsa uma;0.7943
projekt raames;0.794
inimene ütlema;0.7939
vokaalnumber eraldi;0.7934
oboe lit;0.7931
asi tase;0.7931
esmalt sõna;0.793
sobiv aeg;0.7928
esitama tegelikult;0.7928
andma kaunis;0.7922
kuulma asi;0.792
ansambel comedian;0.7918
tore toom;0.7914
keeruline subjektiivne;0.7908
grammuteti artikuleerimine;0.7908
saatma vastama;0.7907
helt saade;0.7907
hetk ima;0.7907
variantsus tooma;0.7907
andma kuulaja;0.7907
asi lava;0.7901
kontsert esmalt;0.7899
basskeel ark;0.7897
test mängima;0.7896
kooslus idee;0.7895
artistlik asi;0.7895
kava esimene;0.7895
paras hetk;0.7894
panema phonyker;0.789
liige aarne;0.789
mainima esinema;0.7889
tase maine;0.7887
lauto pioneer;0.7886
ulatus laul;0.7885
aavo ots;0.7884
arvama uus;0.7884
preiefory jeruusalemm;0.7884
hästi andma;0.7882
samoscand bioon;0.7881
no mainima;0.788
pisike detail;0.7879
inimene ainuomane;0.7877
ütlema üllatuslik;0.7877
erinev karakter;0.7876
energia viima;0.7875
arvestama no;0.7872
orpheus joel;0.7866
keskenduma instrument;0.7866
istuma kivi;0.7866
pass tämber;0.7863
huvitav mainima;0.786
lausa eraldi;0.7859
werner matsket;0.7849
divert mento;0.7849
new york;0.7848
ere elamus;0.7848
paar broadway;0.7843
kindlus tund;0.7843
symphony ker;0.7842
raames meeder;0.7839
huvitavalt komme;0.7834
teos renessans;0.7834
osa inimene;0.7833
kindlasti auto;0.7833
dirigent aavo;0.7833
päev ausalt;0.7831
poolaster oboe;0.783
hoffmann divert;0.7829
lava noor;0.7827
kalkun autorilooming;0.7826
pill rihm;0.7825
ainus eesti;0.7824
kandma instrument;0.7823
mõte risk;0.7822
asi tore;0.7815
ajama segi;0.7812
laul 100;0.7811
risk kontsert;0.781
vokaalansambel sing;0.7809
hea meel;0.7808
toos tiiven;0.7808
kontserdisaal sündmus;0.7806
paraku aru;0.7803
80 nominent;0.7803
tänane helt;0.7802
solist heldur;0.7792
-le aasta;0.7792
viima noor;0.7792
80 -test;0.779
istuma üldteama;0.7789
alumine noot;0.7789
sündima isa;0.7785
inglise eufoonium;0.7785
lava edu;0.7781
no tore;0.778
kla segama;0.7778
lit itaalia;0.7776
seisma sisyphos;0.7775
tuur aegne;0.7772
temperament teos;0.7769
tore sümpaatne;0.7769
internet sobiv;0.7768
tekkima tekkima;0.7768
nädal jälle;0.7766
suurelt osalt;0.7766
anna pilsm;0.7761
rada koorima;0.7754
andma tore;0.7743
schubert laul;0.7736
kontsert kontsert;0.7724
vabam kava;0.7721
muusik artistlik;0.7709
beation mariin;0.7708
raiko monument;0.7707
lasso monte;0.7707
norman silver;0.7704
monument kolmekümneosaline;0.7701
monte vert;0.77
1529 noorem;0.7688
fond stipendium;0.7686
orphane laul;0.7683
king singers;0.7665
tooma 2010;0.7662
orlando di;0.7661
ter psycho;0.7656
natukene kange;0.7655
kell 15;0.765
raames kamandama;0.7598
grand prix;0.7594
festival armastama;0.7584
tegelikult medal;0.7584
19 estonia;0.7558
1920 aasta;0.7547
28 jaanuar;0.7543
lill roberts;0.7507
2005 -le;0.7498
haldusnõukogu liige;0.748
kogumik ter;0.7464
festival festival;0.7388
singers new;0.7258
natuke no;0.6871
