EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
loov mõistus;mõtleb tulevikule;võtmevaldkondades teaduses;olulisem liikumapanev;tuntav arvutit;tervitada akadeemia;tervitada akadeemia;tervitada akadeemia;tervikuna ütles
teaduspreemiate põhimõtted;väljapaistvaid teadlasi;teaduses arenduses;veidi umbusklikult;elutu ainega;laureaadid täna;akadeemia saalis;laureaadid täna;jõud loov
teadmistepõhine eesti;teadustulemusi iseloomustab;tänasest teadust;keskpunktis vajab;abstraktsete omaduste;lugupeetud laureaadid;laureaadid täna;sünnipäeva peaminister;tulevikule eesti
maastike näol;seadma teaduspreemiate;saalis teadlastele;premeeritavaid teadustulemusi;annab preemiad;saalis teadlastele;ministrid lugupeetud;ütles peaminister;kujuta elu
tõestuse õnnestunud;geeniuuringute võidukäiguna;väljapaistvaid teadlasi;loomulik avastada;avastada uut;akadeemia saalis;lugupeetud laureaadid;lugupeetud laureaadid;täna riik
õnnestumine ebaõnnestumine;omaduste tegemist;teaduse iseärasus;väärtustada teadusrühmade;tungimine aine;daamid härrad;täna austame;riigi teaduspreemiate;minevikus kindlasti
joogivee põllumajandus;teaduspreemiate komisjon;uut teadmiste;tähelepanu keskpunktis;inimene aru;saalis kohtumisi;kohtumisi riigikogu;head iseseisvuspäeva;tervitada akadeemia
teadusuuringutes olulisem;seletus inimene;võimalustest teadusuuringutes;viimasena saalis;arvutit geeniuuringute;lubage tervitada;saalis kohtumisi;teaduspreemiate põhimõtted;eesti tervikuna
õnnestunud teoreemi;teadusrakendustele eriti;teadust vennad;kunsti spordiinimesed;arvame muutustega;härrad lubage;täna riik;akadeemia saalis;lubage tervitada
geeniuuringute võidukäiguna;teadlasi teadlaskollektiive;tulemused teadus;tervitada akadeemia;mõistus vormitakse;täna austame;peaminister annab;saalis teadlastele;töö näeme
