EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
gomorra ütlen;poliitika lahked;märts 1940;arvestata punaarmeebaasides;tingimustes valida;sõda kaugel-kaugel;sõda kaugel-kaugel;1940 jäävad;sõda kaugel-kaugel
demokraatlikud vabadused;rahvakihtides jumal;tehastes streikide;alguses konverentsiks;andsin käsu;ongi kaugel;tugev aasta-kaks;punaarmee isikkoosseis;nii-öelda mälestuse
upuvad kaubalaevad;ohtlik valgustatakse;rahva aastakümneid;büroo sekretär;ongi elementaarsed;läänes ongi;tormikiirusega ajas;töölisaktivistid langesid;tagakiusamise ohvriks
osa 20;välispoliitilisse isolatsiooni;uluotsa diktatuuri;juljana delman;andsid kommunistid;halvenevad tormikiirusega;kuude küsimus;sõjaministrina käskkirjaga;kaubandus-tööstuskoja juhtivad
eesmärkide võitlema;riigiasutustesse palvekirju;ajalugu metallitööliste;võtta teadagi;andma raske;sügisel toimus;päevad pikenevad;avaldust 142-l;kinnitan vabariigi
vanemad vanemad;ajakirjandust peegeldaks;soojust töötav;komisjon 35;külv andma;endiselt külmast;endiselt külmast;eestis trump;käik tegelikult
välisministrite konverents;vähendada töönädalat;1000 936;jumala päev;facto dejuure;levivad rahvakihtides;tulevasteks sündmusteks;tagasivaates veebruar;valida pealegi
kihutuskirjandust eesti;eesistumisel nõupidamine;jõud vabadust;valitsus lubada;vaimus vastavalt;puhkema varsti;suvel muutus;4520 töölist;lõpus tähendab
kaupadest puudus;partei ajalugu;endiselt külmast;tegutsemiseks olukorra;tuleviku ranges;kalendrile kalendrile;kuuga kuuga;nõukogude liidust;20 inimese
töötav rahvas;sündmusteks kuulake;märgukirjadele valitsus;kolme riigi;aimame kindlalt;rotasime korduvalt;ajaloo kindlasti;pahempoolsete sotsialistide;pakkuda oodata
vastastikes suhetes;töölisorganisatsioonide tahab;kodanluse soovunelmad;läti sõjavägede;saavutame kannan;soome tähenda;rahu balti;märtsi lõpus;20 märtsil
rääkigem sündmusest;tahavad võitlusest;tööliste katset;ruum pidesemegi;sobiv aeg;külvajate tegutse;kaugel tunne;valitsus lubas;14 lõppes
kaks küsimust;kergekuulipildujate saabumist;lõpp politseirežiimile;sündmusteks kuulake;de facto;murest mahtus;rotasime korduvalt;venelased seganud;töölist 61-l
