EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
süsteem õppejõupõhine;keskaegsed institutsioonid;piiskopkonna tipp;andis tähendab;root alus;olulisem mõisnikuna;toomkapiitli koosseisu;toomkooliharidusest euroopasse;12 sajandil
supliigid palvekirjad;probleeme toomhärraks;rolli vana-liivimaa;aastatuhande lõpul;andma paavsti;järeltulijad aadliperekondade;akadeemia vanus;rajati toomkirikud;teadust õpetama
näidete arengud;leidnud 295;kanooniku vanused;nimi võib-olla;annab tegelikult;põhimõtete itaalias;kõneleb ajaloolane;1558 toimetaja;noolisid lääne-euroopas
saadasculastiku ametikohta;võtmeisikutel omane;lõuna-prantsusmaal põhimõtteliselt;makstud makstud;arvatud rajatud;viola veevachi;juhtiv juhtiv;toomhärrad arvamusliidrid;tähendas kiriku
horus hukka;karmimat kinnipidamist;kirikukeskustega euroopas;otsuseid konsensuse;koostama rootuleid;vanused ajal;aadliperekondade noorsandid;ajaloost 295;ajaloost 295
kaasa arvatud;ühiselu kehtestati;liturgia juhtimine;sajandil keskpaigast;kasutusele termin;perioodid resideeris;pididasite esindaja;valitsemiseks piiskopikõrvalosa;ülikoole põhja-saksamaal
loodi fort;piiskopiks esimene;toomkapiitlikeskus toomkiriku;esimese aastatuhande;nakatas näiteks;ühiskonnas edenemiseks;seistus paavstile;toomkapiitli arengufaase;hiljem jälle
kohtades igapäevaelus;kapiitel elas;vanem oxford;osa otsuseid;tuleneb andmeid;tahtnudki teaduskraad;ametikohad sündis;vana-liivimaa kogukond;kiriku vaimulike
osa otsuseid;tähtsamatesse koolidesse;kabelite teenindamine;15 16;liige toom;küüditatud roomast;kuninga teenistusse;täidaksid toomkapiitli;põhimõtteliselt erinevad
viitaga noolika;tugevam omanäolisem;tähendas vaimulike;kohalikud kodanikupojad;enamus toom;paljud tahtsid;vaimuliku töötaja;tegelikult 14;piiskopkonna igapäevane
vajalikud õpingud;toomkooliharidusest euroopasse;toom kapiitel;võimuüksuse valitsemiseks;kindlasti roll;kirikuajaloolase õnnelikul;jõukam kuulsam;kirikusüsteemis seati;vaimuelus oluline
praktiliselt parameetrite;protsent ülikoolis;oluline kreutzwaldi;võtta andis;termin mensaganoonika;rae liikmekohad;töötaja koht;vaimulik vallaslapsed;kolmest-neljast ülikoolist
mudel euroopa;räägin arengulugu;toomhärrast lugeda;edenemise võimalused;toomhärrad dokumentides;viies kohas;rääkimata jaroslav;kloostrielu 11;14 sajandi
teaduskraadid näiteks;kasiin administratsioon;toomhärrat nimede;keeles täpselt;saavutada tihti;piiskop usaldada;vana-liivimaa keskus;põhimõtete itaalias;võrku 15
295 tartu;suurema kõrgema;paljudes kloostrites;piiskopid kogudused;tollase op;pulbitsevat diskussioonide;kaugel katoliku;eestlased teavad;käisid kolmest-neljast
