keyphrase;score
kivihunniku tuppa;0.7375
ühend Küsimus;0.7306
Sõna- Ütelge;0.7289
Hüütakse hermeetiliseks;0.7265
sugupulli Zootehnikud;0.7223
miljoni sedeli;0.7202
õhu rappumine;0.7193
vana äsjasündinu;0.7181
vanimateks Sumeri-Akkadi;0.7156
Jaheks samme;0.7129
sõitis matusebuss;0.7121
äsjasündinu Eesti;0.7118
karpe kast;0.7101
tekitab õhu;0.7064
tõsiteaduslikku juttu;0.7047
jõusse väljenda;0.7034
abi Ja;0.7033
haavatut Võitlus;0.7031
liitsõna kuukulgur;0.7027
rehvas Kui;0.7024
Mesopotaamias Seal;0.7024
murdee kartoteek;0.7014
vastupanu Toimus;0.7008
inimese Kirjakeeles;0.7006
ahju Hüütakse;0.7004
kartoteek pakub;0.6996
100000 Sõna-;0.6993
jalga püksisäär;0.699
Ace kulles;0.6969
ametlikku kantselei;0.6964
loogika Sõna;0.696
Antov murdesõnastik;0.6955
Üks raud;0.6944
vembumees leeverlaks;0.6944
selgitab ülesannet;0.6942
Ta nimelt;0.6939
suuda Sõna;0.6937
teatud eesmärkide;0.6913
Küsimus terav;0.6908
tammetõru Kanet;0.6906
Võib öelda;0.6896
metsamurdvat inimliku;0.6895
Mis püüan;0.6891
47 aastat;0.6887
kavalam haist;0.6886
üldiselt tuim;0.6885
Buss hammaste;0.6884
individuaalsuse kaotanud;0.6881
sõna imetabane;0.6872
juhtus Siis;0.6865
sõnu tülitsemise;0.6858
murdesõnastik Sellele;0.6853
veeru tõmmist;0.6852
ütelda raskeste;0.6851
arvata sõnamärksõna;0.6851
jagu Kui;0.685
kunstliku seemendamise;0.6848
sõnaahi Ainult;0.6846
Kuid suuremaidki;0.6844
On kottpime;0.6842
hetke märg;0.6838
kuulus naistöötaja;0.6837
hermeetiliseks ahju;0.6836
palun murdesõna;0.6832
sündis Johannesele;0.683
heinamaaks ääret;0.6828
Tuglas On;0.6817
Armas saloneni;0.6817
eriti meeldiv;0.6817
Aga võib-olla;0.6816
mari tammetõru;0.6807
Kartoteek ligineb;0.6806
inimese Veller;0.6804
Oh võtkem;0.6803
liniku tõmmu;0.68
Kolhoosist pentsiga;0.68
kooperatiivist Kartulid;0.6794
kole verekallamine;0.6794
vihmarindelähedase võsa;0.6792
raamatut sootumaks;0.679
pruugitakse Halb;0.679
entsüklopeedias Ahi;0.678
kõrgendiku haljasalalt;0.678
Esitame pärimised;0.678
ebataktiline ajalehemehe;0.6779
enneaegne Ta;0.6779
Aga elu;0.6778
püksisäär õige;0.6778
ajasime pilajuttu;0.6777
kahekümneaastast Pitka;0.6761
saloneni uurimust;0.6758
panna valju;0.6757
pidamist Nojah;0.6754
Tema võitles;0.6748
iganditega Künkal;0.6747
Mässisin kellaste;0.6745
Veletsused ajalikus;0.6743
verssoki lühemaks;0.6741
Harry kippus;0.674
ristiinimest kurva;0.6737
eelkäijate kiigutamist;0.6735
Mida uhkemini;0.6734
Siis Kriskad;0.6731
Aga Johannes;0.6726
anda Kui;0.6726
Kuid liitsõna;0.6726
keele Isiklikult;0.6724
Aga maadini;0.6724
korraga On;0.6722
Sumeri-Akkadi kultuurile;0.6722
kaduma Rahvakeel;0.672
Kui paljudes;0.672
lillevarre Tuli;0.6719
Ahhaa jäi;0.6713
sõna Sõna;0.6712
Ainult mehed;0.6706
sedelile SÕNA;0.6705
igand vastukaal;0.6705
Ahi Mida;0.6702
kasvab heas;0.67
Murdesõnavarakogud ulatuvad;0.67
võitles täieliku;0.6697
heitsid Ning;0.6696
loitsud selgesõnaliselt;0.6694
Lüpsjate karjatalitajad;0.6693
ümbriku kohve;0.6692
rühm vaja;0.6688
tähelepanu Küsimus;0.6684
silmanurgast Viirestab;0.6683
naeris Ja;0.6682
Üksainus sõna;0.6681
Ütle kaarel;0.668
Plaskust otsate;0.6678
naisele Kui;0.6675
Kui korrast;0.6667
kantseleikeele sõnavalikul;0.6666
Aga maja;0.6666
