keyphrase;score
emija colombia princhers;0.8948
warner bros soni;0.8854
isamaa res publica;0.8716
sergei pagaps moskva;0.8679
vähem taol ütles;0.8639
fantaasiafilmide festival hõff;0.859
publica liidu euroopa;0.8589
hõff tähelepanu skandinaavia;0.8578
näiteks warner bros;0.8577
sõnul euroopa mõjukam;0.857
täna failivahetussaidi aerotbei;0.8538
teravalt sotsiaalkriitilised kenk;0.8491
töölepingu muudatused küsimus;0.848
festival hõff tähelepanu;0.8469
festival hõff tõnu;0.8456
res publica liit;0.8447
mälberg haigekassa nõukogu;0.8446
colombia princhers kahju;0.8442
loomulikult vähem lärmi;0.844
veiko tali ütles;0.8414
suur eesmärk ütles;0.8411
tundub võib-olla hino;0.8405
suurenemisest abhaasias lõuna;0.8402
lärmi haigemad inimesed;0.8398
haigekassa nõukogupoolne suunis;0.8392
väärtpaberite keskregistris täna;0.8389
juuste õpetaja mare;0.8387
laeva kapteni õnnestus;0.8384
üleloomulikult liited mõistlik;0.8382
euroopa mõjukam saadikurühm;0.838
žanrifilmide tegijad haapsalu;0.8379
hanno pevkur näeb;0.8372
kõrgele žanrifilmide tegijad;0.837
ülemäära parim majanduspoliitika;0.8364
võrumaal ida-virumaal tallinna;0.836
vähem lärmi loomulikult;0.8358
est veiko tali;0.8356
essi hiino merisiga;0.8354
sotsiaalminister haigekassa nõukogu;0.8346
simon hälligen festivali;0.8344
hõff tõnu karjatse;0.8341
kõrgpunktiks öelda täna;0.833
verelill tegu mõttes;0.8324
regionaalhaigla tartu ülikooli;0.8324
põhja-eesti regionaalhaigla tartu;0.8323
kompaniidele näiteks warner;0.8321
jõuaks hanno pevkur;0.832
mustal merel nädala;0.8314
vähem lärmi haigemad;0.8308
dmitri medvedjevi sõnul;0.8305
ütleme inimhinge sõiduk;0.8303
nato sõjaväeõppuste vene;0.8301
sõnul vahendab herald;0.83
protsenti sammas usaldusväärsem;0.8299
nato õppusi jaapan;0.8295
väikeste summadega küsimus;0.829
sõnavõtus tunne kelam;0.8282
hinnakirjades haigekassa nõukogupoolne;0.8279
tartu ülikooli kliinikum;0.8271
regilaul sotsiaalkriitiline koolinoored;0.8269
veiko tali sõnul;0.8267
sid essi hiino;0.8265
liider sergei pagaps;0.8258
haigekassa nõukogu lükkas;0.8255
käis õpilastega rääkimas;0.8252
toimuvate sõjaliste õppuste;0.8246
haapsalus täna õhtul;0.8242
festival hõff keskendub;0.8241
räägib lähemalt haapsalu;0.8234
esimest tõsivahelises mõttes;0.8234
kraadi haigekassa nõukogu;0.8229
ühtlast puha eestile;0.8227
pärida esimene sammas;0.8222
euroopa majandus tegelikult;0.8222
esitles täna euroopa;0.8219
žanride tegelikult räägib;0.8217
sotsiaalkriitilised kenk käis;0.8213
eesti folklorist ingrid;0.821
ingrid rüütel nähtust-kuuldust;0.821
suudavad vähem taol;0.8207
õpilastega rääkimas äsjakuuldud;0.82
lõuna osseetias vene;0.8198
kanada filmikoguja tian;0.8196
otsmaa venemaa teatas;0.8195
soni emija colombia;0.8194
herald linke säilita;0.819
klassiku lutsija fultzi;0.819
usaldusväärsem paigutatakse ilmselt;0.8188
hiina merisiga näed;0.8187
eelnõu inimesed jätkata;0.8187
riina eentalu-le õige;0.8184
urmas sule rahul;0.8183
täna õhtul tõenäoliselt;0.8183
tõhus hariduspoliitika ütles;0.818
esimees hanno pevkur;0.8178
gruusias toimuvatele nato;0.8175
ajal erakond lähtub;0.8175
atmosfääri õudus- fantaasiafilmide;0.8172
samba baaspension ühesuurune;0.8169
erinevatele žanride tegelikult;0.8168
eentalu käis kuulamas;0.8168
haigemad inimesed tundmus;0.8166
haapsalu festival linastab;0.8164
puudutab radioloogia anestesioloogia;0.8158
rootsis öelnud võimud;0.8156
kärpeid vähem lärmi;0.8156
tunni hindega ületunnid;0.8152
kuulumine euroopa rahvapartei;0.8144
euroopas eestis ülemäära;0.8144
süsteem taastub 2012;0.8141
muudatused küsimus seadus;0.814
pevkur ütles riina;0.8138
summala tahkurannast esitas;0.8136
vahend euroopa majandus;0.8135
režissööri sid essi;0.8133
majandus tegelikult uuesti;0.813
tunnistas eesti riik;0.8128
koolilapsed korjanduse sõita;0.8125
haiglate arstide liit;0.8123
publica liit esitles;0.8122
põhimõtteid haridus teadus;0.8122
õpetaja mare käinud;0.812
ekspordipartnerite silmis eesti;0.8117
tõhusam vahend euroopa;0.8117
õudusfilm itaalia zombifilmide;0.8116
küllalt ühtlast puha;0.8115
film jõledamaid puudub;0.8111
väljakutse võimalus tegeleda;0.8109
haiglad jätnud 50-st;0.8108
avafilm soomest räägib;0.8108
arupidamise aeg võeti;0.8107
konflikti külla koris;0.8107
uudistetoimetus kokkuvõtte reedest;0.8102
hendrik ilves ütles;0.8096
esimees pevkur ütles;0.8095
pärimusmuusika festival regilaul;0.8089
majanduspoliitika tõhus hariduspoliitika;0.8088
usa filmitööstuse surve;0.8087
folklorist ingrid rüütel;0.8087
edene läänemere strateegia;0.8085
kontosüsteemi informatsioon tekib;0.8084
lääne-tallinna keskhaigla räägime;0.8079
linateosega film jõledamaid;0.8075
kriisi gruusias moskva;0.8072
suurem nädala juttu;0.8069
nato väeõppustele omapoolsete;0.8065
ajaloolise draama võtmes;0.8064
hetkel oska ühegi;0.8063
hino räägibki keha;0.8063
sealne liider sergei;0.8062
teavet rahandusministeeriumis võib-olla;0.8062
tallinna abipaketi foorumil;0.8052
protsenti tööjõust suurem;0.8051
res publica liidu;0.805
lausa vaimustatud regilaul;0.805
hariduspoliitika ütles mart;0.8047
asi regilaul laulab;0.8045
president dmitri medvedjevi;0.8045
ida-virumaal tallinna abilinnapea;0.8043
hävitatakse ongi vahend;0.803
hääleseadet meeldib tahad;0.803
tänane sündmus ongi;0.803
ülevaadet eesti animafilmidest;0.8022
jätkame välisuudistega margitta;0.8021
radikaalse teoga näitame;0.8021
kriitikud rootsis öelnud;0.802
avaldus soovitakse jätkata;0.8019
haiglatele probleemi lahendus;0.8008
võtad uue sõiduki;0.8007
inimesed tänase seisuga;0.8003
ühisraha euro imerohi;0.8003
trammiteede puhastajad jätkame;0.8
pressiesindaja sõnul toimub;0.7998
julgestavad piirkonda läbivate;0.7994
õudus- fantaasiafilmide festival;0.7986
raamatupidajad info teavad;0.7983
abhaasias lõuna osseetias;0.7982
9 protsenti tööjõust;0.7971
kummardas itaalia zombie;0.7969
küsimusi näiteks inimesed;0.7957
valimisprogrammis uutele võimalustele;0.7955
vene pommirünnakutes kannatanud;0.7952
kiiresti oluline sammud;0.7949
liitunute est veiko;0.7945
festivali korraldaja sten;0.7941
nii-öelda keskne register;0.7938
aasta lõpus avaldus;0.7932
nähtavate tegude motiveeritus;0.7929
tegude motiveeritus kujutatav;0.7928
riik huvitatud avaldusi;0.7928
moskva avaldanud pahameelt;0.7913
rahvusvahelise võitlusega somaalia;0.7912
üleminekuks vajalike kriteeriumide;0.791
90-st riigist baden-württembergi;0.7902
avatakse täna õudus-;0.7847
eelarve peamised rahad;0.7832
tänase seisuga 58661;0.7815
mõistlik arv liitujad;0.7808
teame regulatsioone euroopas;0.7771
1000 sotsiaalset töökohta;0.7743
