EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Muusikamaagia;Vietnami-Kambodža;põhipilliks;;muusikakultuuride;muusikakultuurid;teksti
panteon;Patwandy;muusikakultuurid;põhilisi;number;muusikakultuurid;muusikareisiga;kolme
instrumentaalansamblite;tantsusulamit;muusikakultuuride;populaarseks;int;Muusikakultuuri;Muusikakultuuri;korralikult
iravaadideltanat;kohustusi;Muusikakultuuri;kuuseksisteerimisse;head;kultuuriga;muusikakultuuride;püüdest
Muusikamaagia;sotsiaalse;laulu-tantsuteatrietenduste;rituaalidesse;reaalset;Vietnami-Kambodža;Kagu-Aasia;valmistatud
Põhimeloodiat;pillimees;bambus;Kaheksateistkümnenda;printsess;Birma;muusikast;räägivad
varieteed;Neile;muusikast;pühakute;vain;Birmasse;Muusikamaagia;tuntud
Camportšea;ilmuvad;muusikaga;laialdaselt;rasked;Birmas;Kagu-Aasias;Hiina
parting;Erilist;muusikalisele;tantsijad;hinged;kultuuri;Muusikaliseks;õilis
bodhisattva;19;muusikalinäitlejate;riisimassihulgaga;programm;Kagu-Aasias;muusikat;nime
personifikatsioon;Muusikalisi;muusikas;päevateemalisi;patving;Kagu-Aasia;Muusikalisi;soovides
Vietnami-Kambodža;Tantsunumbreid;Birmasse;väljendusrikas;vorme;Kambodža;Muusikaline;iseloomu
pantomiim;kasutati;emotsiooni;tähtsamaid;kasutatakse;Muusikamaagia;Birma;See
ribatking;;tuntakse;hõlstis;saadab;Indoneesiast;muusikaga;Kambodža
ksülofon;ülesandeid;Kambodža;väiksesse;komponendiks;Muusikalisi;Muusika;sajandil
melodeklamatsioone;teater;kuulemegi;ringikujulisele;abinate;rahvalauludest;rahvalauludest;12
Cameron;olendid;tantsida;põhilised;funktsioonid;rahvalaulude;muusikud;Ükski
kõrged;int;musitseerimisega;võlukärbes;A;Muusikaline;musitseerimisega;tekst
karismiti;tekitasid;kõlab;Kagu-Aasia;printsesside;maade;muusikas;Sellele
möödakäija;Vietnami-Kambodža;Muusikamaagia;mängudeks;-sse;Muusika;muuseas;ongi
intermeediumid;tantsustseen;traditsioonilise;eelkäijaks;näiteks;muusikat;Birmas;jõud
marsside;Farnenska;väljendada;kehkenpüksi;geenid;kultusliku;muusika;teada
Pakoodid;ainuke;muusikareisiga;kunstiliigiks;kindel;trummisoolod;muusikaliste;lihtsalt
kõrvalseisjad;abi;Birma;ülelõhnaveega;meenutab;traditsioonilise;muusikaline;liiguvad
enam-vähem;kabareed;kuulda;vaatemänguline;Need;Muusikaliseks;rahvalaulude;varem
Nibatkongidel;aste;Kagu-Aasias;pealtvaataja;annetuste;muusikud;kultuuriga;tekkinud
koletiste;seljas;Muusikaliseks;ohjeldamatu;In;traditsioonilisest;Rahva;veebruaril
Patwaing;mätsitakse;Bodempaia;toonilisi;annavad;muusikast;laulud;Cameron
camputsia;langes;;ebasoosingusse;aluse;muusikaga;muusikalisele;muusikaline
suurepäraselt;ribatking;tantsijaid;väljendusrikastele;arv;muusikas;laulu-tantsuteatrietenduste;India
pilliroopall;soolonumbreid;kultuuriga;mätsitakse;annab;trummi;tantsustiilid;muusika
põhiliselt;Muusikakultuuri;nimesid;katkestasid;koosnes;muusikalisele;traditsioonilise;omapärast
rütmivormide;pühendatud;Patwaing;klassikaliseks;kindlat;budistliku;kohalike;ajal
Jondajaatidži;Välisuste;esialgse;rahvalauludest;tingimuste;trummide;rahvast;20
Latvede;maa;improviseerida;tantsustseen;latid;trummidel;tantsuline;Hill
läbilõikavalt;pagoodide;laulustiil;aktsendid;back;muusikalinäitlejate;Põhimeloodiat;järjest
järjekorras;müsteeriumilaadne;helistati;puupulgakestega;isikus;muusikareisiga;tantsu;tänapäeval
võidab;väike;häälestuse;klassikalises;muutmise;maadest;Kõige;india
väljendusrikas;arusaadav;instrumentaalsete;laulu-tantsuteatrietenduste;toob;Indo-Hiinasse;maailma;Alles
põhinati;valgusefektidega;lõhnaduši;tähtpäev;printsid;helikõrgusega;trummisoolod;antud
Kagu-Aasia;valk;camputsia;vaatepildi;istub;budismiga;tantsust;vahetada
muusikakultuuride;melodeklamatsioone;niinimetatud;päevani;tegevus;trummistu;maailmast;On
tripitaka;võlukärbes;mängida;seitsmeteistkümnendal;onsain;trummist;Hiina;Nende
pöörduti;-ks;vees;vaatajatekogule;kombinatsioon;musitseerimisega;Laose;kohalike
ksülofoni;kasutatavad;trummistu;kasutatavate;aste;muusikaliste;tantsusaateks;õhutavad
Irawadi;külalisetendustele;varakult;kõrgemale;Näiteks;helikõrgust;kultuuri;ringravi
Veavy;puht;ajaloost;Põhimeloodiat;kolme;Ching;Euroopa;krokodilli
tantsustseen;istub;laulsid;tähtsamaks;Printside;muusikut;tantsusulamit;öelda
patving;Joey;budismi;tähtsat;etenduse;Nibatkongidel;Tantsijatel;puudub
pantheonis;Cameron;arusaadav;astuda;usku;budism;plaadist;18
kultuse;tantsustiilid;mõju;järjest;astuda;kolmekeelne;Katšeivaim;riigid
öeldakse;esinemist;-sse;inimsööjat;võidab;budismi;Avapuhkpillidest;Kuid
Eelmengus;tingimuste;membraani;koomilised;mehed;budistlike;trummist;vabastada
tantsustiilid;Kui;instrumentaalansamblite;õigemini;korda;riigid;ajaloost;Patwandy
käristide;armastust;Višnu;muusikareisiga;kuuluvat;võõramaalasele;Laulu;elavate
ülelõhnaveega;tuntud;virma;ühineda;kannab;sajandiks;Nende;karismiti
Kompositsioon;külaelanikud;helikõrgust;soovides;kuulub;geograafilisele;klassikaliseks;teatrietenduste
passaažid;Kagu-Aasias;viiendaks-kuuendaks;tantsijatega;varieteed;melodeklamatsioone;rahvuslikke;Docati
jäljendatakse;kasutatava;reisida;etteasted;nukuliku;sajandisse;maa;802
üsnagi;koosseis;valgusefektidega;kurameerimise;saatmine;rahvaste;melodeklamatsioone;head
kortse;vee;primitiivne;tegutsevad;satub;laulud;kaasa;pinnal
saadapsainwain;elasid;kohalike;lõpuni;tuntakse;kohalike;rütmivormide;püha
võõraste;Setra;eelmainitud;seitsmeastmelist;pala;sajandil;lõuna-;huvides
naispreestrite;jala;valgustatud;küünaldega;võimalikult;muusikaline;Kuigi;Väikese
Patwandy;surme;liikumisvõimalustega;kujutati;kujutatud;minevikku;laul;külaelanikud
lõuna-;tingitud;Kibuna;erine;iseloomu;diakongide;rituaalidesse;elukohta
tõusnud;tüübid;märkimata;mängitakse;uus;kolonisaatorite;Kaasa;suurt
mätsitakse;tantsukoolid;tsentraliseeritud;tantsitakse;tantsus;territooriumil;Nüüd;näiteks
liikumisvõimalustega;Oli;pama;Kergeusklikku;asja;Põhimeloodiat;riigid;kadunud
Patwangi;ruumis;märkida;peanattidest;variantide;aastatel;Jondajaatidži;esimene
Vokaalsed;lõuna-;ansamblit;väljenduse;esitada;rahvuslikke;laulja;sõdalased
külaelanikud;camputsia;laetakse;mängiti;esimene;rituaalide;budismiga;pealkirja
Opositsioonistruktuur;reaalset;teatud;karistitest;ergutavad;mütoloogiliste;laulustiil;mängida
budism;löövad;jõe;Kuueteistkümnendat;See;rituaalidesse;Indo-Hiinasse;muusikas
külavahe;Euroopa;rahvalauludest;lõbutoojaks;toimu;rituaalid;budismi;1000
Kagu-Aasias;emotsionaalset;elanud;värvilised;virma;maailmast;Viimasel;aastat
filosoofiline;A;siinses;kujutasid;kaks;laulu-tantsuteatrietenduste;põhipilliks;kaua
Oreljeefidel;mälestusmärkideks;asutati;Muusikaliseks;reguleeritakse;esivanemad;mängitakse;lill
väljenduse;orkestrit;teatamine;meenutas;printsiibi;laulsid;muusikalinäitlejate;lülitatud
abinate;lasku;siiami;nikerdustega;isiklikult;ajaloost;Virmalastele;Paljud
näitab;tõusnud;esinemised;esialgse;tagasitulek;orkester;kuuseksisteerimisse;seljale
kloostrikompleks;suurt;tähelepanu;laadist;kallatakse;flööti;saagikus;kanti
rütm;vabalt;vaadata;valitsusele;elavate;sajandi;Esimesed;mango
muusikas;lavakunstiministri;repertuaar;teeni;vormiks;ksülofoni;mütoloogiast;Nukuteater
džaulong;jagada;Bioi;Kagu-Aasias;antud;paganlike;võõramaalasele;põhinesid
laulustiil;Mis;sisenete;eelmainitud;nukke;rituaal;primitiivne;seljas
satiiri;Kompositsioon;intermeediumid;Näitlejad;tekitasid;bodhisattva;kurameerimise;asja
nõukogude;Hay;Esiteks;keerulised;koosneb;flöödineidu;kuninga;Kõik
mõttes;katkestas;muutusi;võõraste;nukuteater;maailma;stiilides;kingi
meenutused;kannab;materjal;võistlevad;ulatub;kaanoni;uus;kuju
Järgmises;singuse;kasutatavad;päeval;kuulus;kongi;instrumentaalosades;Kõrvuti
Muusika;flööt;Janmana;loomakesi;tehnika;laulustiil;orkestrisse;kiita
koosseisuline;tantsusaateks;dekoreeritud;Klassikalise;eeliselt;külaelanikud;kõlavast;kolmas
vaatemänguline;sisu;reguleeritakse;Jamiimikale;meenutas;camputsia;kuud;aste
palvemaja;kindlas;kliimas;asjaoludest;kutsutakse;mütoloogiast;Pillimees;kuningriigi
raidkirjad;Hiina;tõstetud;kullatud;osi;mütoloogilise;siidist;külad
rituaalid;Tema;pesemine;põlevad;pakkus;erinevad;siiami;omanäolised
järgneb;osad;õpetada;instrumentaalosades;ongi;Patwangi;inglise;Kergeusklikku
mosoor;Järgmises;käsitsemise;fikseeritud;esinemist;varieteed;Järgmises;Jon
helikõrgust;kindlat;meenutas;Järgmises;eri;ksülofon;tähtsamaid;pühakute
kannabki;nähtud;puust;omanäolised;etenduses;külasid;siinses;külalisetendustele
hiidowne;võeti;tutvust;tütarlapsele;nimetus;Kuna;Pakoodid;Šveitsi
ringravi;penta;mang;kujutatakse;sattus;erinevatest;singuse;pikem
Linnad;suupill;põhjust;soolopilliks;Sellised;Orkestri;kuulusid;arvata
Kibuna;vete;geograafilisele;kliimas;au;sangarit;püha;A
Patwaingil;instrumentaalsete;Veavy;kuldpalgeline;kuuleme;repertuaar;Tantsu;rahvas
märkimaks;kalliskivi;asju;sätendasid;niinimetatud;rahvast;erinevatest;registri
kehastus;Kambodža;tramojana;helikõrgust;etendus;kellaaja;võtma;koomilised
onsain;plaadist;maadest;tantsusaateks;seitse;mosoor;lugudest;erakordselt
rändnäitlejad;Kõik;1767;üldine;saagikus;keeles;Klassikalise;suur
õhutavad;kingi;austamisobjektide;liikumatult;meenutused;Hiina;sajandiks;Rilk
tantsust;Väga;personifikatsioon;Natideks;tekst;külavahe;lahutamatuteks;Indoneesiast
Pakoodi;esivanemad;kanaliseeritud;kloostrikompleks;numbrid;harf;kuulnud;orkestri
muusikalinäitlejate;organisatsioonilise;hingan;emotsionaalset;eeposes;pidustuste;parimaks;Stiili
singuse;eri;laine;virmaliste;alustatakse;kabareed;viisile;vete
peanattidest;sümboliseeris;Cameron;Etenduse;personifikatsioon;Tangli;Kuueteistkümnendat;tõi
nailonist;jama;sajandil;läbilõikavalt;aeglaste;maago;algust;koosneb
Ramosoft;kate;loomade;spetsiaalselt;vastavad;Klassikalise;kolonisaatorite;Kui
tsentraliseeritud;con;keelt;öeldakse;palad;maad;meenutused;tulede
Anniend;Põhimeloodiat;Indo-Hiinasse;soolonumbreid;abi;talupojapäev;Sellele;ühesugune
tuulepead;Süžeed;vaimude;jäljendatakse;ansambel;orkestrisse;loomisest;Iga
helikõrgusega;pinnal;tähenduse;kaunite;mängitakse;kõrvu;hingaa;kroonikas
rahvalaulude;hariliku;olemasolust;rahvahulkadega;asutati;bambuse;Stiili;muusikaliste
diakongide;kangelane;Virmalane;põhiliselt;juured;Linzale;Loo;elanike
laulu-tantsuteatrietenduste;Sealt;ergutavad;tegelastega;ametikoha;seathakatest;maad;uus
pillid;lind;grimm;lõbusad;taksivast;paljud;maago;Need
ülesannete;esinemised;tänapäeval;Jondajaatidži;kahe;tähistatakse;Šveitsi;leiab
tõstetud;Jondajaatidži;maailma;reguleeritakse;koostatud;tantsitakse;pantomiim;viimisega
põhinesid;kehastus;aeg-ajalt;tekkinud;ülesannete;aukohal;kandma;siinses
