EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;põhjustades;Paulus;tähendab;;usuteaduse;inimeseks;kolmekordseks
Lõuna-Dakotas;proportsioone;Paul;Stuudiokülaline;vale;Paulus;inimese;Ühendriikide
Uus-Guinea;aastate;Otson;naabritega;vastavalt;Paul;inimestest;hispaanlased
ususekt;kahaneb;Augustinus;miljonite;tekitas;uskonna;inimene;Nendel
loodusvara;LeBlanc;Toomas;Esiajaloolased;eemale;inimkonna;inimkonna;viis
põllundus;ühiskondade;Apostel;oluliselt;tekitades;hõimusõdades;inimest;kristlikud
LeBlanc;19;Maltuse;erakordselt;nisu;ususekt;inimestel;puudutagi
lõpptulemus;theriidid;ökoloogiline;miljonilt;tähendab;kristlikud;inimesed;eesti
järeldused;piisavalt;inimene;mädanema;kasutatakse;olemasolu;antropoloogid;inimestevahelise
mõistus;Kas;Maltusel;liikmelisest;isendit;usk;inimestevahelise;Paulus
psühholoogiliselt;ela;ühiskonnas;arvestades;anna;prohvetlikku;inimeste;ummistunud
kandejõudu;meetri;tuul;tegutsedes;tekitada;igapäevaelu;inimloomuse;70
ülesharimine;ökoloogiliste;psühholoogiliselt;miljonit;sadade;inimlevikut;inimestele;probleemi
põhjustes;Sa;inimestevahelise;seitsmeaastaku;unustatakse;mõelda;inimesi;kirjeldatud
väärtuslikum;Kui;8542;stabiilses;näiteks;Apostel;konfliktidest;saaki
näriliste;meeldiv;parude;näide;asi;vaimselt;rahvast;jätkasid
põhiline;tabas;olud;kiiremini;vajadus;inimeseks;ühiskonnast;räägivad
järeldus;inimene;Kuudal;kurnemisest;mere;kurnemisest;sõjast;Niisiis
põhiliselt;toit;antropoloogid;konfliktidest;last;veerandsõjas;Inimesed;Paul
Looduskeskkond;Ühe;nappust;õietolm;Need;elu;Sõja;aja
lõppesid;langes;epost;kalapüügikohast;tekitab;kalduvuste;olemasolu;võtame
viljaikaldus;muutused;evolutsiooniprotsess;karjaviisilise;ressurss;mõistuse;loodusrahvad;Martin
idealiseeritakse;analüüsi;maailm;toidutransporti;arvestamata;ühiskonnas;mõelda;See
täielikult;-te;keskkonnast;märkimisväärseid;edu;mõiste;elu;Venezuela
suurtasandikuindiaanlased;antropoloogid;ilmastik;inimliigiga;paraad;konfliktidest;maailmapildi;suudavad
ökoloogilises;tervishoiu;puusüsi;maailmapildi;võimaldab;olemusest;viimast;1850
ületab;teooria;usk;raskuskese;annavad;mõistust;Nüüd;kaks-kolmsada
käitumas;arendanud;tavaline;põhiline;muistsed;ettekujutuse;alguses;ühiselt
tagajärjel;mõiste;turistidena;tegelikult;inimene;epost;Esiajaloolased;võib-olla
sissekäigu;Selgub;jutt;arvestamata;arv;arvatakse;tekkinud;Iisrael
küsimuse;tugevad;kartulit;keerulisemaid;annab;konfliktis;arengu;On
tööstusrevolutsiooni;1845;paar;hispaanlased;vaatame;mõistus;Kuigi;hästi
koosmõju;Aga;inimpopulatsioon;meeldiv;enamik;teadvuses;lõpuks;Sellele
öeldakse;paremad;kahesugune;Klassikaliseks;skeem;ühiskondades;primatoloogid;lahku
Lõuna-Euroopas;Segevuse;usuteaduse;maailmapildisaade;tagust;rahvast;ellujäämiseks;tekkinud
šimpansid;meetodit;teooria;eurooplase;vaatleme;müütidest;olukord;kasutada
ökoloogiast;mõistuse;arvatakse;kaheldi;arvutus;ühiskonnast;Toomas;olukorras
mõttetud;ker;kaks-kolmsada;ameeriklasi;visata;inimestevahelise;viimastest;aitab
aborigeenide;vastik;ohkas;müütidest;ker;mõtiskleb;rahvas;pealmist
igapäevaelu;Kartuli;kuuldud;jahiloomade;kasutada;konfliktne;väljakujunemisest;miljardi
inimpopulatsioon;8;olukorras;piisonikarja;Näiteks;erinevates;maailmapildisaade;rahu
Raplused;kasutamisele;konfliktne;üldse;vastik;sõditakse;Taimestikus;teada
üllatusrünnakut;väikeseks;doktor;öeldakse;kompleksi;lausa;tsivilisatsiooni;inimeseks
keskvõimu;Uus-Guinea;küttida;õitsengu;iibe;sõjast;kristlikud;sajandil
koloniseeritakse;Challis;eurooplased;terasest;orkaan;tsiviliseeritud;Inimesi;Linna
supernäljane;Wrangham;mõistetav;avastas;ressursside;konfliktid;sõjalaastamisi;paljudes
Põhja-Ameerika;hukkunud;aegade;käitumas;ususekt;Näiteks;inimpopulatsioon;jälgida
ühiskondades;Stuudiokülaline;tsüklilised;aborigeenide;parem;sajandil;misjonärid;8
tasandikul;Klassikaliseks;ummistunud;paradiislikul;vokaal;teooria;muutub;1998
tõepoolest;ületab;uskonna;vanuseid;probleemid;öeldes;paradiislikul;inimestel
käitudes;vajalikud;homi;puhvertsoonid;korda;kriiside;Lõvi;astunud
vägivalla;koloniseeritakse;räägita;Tänaseks;kindlasti;inimestele;näinud;ajal
jõuab;;hetkel;ühiselt;tingimus;maailma;Tegelikult;täitumiseks
edelaosa;kasutamiseks;võiksimegi;päevauudistest;nimetada;kirjutas;mõtiskleb;ühiskonnas
Võib-olla;ühiskonnas;hiljem;lõppema;veerand;näis;abikaasa;20
hõimusõdades;liikmest;kirikuisa;erilisi;seos;sõjakalt;Kuid;musta
mõistuse;inimese;püsse;üldine;tulemuse;Tänapäeval;prohvetlikku;näiteks
Janomaamade;oht;keeruline;mikroneesia;avastatakse;fakti;mõttes;aeg
mõtiskleb;veiste;elamisruumi;käituma;tuntakse;räägib;Janomaamade;möödunud
plahvatuslik;suudavad;täiskasvanud;jälgima;saabumine;ameeriklastele;Viimane;ongi
Vitšab;suurtasandikuindiaanlased;mõtiskleb;palestiinlasi;ressursid;terroriaktid;Ameerika;esimest
juurdekasv;Lorentz;struktuur;põhilisem;võimalikult;näiteks;looma;lood
viletsus;70;grupid;toidunappus;suhteliselt;elavatele;vastupidi;pidevalt
ikaldus;häid;Põlis;kaasnähtusi;tingimustes;põhjustasid;Loomaaia;1627
läbisid;vaja;minevikust;asukohast;meelde;sõja;Uudismaade;ühtki
üleujutusi;miljardi;probleemi;asjadel;Et;Esiajaloolased;parim;Mida
nõukogude;Mida;saadetud;viimast;toidus;muistse;Sellele;juhtus
lähedus;Pean;;paremast;tunde;sajandi;vaimselt;suhteliselt
üksikasjus;Musta;kaldal;oludes;meeldiv;inimestest;Üks;õla
mõttes;inimestele;tapluse;iiliast;uus;sajandit;maailma;300000
rünnakud;absoluutarvud;tervislik;teadetele;asja;ühiskondade;suuda;Ükskõik
tööriistade;eri;primatoloogid;ettepoole;kasutamiseks;kuulame;rahumeelsest;asja
Stuudiokülaline;1998;lähisugulastest;eemale;esimene;tunne;sõditakse;aastate
analüüsi;selgem;kohalikud;näljane;elu;sõjad;elatud;18
põhjustel;demograafilised;igapäevaelu;ometigi;See;rahvas;jääda;1750
afiliste;paremini;aktuaalseks;meenult;suhet;oletavad;paremini;öelda
lääneosa;mõttetud;näidet;käitumisele;metsad;loodusega;asjad;keskkonnas
kaasnähe;mõtiskleb;analüüsi;vahend;kaks;vastupidi;inimohvreid;katse
Maltusel;areng;plahvatuslik;jälgida;meetodit;mõistame;hõimusõdades;vaatame
indiaanlaste;maa;Lõuna-Euroopas;kaasnähe;probleemide;näidet;kooskõlas;Ameerika
Kesk-Aafrikas;1950;vanad;sõprussidemeid;meenult;Sõja;suurem;sõda
toiduallikas;keskkonnast;väärtuslikum;Tegelikult;võitlema;tekitades;rahu;paksune
Iirimaal;protsess;üllas;arvestada;tapmine;jubedalt;kunagisest;natukene
tähendab;suurt;Balkanil;seitsmekümnendatel;elastne;põhjuseks;ütleb;esimene
lohutavaman;inglased;Kesk-Ameerika;viimastel;ellu;kriis;Stuudiokülaline;tegelikke
väitšisteriga;hea;teadlased;öeldes;importimisel;teisedki;koloniseeritakse;võitlemiseks
tuntumat;ometigi;avaldatud;prohvetlikku;kindlamalt;elanud;usuteaduse;katku
uskonna;8542;täna;suhtlemisoskus;elame;rahumeelsest;põlvkonnale;ühiskonnast
märgid;2100;paksune;välised;parim;olukord;asuvad;25
mõjutab;skeem;perekond;kujunemist;andis;psühholoogiliselt;uus;üldse
jaanalinnu;Mis;paikades;ususekt;asjad;julmi;Viirand;kadunud
arukus;vilja;esimest;tarvitati;-te;tuntumat;täielikult;tabamiseks
põhjustab;ellu;toit;sõditakse;ongi;tekitas;eurooplased;suurt
soovunelm;konkurentsis;Üks;näljasurmavormis;napime;tajuda;kirikuisa;9
võimaldab;osa;kukkunud;inimohvreid;homi;inimohvreid;Näiteks;aastat
theriidid;tervise;juhtume;Ravaldased;eri;ajaloos;ajaloos;kõrvalised
Inglismaa;piirkonnas;alal;võiksimegi;olemusest;ülistasid;Jõudja;Olgu
seenhaigus;tegelikke;1500;turustada;kuu;ellujäämiseks;suurepärase;inimestest
hämmastavad;keskkonda;1845;miljonini;vapustav;tsivilisatsiooni;näeme;Ameerikast
kaubanduskeskuses;rahvastiku;peletavad;tasandikel;fakti;sadakond;vähem;inimestele
lõplanki;mikroneesia;vihmametsade;toiduallikas;kohti;teisisõnu;viljasaagist;kasutamisele
üldse;abikaasa;Hute;ebamugavalt;aetud;Maltuse;müütidest;vaja
lähemal;relvi;looduslikes;eraldab;hetkel;ajast;evolutsiooni;põhiline
Tänapäeval;kasv;talupoegadel;muundunud;surema;maailmapildisaade;Üle;Euroopas
toidusedelit;Teisklemased;lääne;viskamisliigutustega;muutustega;lähisugulastest;liikmest;Euroopast
põhjustasid;elasid;loo;uudismaade;võitlemiseks;inimest;metsikud;1300
kalapüügikohast;alal;265;raskesti;kaugemale;kirikuisa;Iraagi;evolutsiooni
võiksimegi;masendav;käia;sissekäigu;arvamist;antropoloogid;soodustab;leida
Paistised;muutnud;palestiinlasi;metsikud;seitse;minevikust;paremast;muutus
viskajate;Euroopa;arvu;heita;paraku;arvamist;sõdima;Ravaldased
Kesk-Ameerika;sattunud;kirjeldatud;supernäljane;saatuse;ohvrite;Põhjasõda;turustada
egiptuse;seletus;tagasisidestatud;Hruštšovi-aegse;lood;aastakümnetel;minevikust;Kuid
