EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Edinburghi;Shetlandi;Margaret;;Šotlaste;Šotimaa;Kõigepealt
kronomeetriaid;1588;Šotimaa;aastatest;loss;Šotimaal;Šotimaale;paremale
Šotimaasõjaajalugu;vanaisa;Šotimaal;seisavad;know;Šotlased;Šotimaast;siinsest
õnnestus;Stewart'it;Šotimaale;keeles;losside;Šotimaale;Šotlased;sajandil
võimalik;krahvičeimz;Šotimaasõjaajalugu;regent;kompleks;Šotimaast;Šotimaal;kahekordselt
krahvičeimz;1540;Šotimaast;linna;istung;Šoti;Šotlaste;nime
liivakiviplokk;1558;Šotlased;Westminster;andnud;väljastpooltki;šotlased;kaunis
kaljukindluslinn;Stewart'i;järvedel;rajamiseks;lossist;Šotimaa;Šotimaasõjaajalugu;pealegi
võitleb;1929;Šotlaste;tähendas;standardite;kusagile;šotlaste;püüdnud
iseseisvussõja;1567;rääkida;linn;uhked;mägismaal;Shetlandi;Mistõttu
tähtsaim;1887;Eestis;juuni;tollase;Edinburghi;Iirimaa;rahvuslik
anglosaksi;Stewardit;Balkan;tappa;-test;Šotimaasõjaajalugu;Eestisse;sõjamehi
Alalõpmata;ameti;põhjapiiril;riigi;vastavalt;Edinburghis;Inglismaa;ametlikult
kõrged;William;päike;Elizabeth;regent;Edinburgh;põhjapiiril;valmis
kuningavõimu;Stewarti;avastustest;Mis;kindlus;kaugele;põhja-;Kaheteistkümnendal
anglosakside;meetri;Stefan;kolmas;punkt;Kõikjal;mägismaa;ajal
Adriaanuse;Šotimaasõjaajalugu;Stephens;1650;tähendab;mägismaa;Niimoodi;Stuarti
prioussi;Kui;põhja-;hooned;arvavad;kauakestva;Stewertidest;ükski
Stuarti;iseseisva;lõuna-lääne-;maha;kell;mäest;Kõikjal;krooniga
kokkupõrgetes;;Väike-Püha;Eestis;unistab;põhjapoolsed;inglased;esimene
torniaegsed;1066;Mandri-Euroopa;panna;tore;šotlased;Eestis;parlament
sõjamemoriaal;veetud;Kaledoonia;10000;võimalik;kaugel;Eesti;tunda
kindlusloss;ehitati;saared;On;näiteks;söandagi;Selleks;otsemaid
rüütlisugu;piisavalt;teadma;Juba;asi;künkal;Mistõttu;ühtteist
enam-vähem;1328;eesti;maja;mere;siinsest;Siis;kuninglikud
mälestusmärk;kummaline;laevad;linnad;last;kunagist;näha;aastat
Tähtsaimate;Foosse;paikadele;prantsuse;kindlust;päevani;Mandri-Euroopa;lühikest
Hamptoni;Jemms;tuntud;loss;meenutab;kivikuul;mägismaal;ühelgi
aadlisoost;rahvuslik;uurimist;kaasa;aset;lossiplatsilt;Kuigi;aeg
püstloodis;kaevu;šotlast;1328;habe;tuligi;põhjaranniku;suurt
põhiline;Hadrianuse;ajaloolisel;1566;ehtival;kauge;Inglismaale;jõuga
prioushi;veduse;suurtest;Terve;istun;põhjapoolsem;riikidest;kivi
hääldasin;Suur-Sõjavägi;kõlab;VII;paraad;mäe;siinsest;aja
piiramissuurtükk;IC;Hamiltoni;know;-st;igavene;läänest;last
Stewertidest;1566;nimetatud;No;kama;Õhtu;kusagile;saareriigist
Tornivaremed;Šotimaast;Šoti;Edinburgh;taas;idaküljel;Euroopa;sajandist
Yokondliku;väike;Roberti;1386;graaf;olevikuga;põhjapoolsed;kaugele
Sheimskuues;sõjavangide;Briti;Abbey;valvel;Sedagi;Tseesidega;loodusega
kõrvulukustav;sugulussidemed;esimesel;parlament;kindlusloss;linnarahvas;lõpuks;otsest
tibatillukese;maa;kaevamised;kilo;assamblee;paikneb;näiteks;arvata
botaanikaaeda;sõjaväevormide;saareriigist;1633;omistatud;lausa;rääkida;Eestisse
Niroobive;pidusöökide;teooriaid;Victoria;poja;saatele;inglise;Aastal
väravavahihoone;1633;kuulsamaid;Ka;antakse;linna;Tähtsaimate;huvitav
kindlused;võitlema;raamatus;Tema;vanem;elavad;Pärast;See
gildid;kronomeetriaid;tähendab;1558;alusest;elanud;kaugel;tulevikus
prioussist;Monsmegi;mägismaal;aastatuhandete;kolme;rääkida;linnamüüriseisva;nimetati
regent;viibis;tonni;sajandiks;toreduse;kaljukindluse;Nüüd;taas
turismiatraktsioon;elas;Stewarti;viidi;toodise;talvel;nimetatud;aastatest
militaarne;prioushi;sõnumit;Howli;kindlasti;aeg-ajalt;Kõigepealt;riigi
mereriik;ühtteist;traditsioon;Mu;onu;lõunast;eesti;valla
peomarss;Mis;sümboleid;Stephens;usega;elan;jälle;suuremaks
kummituslik;ristisõjaga;Võib-olla;1929;kummaline;päev;kirjutab;viimase
kindluslossi;-st;võimalik;1513;vanne;sajand;lõuna-lääne-;koht
sissekäigu;tingimusel;tööd;arvata;vett;kohalega;Siin;maja
tõudin;Šotimaa;Edimbergi;kama;abielust;šotlaste;kohalikud;eesti
siseõu;vana;Dylan;algus;nor;kaasa;Kuueteistkümnendal;sõjaliselt
tõuseb;Tema;talvel;valitsemisaegadest;alle;gobelään;viimaseks;Kõik
iseseisvussõdade;abi;internetti;nor;paindumatu;möödunud;lõunast;suudaks
teeveedi;Sheimskuues;rannikulinnades;pikti;meelde;maa-alal;Maale;Praeguseni
kaitseehitis;teooria;merepinnast;Hepburn;Et;jäi;kalledooniasse;William
Väike-Püha;suurt;Londoni;Kui;tippu;Kunagine;Tõstesild;On
kõrgudes;pühale;Adriaanuse;1567;tollases;Siin;Väike-Püha;asja
ajalookroonika;uhked;kirjutab;tore;kilo;kohtusin;maa;sõda
linnamüüriseisva;Aga;väike;1588;rajamiseks;pimedate;rannarollist;järeltulijaid
Šotimaal;seljas;1328;Smeeg;asja;korraks;saareriigist;Edinbergi
võõrustamis;hakkamatutesse;valitsev;peamine;esimene;väljakut;maailma;sõjamuuseum
Šotlaste;toetajad;Hamptoni;1660;elu;üksildase;tegelikult;igavene
Hadrianuse;Malcolmi;sündmustega;arvavad;See;päike;Praeguseni;Mõlemad
tõusnud;Eestisse;meresõitjate;1540;elan;toimuvad;suurimaid;puudutas
röövkäik;Oli;eriti;Ta;rajatud;Samas;märgolmi;sugupuust
Westminster;keha;kilbid;õieti;kuulutatud;aegadel;tähtsaim;kell
siseõue;isaga;lastega;näiteks;hall;tänaseks;kolooniatega;lahkuda
pühapäeva;16;Victoria;340;vedades;arvata;Suur;talunikke
pikti;Hepburn;kõrgused;palunud;kaks;paika;peedeedinbergi;ehitust
Malcolmi;Arheoloogilised;kohalikud;kuningaks;selgitab;kunagine;püsi;põhiline
torupillide;Stephens;Kabeli;saared;toimuma;rannikulinnades;kaasa;jõudmist
ehivad;pühakuks;staarlikud;Chams;lossiplatsilt;elu;roomlaste;Neil
Mandri-Euroopa;Stewertidest;toimuma;IC;isekas;vanaste;Edinburghi;Iga
edenbergis;halli;Inglismaale;pikad;võitlema;ongi;Erilaid;ehtival
siseõuedega;Oma;teadlased;1066;ideaalne;klokk;kunagist;valmistatud
sõjamemoriaali;punane;meenutab;1000;ellu;rannarollist;põgeneda;võitlema
Katusekivi;kuningapereliikmega;katoliiklik;mustad;I;kerkivat;Adriaanuse;algusega
sõjameeste;tõusnud;iidsetest;saare;pojast;hämarusse;sügavasse;lasta
Farmlaini;vedades;ujuvad;maa;ulatub;vanim;Nagu;süda
rannikulinnades;mon;peakorter;kihvt;kingituste;paindumatu;järvedel;Šotlased
Võib-olla;tore;jää;mälestuseks;veduse;legendi;puutaladest;jõul
vääriskivi;1093;mõndagi;lahingud;kuulus;mahugi;staabiohvitseride;armastuse
fassaad;tollase;Islandil;kuulus;noore;vaidlusalusel;mäest;Võiks
Kõikjal;ülimehelik;Skuni;Mistõttu;takse;aeg;Õhtu;tõuseb
lambureid;osa;1639;piiri;vanaste;tahaplaanile;väljastpooltki;sissekäigu
ämblik;Hinnatud;eidoni;võimalik;alanduse;jõuda;vallutatud;Edinburgh
Jäetrovi;koht;punkt;Foosse;tegemist;kilbid;hästi;Eesti
mõõgavõitlust;Kuigi;ulatub;700;iseseisva;Iirimaa;Šoti;marjast
kivikuul;jää;puutaladest;Kuid;vajaduse;ümbritsevad;raamatus;sõna
Pühapäeval;terve;;nime;toa;puhkab;maamajades;Parlamendi
Kroonimisväljak;algus;seisab;tuues;ongi;jutustaval;viitab;Mõned
tähendas;fantastilisi;Siin;parlamenti;printsi;kellad;Aastast;Maria
mõttes;sõjamemoriaali;surivoodil;viies;lossi;põhja-;Kuus;tegutsemises
tapmisplaanides;sise;maailm;pangad;unustada;Poolkuu;Nii;Anna
juurdepääs;saarestikku;aegadel;novembris;paremale;viibis;Jaama;kusagile
põhjaranniku;Ovet;Kõik;Oma;teadet;varahommikul;rahvusaare;õli
raidkirjad;pikti;kahtluse;koopa;arenenud;põhjapiiril;täis;Westminster
peasissekäik;huvitav;lõpus;Dylan;ämblik;siniroheruudulise;tänase;Roberti
olelusrõõmu;mägismaa;kustunud;jää;akende;lõputu;Püha;1650
järgneb;uusi;täpsustada;elan;torn;tõuseb;kaljukindluslinn;sõdurid
karvamütsid;iseseisvuse;hoonete;Nüüd;lossid;läänest;seisavad;mõndagi
linnad;tuntud;oletusi;Noore;meetrit;inglaste;suurtükist;alle
sõuavad;48;valged;mon;ühtegi;ühelgi;roobi;Meil
Kõigepealt;kuningas;standardite;1140;kaob;Sain;hirmuäratavam;48
kaljuseinad;sajandiks;-test;1296;mustad;ajal;piibliajastul;ajaloolisel
kaevamised;järglane;restoranis;nimel;uue;merepinnast;uhkemaid;vaja
täiendati;Tõstesild;sügava;Sain;luiged;alle;Kõik;viimaseks
börsid;-ks;punane;Ning;kindluse;Shetlandi;esimesest;kuningriigi
marjastuvatiisa;püstloodis;tippu;mahu;vahimees;jäänud;Häälenud;ajastu
tähendab;sügava;Bob;Jemms;visalt;kõrgudes;stiilile;Niimoodi
draamast;1000;kivihoonesse;majutamiseks;eeposes;hiljem;ämblik;ühist
kõrget;perekonna;1888;habe;ammustest;mõndagi;hiigelküngas;Kõikjal
1386;inglise;Malcolmi;bastioni;elas;Ning;pilt;kolmest
kroonikates;valitsemise;anglosaksi;vanduma;kaitse;rajatigi;vähem;Püha
sõjamuuseum;otsemaid;maailmasõjas;kell;iseseisvuse;kivine;jutustaval;sajandit
kuningaloss;karvamütsid;Hepburn;Kunagine;abiellus;näha;poolaini;kanali
sõdurid;sügavasse;maksta;Pühapäeval;vanim;järvedel;Jäetrovi;igavesse
väljastpooltki;kodusele;pidusöökide;graaf;piiramise;vallutamatu;saarestikku;lahingust
Inglismaa;kell;Seda;võimu;elab;Briti;sajandiks;piiri
1513;piibli;poolaini;õiguste;abi;lahkunud;Mõeldud;võimsessodi
täiendab;standardite;vikerraadio;alustanud;aadli;hiigelküngas;mustad;kuningavõimu
protestantide;põhja-;piiramine;naisega;tingimusel;Kroonimisväljak;territooriumiks;tähendas
kindlustusi;Sway;Elizabethi;1251;äärmiselt;kutsutaksegi;jõuad;sõnastatud
kindlusest;tõelise;õigel;ballaad;ala;Edinbergi;Poolkuu;Kuueteistkümnendal
Tõstesild;aadlisoost;unistamist;algust;aegadel;Nemad;mõistame;jõu
õnnetu;šoti;mälestusmärk;kaitseehitis;sise;häälpini;Krooni;asuva
võitmatud;löövad;seitsmendast;suuremaks;kaotas;kirjutanud;võitmatud;põhjapiiril
rannarollist;kahest;Legendi;Abi;aeg;Gordonit;peitma;Suur
Edinburghis;sõjaväemuuseum;kordonite;Robet;vaja;taas;metsikuvõitu;neljas
vaim;Nemad;Tavidi;ajal;talvel;rahvusaare;Smeeg;Stewarti
kõneles;tähtsast;Powelli;847;ainsa;poolkuu;Sõjad;kuninglik
kaljukindluse;mõrvamisele;1929;alusest;viitab;majutamiseks;marjastuvatiisa;mere
hoonete;aastatest;kaaluv;1996;soost;tulevane;kuningannaks;lastega
Innoferni;lahkunud;vepict;poeg;talis;sangar;Briti;Gordonit
põlvikud;lahinguid;kutsuma;Edmond;elav;ilmale;röövkäik;jälle
väravate;340;normanni;laps;seisavad;kummaline;surivoodil;teinekord
hooned;tipus;Umbes;Sway;näitavad;kummituslik;Helgi;1000
tohutuselepärane;kroonijuveele;Arheoloogilised;viia;kodusele;loodusega;kivihoonesse;1929
medalite;Boas;botaanikaaeda;Ovet;teooria;maailma;Prantsusmaalt;praegugi
sõjaväevormide;käsitöösse;salapärane;vallini;isa;purjetavad;päästilt;600
külalised;Westminster;keskusest;Marie;tunda;kroonikates;Iidne;linna
pilt;1386;Fosfelli;mõistnud;jäi;Püha;külalisi;suurimaid
kokkupõrkeid;lühikest;kokkupõrkeid;kambrites;ehitust;Stewart'it;liitlastelt;Howli
sõdimisehimuline;Erilaid;kaljuseinad;kolm;inglise;kalledooniasse;paremale;mängis
maa-alal;ida;armastuse;asi;suurem;maamajades;potikillud;25
kroonimistooli;karmi;700;küllap;rajati;metsikuvõitu;Piktideks;jää
kaljude;1296;sajandite;kuues;seisva;meelde;Käis;külalisi
päästis;maamajades;roobi;Anni;mon;kuulda;ajalooannaalidest;kroonimine
vähemasti;hoidnud;kaitse;400;le;hulga;järeltulijad;ühinesid
peavarjud;võtnud;10000;Millal;hoitakse;Neil;valitsesid;väljakut
Poolkuu;ehivad;valitsemisaegadest;aeg;palee;kuningriigi;Mõned;Stewart
maamajades;korrusel;kolooniatega;1639;ühtteist;suudaks;iseseisvussõja;ehitada
tornist;Zweigi;torupillide;10;uhkete;Pühapäeval;pisikuningad;ühene
Lühidalt;Euroopa;trummidega;kuningas;seina;unistab;häälpini;pühapäeva
Mõeldud;praegugi;ballaad;lõuna-lääne-;sõna;kroonijuveele;lahkunud;Et
süüdimõistetuna;võidelnud;Pühapäeval;normanni;tornist;sõnumit;Noore;teadlased
kalledooniasse;lambureid;restaureerimist;Vallutaja;hulk;pidulikku;troonipärija;Jõuad
Suur-Sõjavägi;proovi;1066;Stewart'it;vanduma;raamatus;Kaledoonia;Elizabeth
loss;kord;istung;keskusest;annus;viimaseks;päevani;Siis
Margaretist;tööd;Prantsusmaalt;surma;väravate;Londoni;kõrvulukustav;kaks
veduse;riigi;piibliajastul;juhid;-ks;Kuueteistkümnendal;Jälginud;lõuna
suuremaks;võitleb;kellad;kaasal;arvata;kaljul;jätkub;Londoni
1996;kard;klaasist;ajaloos;parlament;hilja;pealinna;parlamenti
paarkümmend;värvilisest;847;aastat;paik;kaunis;draamast;sajandite
sõjaväge;uurimist;Ometi;isandat;asuva;haripunktil;sünnibki;Ja
staabiohvitseride;käib;linnarahvas;Ainult;esimesi;Kaledoonia;peasissekäik;Pühapäeval
rügementide;Robet;teeveedi;kilogrammi;keeruliseks;lõuna;mängis;võimu
linnarahvas;Tornivaremed;turismiatraktsioon;kutsuma;vangla;ükski;iseseisva;20
jalamil;alusest;eeposes;ruum;ammu;saareriigist;printsi;pikk
võlvitud;võimsessodi;Temal;onu;ammune;restoranis;kroonikates;võiduni
hiigelsuure;kirjutab;IC;arhitektuuri;metsik;James;kaheksanda;Just
võitlema;laht;PÖFFi;basalt;uhkemaid;lennanud;raidkirjad;I
rannikule;Prantsusmaalt;augustikuus;torni;lugege;normanni;vanaste;elu
voodi;Kroonimisväljak;Tubli;Just;tele;tunne;ilmast;kõvasti
lõhutud;Ning;Edmond;150;vea;hukkunud;vappidega;võrku
piibliajastul;aasta;Praeguseni;30;hirmuäratavam;Hamptoni;hukkunud;Prantsusmaalt
Stewart'it;kama;Kaljo;Parlamendi;anglosakside;Fosfelli;Jääd;hästi
hirmuäratavam;aastasena;valetõendite;Balkan;1093;varemete;valmis;teada
ballaad;pannud;klannide;tuntud;torupillide;kuningaid;ballaad;Aastail
ümbritsevad;igatses;vulkaani;jäi;lordid;kõrvulukustav;ristisõjaga;kolme
asjaruudulised;Elizabethi;Launa;;ehivad;unustada;oletusi;korraks
põletatud;dünastiale;Sheimskuues;Prantsusmaa;vahetult;Dylan;karvamütsid;näol
paindumatu;piiri;Ovet;48;monarh;piibliajastul;Vallutaja;Kuid
juhid;lossiplatsilt;Järgnevate;elanud;ametlikult;kilomeetri;tapmisplaanides;võimalik
laiub;valitsemisaegadest;Mariest;-ks;osa;David;piiramissuurtükk;kolmas
-test;ajalugu;Oli;Adriaanuse;saared;kanali;restaureeriti;kagus
konservatiivses;kutsutaksegi;iseseisvussõdade;medalite;medalite;augustikuus;Sissepääsu;juhata
roomlastega;tulevikus;340;peakorter;Kenneth;Abbey;kroonimistseremoonia;merepinnast
tekkelugu;elav;kolmekorruseline;Mõlemad;Juba;romantiline;Rooma;musternäidist
restaureeriti;Pead;juuksepahmakaga;Fuši;No;Edmond;Päris;1639
hõivasid;mäe;Suur-Sõjavägi;Et;On;Hamiltoni;Küllap;olelusrõõmu
järvedel;pärandus;Parlamendi;Algselt;IC;turismiatraktsioon;sõjamuuseum;täiendati
lõuna-lääne-;94;Tähtsaimate;Kõik;1933;abikaasal;Stewarti;süngetes
uuemas;Charles;kilomeetri;I;10000;Niroobive;Hinnatakse;Šotimaasõjaajalugu
aeg-ajalt;botaanikaaeda;Piktideks;See;Stewart'it;mõõka;Farmlaini;seljas
