EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;hingeteadus;saksa;tähendab;;kunstniku;mõisavalitseja;eesti
Flegmaatiline;korras;rootslastest;arusaadavasse;tallion;härrak;mõisahärrale;pealegi
liiasdaktuaalsusest;Venemaa;Rudolf;sõitsegi;head;valitsejamaja;mõisavalitsejaks;võib-olla
külakoertel;käsul;eestlastele;jõudsingi;iso;mõisavalitseja;mõisavalitsejate;kolmeaastasele
Delakraamariani;sugulaste;rootslane;äikese;habemed;keiser;mõisahärra;mõnikümmend
näitemängu;mehe;kursustele;gaasitulede;hinged;valitseja;Kuidas;näitemängu
peavõistlusvõimeline;Härra;haridust;püstolist;fakt;aadlik;mõisnik;mõtlesin
omaeneseadra;Minu;Rootsist;nõidusunest;tähendab;karakteerne;eestlastele;rahvuslik
Norrimalt;Kas;lastele;hiljaaegu;arvavad;Eduard;Näiteks;põrandale
Stackelberg;sööda;kultuurita;üliväga;meest;aadel;ütleb;modelli
Lutsifer;inimene;eestlane;keeliderredega;kell;pane;Kristuse;räägivad
Tõtt-öelda;Lutsiferi;saksastumine;eskiisid;son;kunstivõhiku;kirikust;valmis
rängasti;Kui;Köhler;näituselt;asi;mõisahärra;Rootsist;olemegi
tellingulaudade;rahvuslik;Karell;kolmeaastasele;last;peremees;sakslased;teada
hingeteadus;Laps;rahvusliku;põrguline;kindel;eestlastele;lõpuks;Niisiis
võimalikud;rullide;kiriklikuks;ohvitserimüts;kodune;meest;Kaarli;kristus
saksastumine;mõtelda;austria;peategelaseks;aadel;härra;Mulle;Nende
kirikutäie;Aga;eesti;kahearstina;gene;mõisahärrale;Esimesel;omavalitsusi
tõukas;valu;Norrimalt;keskfiguuriga;ora;eestlane;sakslaste;hästi
e-moemeeste;jagab;kunst;viimse;von;keisri;mõisas;Ühesõnaga
mõisavalitsejate;Barton;süsteemi;teadoffijaid;Varion;Rudolf;Kristuseks;serva
kompositsioon;natuke;austerlane;jalgealuse;inimene;kiriklikuks;iseäralist;48
vististi;härra;Stackelberg;küllaldaselt;teate;Jumaluke;Ühesõnaga;saamisele
štackelbergi;Midagi;võimalikud;kalliste;soone;Eduardi;Kuigi;põllumajandusliku
valgus;saamise;sakslastest;keelde;pakub;kutsari;Kristusele;Hiiumaal
pardoon;maa;päritolu;pärinemisega;istub;Kristusele;eestlane;tüdrukuke
ohvitserimüts;hiljaaegu;kirikust;omaeneseadra;iseenesele;ajast-arust;ütlesin;hammustada
