keyphrase;score
andma maksimum;0.8314
number aaria;0.8263
roll ;0.8261
antud moment;0.8171
uus fluidum;0.8135
wagner interpreet;0.8121
omandatav asi;0.8109
andma inimene;0.8097
pahiana number;0.8073
suutma artist;0.807
võim andma;0.8059
kolmas number;0.8053
võimalus andma;0.805
andma konkreetne;0.8045
tunduma eile;0.8041
isiklikult andma;0.8038
näiteks tooma;0.8035
moment antud;0.8029
andma suurem;0.8025
eriline soon;0.8024
kindlasti vorm;0.8021
pakkus roll;0.8021
roll pakkus;0.8019
ning-jaan garants;0.8014
selge paar;0.8006
kindlasti uus;0.8005
probleem aktuaalne;0.8001
eriline andma;0.7999
andma inimtunne;0.7991
tekst sisu;0.799
number õhtu;0.7987
andma hetk;0.7986
toime inimene;0.7986
andekas inimene;0.7986
asi võimalik;0.798
ooper andma;0.7979
olulisem osa;0.7975
meenutama haige;0.7974
kujundlik artist;0.7971
võimalus võib-olla;0.797
võib-olla näiteks;0.797
andma täielik;0.7966
kaotama vorm;0.7966
andma mall;0.7964
originaal tohtima;0.7964
suutma inimene;0.7963
mitmekülgsus andma;0.7962
vorm hääl;0.7961
vastavalt maitse;0.7959
fakt kasutus;0.7959
publik aru;0.7957
nimelt fragment;0.7955
lahendama vastavalt;0.7953
wagner ooper;0.7952
omama nägemus;0.7952
tahtma arvestama;0.7951
meeldima vormima;0.7951
arenema eelnema;0.795
roll pulk;0.7949
maksimum võimalus;0.7948
võimaldu võimalus;0.7948
materjal maksimum;0.7947
soon armastus;0.7946
inimene suutma;0.7945
otsima uus;0.7944
etendus nisugune;0.7941
alus võib-olla;0.7939
andma solist;0.7935
aeg tore;0.7934
uhkelt part;0.7934
aktuaalne küllalt;0.7934
etendus loome;0.7933
maksimum pigistama;0.7932
oht kodune;0.7931
näitama maksimaalne;0.7931
näiteks hendrik;0.7931
ütlema ütlema;0.7929
variant kindel;0.7928
andma lihtsalt;0.7928
kvaliteet andma;0.7928
probleem taastamine;0.7928
näiteks lugu;0.7928
sündima meeldiv;0.7927
võimalus avama;0.7927
dust nüanss;0.7926
walton pavel;0.7924
uus ooper;0.7924
esietenduma toimuma;0.7921
võimalus kiiresti;0.7921
eriarvamus originaal;0.7921
verk kaasa;0.792
paralleelselt asi;0.7919
raskelt omandatav;0.7917
aeg vert;0.7916
esiteks eeskuju;0.7916
number viis;0.7916
käima abstraktne;0.7915
mall seadma;0.7913
kujund teos;0.7913
meeldiv tunne;0.7913
noor inimene;0.7912
etendus ooper;0.7912
kava taas;0.7911
vapustav asi;0.7911
meisterlikkus wagner;0.7911
objektiivne põhjus;0.791
pihtimus aine;0.7908
paralleelselt loomulikult;0.7906
kodune värgine;0.7906
koostöö näiteks;0.7905
lennus aeg;0.7904
edison deniss;0.7903
ooper lend;0.7903
huvitav osa;0.7903
tore noor;0.7902
ballaat aeg;0.7902
vahetama stseen;0.7902
seadma stseen;0.7901
tegelane andma;0.79
etendus vaatus;0.79
suutma no;0.7899
ausalt ütlema;0.7899
osa meenutama;0.7899
kujund ütlema;0.7899
kaotamata vorm;0.7898
suurem parem;0.7897
punktiir nüansirikas;0.7897
lend olulisem;0.7897
unistus iha;0.7896
selge inimene;0.7895
jalaoperatsioon arvama;0.7895
roll graafike;0.7894
aine panema;0.7894
interpreet nimi;0.7894
inimene arenema;0.7894
manuel de;0.7892
vokaal avanema;0.7892
tundma näiteks;0.7892
etendus pihtimus;0.7891
palgelisemane osa;0.7891
koorem ütlema;0.7891
pihtimus etendus;0.7891
kiri manuel;0.789
osas teo;0.789
olulisem aeg;0.789
vokaalselt kujundlik;0.789
hea võimalus;0.789
terav kontrast;0.7889
panema primitiivne;0.7889
liikuma kujutama;0.7889
olukord puutuma;0.7889
garants alexander;0.7888
eelarvamus lend;0.7888
inimene armastus;0.7887
ulatus diapasoon;0.7887
miller intrigeeriv;0.7887
etendus tegevuslik;0.7886
meeldima meeldima;0.7885
esinemine eriline;0.7885
ütlema tase;0.7885
noor võimalus;0.7885
anne küllus;0.7884
materjal suutma;0.7884
parem üllam;0.7884
kaasa uus;0.7884
antud materjal;0.7883
etendus väljatulek;0.7882
tahtma meeldima;0.7882
asi paralleelselt;0.7882
kuuluma võimalus;0.7882
tooma asi;0.788
vokaal viin;0.7879
esinemine ütlema;0.7879
juhtuma asi;0.7878
renter peasede;0.7877
regaalia atribuutika;0.7877
viimane aeg;0.7877
kanduma publik;0.7876
läbiv liin;0.7876
tegelikult inimene;0.7875
tahtma arvatavasti;0.7875
areng ähmane;0.7874
arvukas eri;0.7874
kunst uus;0.7873
asi vapustavalt;0.7873
garants eriti;0.7873
aeg eesti;0.7872
äärmus tegelikult;0.7871
ooper lava;0.787
hetk esindama;0.787
arendama dust;0.7869
enta buda;0.7869
elu kanduma;0.7868
duede monoloog;0.7867
aeg ivo;0.7865
maakler vanner;0.7863
emakeel selge;0.7863
ooper hotello;0.7862
mono ooper;0.7862
muitus anu;0.7857
