EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;keelpillimängija;orkestrist;tähendab;;kontsertmeister;muusikakeskkoolis;jõulukontserdist;jätkama
researchi;euroopas;muusikakeskkooli;varem;symbol;gerretz;lätlastele;muusikakeskkoolis;kontsertmeister
küsimus;koostööd;organiseerima;kapellmeister;moment;eestis;viiulimängijad;solistikarjäär;muusikaharidus
keelpillimängijate;orkestris;konservatooriumis;näiteid;anname;viiulimängijad;muusik;keelpillimängijatele;eesti
tähtpäeva;kammerkooriga;gerretz;võtsid;taskus;muusikakeskkooli;klassiruumi;klaverikontserdist;probleemi
näiteid;inimene;aastast;samaaegselt;interpreteerimine;pedagoogiks;kammerorkestriga;mängisin;kolme
es-duur;-st;koteeritav;versiin;programm;vabariigis;gerretz;viiekümneseks;ühiskondlik-poliitilisest
võimalused;karlsruhe;kultuuriministeerium;interpreet;kindlam;õppinud;klaverit;kammerkooriga;ettevõtmine
tseedursonaati;;karzzove;kaks-kolm;sidemed;tseedil;lõpetajat;liikmed;võtan
õpingu;tallinna;solistina;mänginud;probleem;kontserdid;klassikalist;lõpetame;bussijuht
koostööd;välistatud;soolokontserte;muusikakeskkooli;tähendab;loominguline;suvekursustest;muusika;imelikud
öeldes;perekonnale;kammerorkestrile;viiulit;realist;keratsi;tartu;minutit;võib-olla
õpingutest;esinemiste;mozartile;elatada;tore;moskva;solistina;tänases;hästi
koteeritav;interpreteerimine;kunstiliseks;kuopios;asi;austrias;pakkuv;juubeli;145
