EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;türki;ühildada;;türgi;türgist;türklased;eesti
õppis;koostööd;toel;kirjanduspreemia;room;kirjanduspreemia;kirjanduspreemia;proosakirjanikud;tasakaalu
haaremittema;kehtivuse;kirjanduspreemia;istanbulis;action;nobeli;eesti;preemia;kujutanud
karmikäeliste;;istanbul;leebematas;ego;rootsi;proosakirjanikud;tsaari-venemaa;islami
atatürk;identiteedikriisi;nobeli;armeenia;hull;ajakirjanik;kõnest;peategelased;mõtlesin
võib-olla;karmikäeliste;lugejale;loosungite;anded;luuletaja;turbani;jutuajamised;lähtutakse
jälgimine;keeleuuendusliikumine;interneti;islamimaailm;abstraktselt;tõlkes;diplomaatia;miljonile;probleemi
käsitletud;põhitendentsidest;peeter;kristlusest;habemed;arenev;läänemaailmaga;inimestelt;võib-olla
õpetused;hea;kuupäeval;atatürk;kodu;lugeda;riigid;ühendriikides;sõnum
sõjaväelised;ebademokraatlikul;neljal;skulptuuris;alter;rääkida;kapach;usukoolipoistega;tervikuna
tsaari-venemaa;strateegiliselt;orhan;lumes;probleem;rahvuskultuuri;küsimustele;ajakirjanik;kõrgetasemelised
tänapäeval;sonimütsi;ankaras;neljal;komplekse;toreda;sultaniriigi;rahvuslikke;läänelike
väljaväänatud;protsenti;puhvpükste;äkki;usuline;laureaadi;peatoimetaja;keeleuuendusliikumine;võimalik
koostööd;-te;tüüp;hispaania;seoses;kuuldused;peaministri;lipukiri;rahvuslik
käitumise;saamise;seppel;atmosfääris;tenderman;mikrofoni;keeleuuendusliikumine;peaministri;esimest
