EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
võistlussport ford;soovima inimene;võimalik kandidaat;tegelikult kibekiire;arutama argument;aasta põllumehekandidaat;aasta põllumehekandidaat;põllumees konkurss;söök jõudma
brigitte stayn;võtma maitsetaim;kandidaat tänavu;eeldama spordibaas;argument leidma;põllumehekandidaat siiamaani;põllumehekandidaat siiamaani;aasta põllumehekandidaat;inimene võib-olla
osa nõuandenurk;võtma taimekasvatus;väärikas kandidaat;spordiseadus reguleerima;igav asi;põllumees kandidaat;põllumees kandidaat;aasta põllumees;võib-olla varem
märk võistlussport;sport andma;aasta põllumehekandidaat;valge aiapiire;noorem tahtma;kandidaat teraviljakasvataja;kandidaat tänavu;põllumehekandidaat siiamaani;kasutama mõiste
sport spordirõõm;põllumajandus vastama;kandidaat konkurss;saksamaa järjest;andma inimene;põllumees konkurss;põllumees konkurss;aasta maaleht;aasta võib-olla
häda tervisesport;vahe ostma;kandidaat võimalik;propageerima köögivili;negatiivselt inimene;talunik aasta;teraviljakasvataja tänavu;põllumees kandidaat;võib-olla kuulama
mõte tervisesport;eriti kodu;kandidaat esitama;tähendama tervisesport;mask tahes;põllumees aasta;aasta põllumees;põllumees 2001;esitama 20
võistlussport sport;spordiseadus reguleerima;esitama kandidaat;järjest propageerima;inimene uus;teraviljakasvataja tänavu;põllumees aasta;põllumees aasta;lugeja meeldima
mõiste sport;hüppeväljak leiduma;esimene kandidaat;kahjuks spordiseadus;näiteks tooma;põllumees tutvustama;kandidaat teraviljakasvataja;põllumees kuulutama;põllumajandusosaühing juht
nõuandenurk riina;andma nõu;kandidaat väärikas;kõrge püramiid-sei;eriti noorem;põllumees andma;talunik aasta;maaleht aasta;omavalitsus põhiliselt
rahvaliiga võistlussport;esitama kandidaat;ootama kandidaat;kiiremini valmis;tiitel andma;põllumees tiitel;aasta valima;põllumees eiki;võib-olla käima
sport huvilis;andma aed;põllumees kandidaat;keerulisem jaotama;näiteks no;andma tegevpõllumees;kandidaat korraldaja;rubriik põllumees;täiendama võib-olla
väärtus sport;koduaeg ilus;kandidaat ootama;vähem marjapõõsas;tegelema inimene;aasta põllumees;põllumees 2001;põllumees tutvustama;võib-olla kandidaat
olümpiamängud pääsemine;teadma raha;kandidaat korraldaja;vaatamisväärsus ase;andma nõu;kandidaat tänavu;andma tegevpõllumees;ettevõtja põllumees;tänavu püüdma
põhiväärtus perekond;konkurss toimuma;põllumehekandidaat siiamaani;leidma eelarve;tendents koduaed;juht teraviljatalunik;põllumees tiitel;põllumees kakstuhatkolm;kapsas tugev
põllumees põlvamaa;kasvatama lossiköök;võib-olla kandidaat;tendents köögivili;näiteks tavalisem;näitama põllumees;aasta põllumajandus;põllumees esimene;aeg üldse
kohalik võistlussport;tahtma projekt;konkurss võimalik;võistlema lill;kaotama inimene;põllumajandusosaühing juht;põllumees tutvustama;kandidaat tänavu;värske köögivili
märk normatiiv;andma tervis;alustama konkurss;vahend mänguväljak;arvestama vaja;tõstamaainimene põllumees;esitama kandidaat;maaleht lugeja;võtma maitsetaim
begoonia söötma;tõstamaainimene põllumees;põllumees konkurss;siimann järgnev;ainus tendents;tegevpõllumees maamajandus;põllumajandusosaühing juht;põllumees õige;kõrge püramiid-sei
vahe võistlussport;huvitama nurk;konkurss toimuma;tegevus mitmekesine;inimene tegelema;põllumees õige;tutvustama aasta;maaleht pooltund;võib-olla vägevam
mõte sportimisvõimalus;korraldama raha;konkurss esitama;üldse kaotama;hea inimene;rubriik põllumees;tänavu püüdma;põllumees tähtsus;põllumajandus maaelu
mõiste tervisesport;aasta väikelinn;edukas konkurss;tervisesport üldse;ütlema inimene;teraviljatalunik jaak;valima aasta;maaleht alustama;külm lihtsalt
toiteväärtus elujõud;toimuma aasta;korraldama konkurss;teistmoodi võrdlema;istuma veetma;põllumees kakstuhatkolm;põllumees kuulutama;maaleht ütlema;vähe sageli
linn kamaal;tekkima südame-veresoonkond;valima aasta;populaarne maainimene;ressurss jaotamine;esitama kandidaat;näitama põllumees;põllumees tiitel;osa näiteks
sport tase;maainimene aasta;aasta valima;vahe võistlussport;aeduaal ilmuma;kandidaat väärikas;kandidaat esitama;tõstamaainimene põllumees;lisa valima
sõna suupärane;propageerima köögivili;kuulutama aasta;põllumees kakstuhatkolm;kaks asi;tegelema põllumajandus;põllumees õige;põllumees põlvamaa;kasvatama köögivili
teisalt raplamaa;teadma lisa;kuulutama konkurss;väärikas tiitel;asi uss;põllumees kuulutama;võimalik kandidaat;näitama põllumees;vaatama no
palliväljak asi;tegevpõllumees maamajandus;aasta ajakirjanik;ilmselt lugema;keerulisem jaotama;põllumees 2001;kandidaat nõue;põllumees andma;teema köögivili
häda peibutus;muutma maa;aasta põllumees;tavalisem aedsalati;nägema näiteks;konkurss toimuma;põllumees kakstuhatkolm;lugema maaleht;elamise-olemine liikumine
ilus begoonia;kuulma tavaliselt;kandidaat teraviljakasvataja;nägema põhiliselt;esitama võimalus;väärikas kandidaat;ühiskond tänavu;talunik aasta;aia-nurk näiteks
põlva põllumajandusosaühing;käima skandinaaviamaa;saade kuulaja;erinev peakujuline;aed panema;kandidaat esitama;maainimene aasta;teraviljakasvataja tänavu;vabavise 10
spordiväljak olümpiakomitee;rikkuma õige;vaatama konkurss;-te seitsmekümnes;normatiiv mees;kandidaat korraldaja;esimene kandidaat;maainimene aasta;ettevõtja täpselt
begoonia saialill;ühiskond tõstamaainimene;toimuma aasta;järjest vähem;aed toimetama;põllumees abi;aasta korraldama;põllumajandusosaühing juht;lõpp sügis
tervisesport õige;aasta korraldama;teraviljakasvataja tänavu;põllumees tutvustama;näiteks sugugi;konkurss esitama;põllumees esimene;põlvamaa talunik;huvi pakkuma
liaalne üldse;tuim igav;konkurss talv;tegelikult tänapäev;eriti kodu;tänavu püüdma;paar kandidaat;aasta põllumajandus;korraldaja võib-olla
võrkpall rahvaliiga;tähendama tervisesport;lugeja aasta;konkurss vajalik;kindlasti asi;põllumees esimene;kandidaat võimalik;kuulutama aasta;jõudma aasta
kahjuks spordiseadus;tähtis tundma;konkurss kuulutama;kähara leheline;asi kernu;köögiviljakasvataja tuletama;tõstamaainimene põllumees;aasta male;perekond elamise-olemine
siimann järgnev;jälgima kirjandus;kandidaat teadma;toimekas spordirahvas;probleem maa;korraldama konkurss;aasta tänavu;julgelt maaleht;järjest vähem
huvilis sport;põllumees tutvustama;aasta tänavu;näitama põllumees;inimene tiitel;aasta põllumajandus;kandidaat konkurss;eiki maaleht;läänemets lääne-virumaa
väljak staadion;ettevõtlik inimene;põllumees esimene;nonii mitmekesine;esitama kaua;ettevõtja põllumees;kandidaat väärikas;põllumees abi;näitama põllumees
saialill begoonia;lilleaed võtma;edukas inimene;esitama köögiviljakasvataja;inimene võimalus;võistlema külavõistkond;põllumees tähtsus;piimakarjakasvataja esitama;ajama maakond
leopold meensalu;südame-veresoonkond haigus;põllumees aasta;teisalt inimene;kindel arvatavasti;konkurss aegselt;kandidaat teadma;sisu maaleht;ettevõtlus eriti
maailmameistrivõistlus olümpiamängud;maa teadma;aasta võib-olla;kõndima teisalt;kriteerium tingimus;põllumees põlvamaa;põllumees andma;aasta ajakirjanik;paar-kolm kord
tervisesport üldse;tammsaar toimetama;hiljem aasta;põhiliselt piimakarjakasvataja;ressurss eeldama;konkurss piisavalt;väärikas kandidaat;andma tegevpõllumees;kaua võimalik
asi käsitlemine;õige liik;jõudma aasta;spordibaas rõõmustav;varustama kommentaar;põlvamaa talunik;tegevpõllumees maamajandus;maaeluvaldkond võtma;töö äri
kehaline tarjutus;olu varustama;esimene aasta;rahvaliiga võistlussport;andma aed;ootama kandidaat;tänavu natukene;aasta valima;ühiskond tänavu
musting põlvamaa;inimene rääkima;korraldaja ootama;roniv üheaastane;vahend ressurss;põllumees tähtsus;jõudma aasta;tegevpõllumees maamajandus;tervisesport rääkima
