keyphrase;score
viims concordia ülikool;0.8978
mõisaproua rutkaja beck;0.894
mõisaomanik concordia ülikool;0.8916
retk viims concordia;0.8912
vigioon tell mõis;0.8906
istuma concordia ülikool;0.8904
virg mõte õnnelik;0.8859
ütlema concordia ülikool;0.8826
concordia ülikool rektor;0.8796
roll bella rossija;0.8795
rutkaja beck tulevikunägemus;0.8743
mõis ruth-kaja pekk;0.8704
lugu mõisaomanik concordia;0.8701
vastuvõtt pulm näol;0.8699
amad arhitektuuriline väärtus;0.868
mõis omandama vigioon;0.8675
peadirektor õde programeen;0.8656
neste oil belarus;0.8645
õde tallinn mõisost;0.863
majandusjuht instituut õppejõud;0.8626
bankett vastuvõtt pulm;0.859
mõte õnnelik tihti;0.8559
omandama vigioon tell;0.8554
beck tulevikunägemus tulevik;0.8549
concordia ülikool väike;0.8547
aus ütlema concordia;0.8528
pulm näol inimene;0.8493
no kulum järvamaa;0.8491
võrdne kõrgtippkõrgkool diplom;0.8476
õppejõud külarahvas perekond;0.8469
professionaalne mõte nägema;0.8468
mõisaproua st mõis;0.8462
õpilane suur tööstusettevõte;0.8462
ruth-kaja pekk otse;0.8458
võtma mõis majandamine;0.8449
väikne maakool pärit;0.8437
concordia ülikool rektoritool;0.8425
tõenäosus joon 10;0.8419
mõis amad arhitektuuriline;0.8419
ülikool lõpetaja diplom;0.8407
concordia ülikool lõpetanud;0.8398
areng öelgem arengukeskus;0.8397
ekspluateerima kunst kultuuriväärtus;0.8397
baltikum euroopa ameerika;0.8389
õppejõud psühholoog eesti;0.8387
kuulama mõis amad;0.8386
väike hüpe martsus;0.8386
st mõis tänane;0.8381
ettevõte tippjuhtkond lihtsalt;0.8377
äkki mõtlema võluv;0.8371
rahvusraamatukogu mõte teadmine;0.8365
kaart tasku mikspärane;0.8362
ümbrus no tänama;0.8359
teatud tõenäosus joon;0.835
mõtestamine eesmärk seadmine;0.8348
dikteerima põhiliselt õpilane;0.8343
tänapäev auto ajal;0.834
kuulama café eduma;0.8339
maakool pärit tegelikult;0.8339
oluline eesti kultuuripärand;0.8337
mõis lugu mõisaomanik;0.8336
sõna areng öelgem;0.8333
üksildane parem jutt;0.8332
teadvustama ilus mõis;0.8331
möödunud nädal päev;0.8331
riho eliste roll;0.833
küsimus puutuma pidevalt;0.8328
uskuma istuma concordia;0.8324
tuju tõstma optimism;0.8324
sõitma tallinn rapla;0.8324
mõte kodukoht tükk;0.8322
mõte kolu mõis;0.8319
ülikool haridus tegelikult;0.8312
tallinn pidevalt sõitma;0.8306
pärit tegelikult maakoolimaa;0.8305
haridus tartu ülikool;0.8302
euroopa ameerika teadmine;0.8298
senine mõis küsimus;0.8296
tallinnat virg mõte;0.8294
instituut õppejõud külarahvas;0.8294
hiljem kõrgem kõrgharidus;0.8286
