keyphrase;score
send paracelsus;0.8752
tänapäev suurus;0.8139
voodi vanem;0.8098
märg Tartu;0.804
lühike lühike;0.7989
loodusjõud võitlema;0.797
toit seem;0.7909
täht kõrge;0.7871
väsima pealelõunane;0.7855
hiljem roomlane;0.781
käima postitus;0.7809
lõpp nord;0.7805
kevad tennisemäng;0.7804
tõusev täht;0.7795
Peterburi asendamatu;0.7748
jätma õhtusöök;0.7747
arstiteadus arenenud;0.7734
küllap nooruslikum;0.7734
jooks 100;0.7729
kirjutama arstiteadus;0.7719
eluraskus haigus;0.7711
hiljuti tronima;0.7684
tund Kristesse;0.768
tahtma võtamine;0.7671
meieaegne Pirokov;0.7664
pääsema elu;0.7652
seisma seisak;0.7647
nukk päev;0.7647
võib-olla 30;0.7643
töö kunstpäev;0.7643
rasvane toit;0.7627
nooruslikum 80;0.762
natuganud harv;0.7587
diajahu pikem;0.7585
elu seadus;0.7576
kummikommikink jalg;0.7564
lasketurniir kolm;0.7547
kolm sättima;0.7543
töö igapäevane;0.7541
hea lõuna;0.754
kolmas sett;0.7534
aeg kolleeg;0.7529
noorde noorem;0.7527
valitsus hommik;0.7524
õppija esimees;0.7506
tähendama natuke;0.7498
tohutu kõvasti;0.7495
vana anekdoot;0.7478
lõuna paar;0.7467
niipea rasvane;0.7466
lugu vana;0.7464
lihtsalt plaan;0.7461
koht töö;0.7446
sööma talv;0.7444
kestma seminud;0.7415
jõud oskus;0.7412
kaks diajahu;0.7407
kamp koort;0.7402
ütlema 63;0.7401
halvem aeg;0.74
meedia vanem;0.7397
ülblane naabrus;0.7397
kasv inglane;0.7396
silk rõõmsalt;0.7381
mulje noorem;0.7377
Peeter maja;0.7361
plaan spets;0.7351
kallis suurem;0.7334
maailmameister vahetpidamata;0.7325
lahke tradi;0.7323
kukkuma löödiaga;0.7321
päev jooksma;0.732
meeter käima;0.731
ütlema hea;0.73
seep madu;0.73
käik 60;0.7285
raskesti seeditav;0.7284
niuge treener;0.7278
jooksma edasi-tagasi;0.7275
kuskilt veresoon;0.7263
asi läksima;0.726
löök õline;0.7254
ring natuke;0.7253
lööma labidas;0.725
ülehile kaotama;0.7248
arust kaks;0.7245
kord nädal;0.723
ütlema meieaegne;0.7208
rull kodu;0.7199
mängima mängima;0.7192
mure pakkuma;0.7187
suur vaev;0.7177
aasta varem;0.7172
leidma 3000;0.7166
olukord koht;0.7161
võrkuma õige;0.7156
tähendama sportlane;0.7156
toiduaine vool;0.7154
üldiselt rull;0.7152
piim kord;0.7142
paber prantslane;0.714
raamat kirjutama;0.7134
jääma seisma;0.7114
profi mäng;0.7103
terve koht;0.7092
asjatama seep;0.709
kord neli;0.7079
kevad kevad;0.7075
teadus vana;0.7061
uraan poiss;0.7051
naabrus lahke;0.7042
seeditav asi;0.7038
vene üliõpilane;0.7033
keha tugev;0.7026
koht suur;0.7023
parem olukord;0.7021
asi tingimata;0.7012
seisak infarkt;0.7009
arvama noorde;0.6998
63 aasta;0.6977
värske valmis;0.6972
varem ütlema;0.6971
tekkima veresoon;0.6966
leib piim;0.6942
tugevdama loodusjõud;0.6928
treen harjutatud;0.6926
matemaatik kool;0.6925
kuus tund;0.6915
valmis asjatama;0.6915
tähendama nurk;0.6899
harv doktor;0.6896
null käsi;0.6874
millegipärast unustama;0.6871
panema jumal;0.6861
tugevam vastupidavam;0.685
võitma ütlema;0.6837
löödiaga külg;0.6825
liha raskesti;0.6821
kool esimene;0.6801
laisalt liikumata;0.6792
partii suur;0.6773
treener teadma;0.677
Kristesse märg;0.6757
meeter jooksma;0.6742
aeg vaja;0.6732
värske veresoon;0.6732
vanem inimene;0.6696
elu 12;0.6675
seem tekkima;0.6664
töö tugevam;0.6636
mängija hiljuti;0.6625
valmistama kevad;0.6616
andma lootma;0.6611
kummine niipea;0.6608
80 aastane;0.659
aeg elu;0.6582
pikem seitsmeteist;0.6581
mängima nool;0.6557
natuke pikutama;0.6543
aasta tennis;0.6517
tund kestma;0.6501
treenima parem;0.6464
hea profi;0.644
edasi-tagasi kolm;0.6439
inimene tugev;0.6408
õlu jooma;0.6403
kaks hea;0.6395
kujutama panema;0.6388
juht valmis;0.6382
oskus tähendama;0.6337
part kolmas;0.6326
roomlane leidma;0.6324
Aivar tekkima;0.6322
kepp käsi;0.6288
aastane käik;0.6276
mees kuus;0.6246
haigus elama;0.6213
vähe liha;0.6187
tugev mees;0.6183
lööma kuus;0.6167
esimene matemaatik;0.6164
raske tahes;0.6155
valmis panema;0.6091
esimene kord;0.6077
treener ;0.606
panema aegne;0.6048
kell kaks;0.6024
vahetpidamata absoluutselt;0.6017
tugev valmistama;0.5983
vastama arvama;0.5972
nool tugev;0.5942
ahenemine ajama;0.5927
elama kaua;0.585
seitsmeteist aastane;0.5809
katsuma hoidma;0.5734
talv Peeter;0.5692
pikutama tellima;0.5611
tähendama panema;0.5102
liikuma lugema;0.4681
kirjutama teadma;0.4335
