EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
pareda orgiv;suvistepüha tänapäev;neli püha;segunema tänapäev;manage silm;siduma püha;rituaal loom;neli püha;kristlik pühak
maristomba nädal;suvistepüha rahvakalender;tähistama püha;meeldima tütarlaps;kuldsaun joint;püha pidulik;rituaal kuuluv;püha neli;võib-olla püha
mõte tänuväärne;rahvakalender tähtpäev;kirikukalender päev;normet-saarna helirežissöör;joint trass;peko püha;nii-öelda rituaalne;esimene nelipüha;kristlik püha
tase konsumerism;suvistepüha kevadkülv;arvutama püha;soida vesi;nimetus näiteks;kiise püha;omapärane rituaal;käima nelipüha;paiguti lõuna-eesti
tänapäev konsumerism;kirik ülestõusmispühadevärv;tähistav püha;kõikvõimalik köögikombain;kujutama manage;kombestik suvistepüha;toetama rituaal;nelipüha käima;tähistama püha
õnn õnnetus;suvistepüha värvima;tähistama nelipühi;tegelikult kirikukalender;näiteks kirjeldama;suvistepüha kombestik;komme rituaal;tähistama nelipühi;mõtlema hästi
peko pekoonzi;suviste nelipüha;püha pidulik;kultuuriruum üldiselt;arvestama esimene;komme rituaal;siduma rituaalne;eesti nelipühi;aeg-ajalt rahvakalender
ühiskatla sube;kevadine suvistepüha;kristlik püha;recorituaal põletama;meenuma eile;tahtma püha;põnev rituaal;tähistama neli;põhjus võib-olla
lõuna-eesti peko;püha suvistepüha;püha neli;abi säästma;tore idee;jaanipäev kombestik;rituaal uskumus;nelipüha töö;tegelikult lõuna-eesti
peko nägema;suvistepüha naine;püha rahvakalender;häbematult lühike;kodu saatma;neli püha;rituaalselt küünal;küsima nelipüha;võib-olla laps
