word;upos;ner tag;count;stopword
niisiis;ADV;O;1;yes
,;PUNCT;O;355;no
eks;ADV;O;10;yes
liipris;NOUN;O;1;no
Aadu;PROPN;O;2;no
Hint;PROPN;O;3;no
ehk;CCONJ;O;1;yes
külaskäik;NOUN;O;1;no
Eesti;PROPN;O;2;no
NSV;PROPN;O;1;no
rahvakirjaniku;NOUN;O;1;no
isikliku;ADJ;O;2;no
raamatukokku;NOUN;O;2;no
.;PUNCT;O;172;no
öelge;VERB;O;2;no
palun;VERB;O;2;no
mis;PRON;O;19;yes
te;PRON;O;19;yes
arvate;VERB;O;2;no
miks;ADV;O;4;yes
inimene;NOUN;O;7;no
armastab;VERB;O;1;no
koguda;VERB;O;3;no
või;CCONJ;O;17;yes
tal;PRON;O;2;yes
on;AUX;O;125;yes
kalduvus;NOUN;O;1;no
kõikvõimalikke;ADJ;O;1;no
asju;NOUN;O;4;no
alates;ADP;O;1;yes
markidest;NOUN;O;1;no
ja;CCONJ;O;94;yes
lõpetades;VERB;O;1;no
piiputena;NOUN;O;1;no
mida;PRON;O;14;yes
veel;ADV;O;8;yes
kogutakse;VERB;O;1;no
tikku;NOUN;O;1;no
doosiga;NOUN;O;1;no
öeldakse;VERB;O;2;no
ju;ADV;O;7;yes
nii;ADV;O;24;yes
et;SCONJ;O;56;yes
igal;DET;O;6;yes
asjal;NOUN;O;1;no
pisut;ADV;O;7;yes
ka;ADV;O;40;yes
inimese;NOUN;O;2;no
nägu;NOUN;O;2;no
ruumil;NOUN;O;1;no
seda;DET;O;17;yes
kui;SCONJ;O;22;yes
sellel;DET;O;1;yes
ruumi;NOUN;O;1;no
sees;ADV;O;3;yes
elaval;ADJ;O;1;no
inimesel;NOUN;O;2;no
niisamuti;ADV;O;1;no
ma;PRON;O;60;yes
arvan;VERB;O;5;no
aerul;NOUN;O;1;no
piibul;NOUN;O;1;no
loalgi;NOUN;O;1;no
pisut-pisut;NOUN;O;1;no
isikut;NOUN;O;1;no
juurde;ADV;O;1;yes
kelle;PRON;O;1;yes
oma;PRON;O;31;yes
ta;PRON;O;21;yes
no;INTJ;O;10;no
sellega;PRON;O;8;yes
neid;DET;O;5;yes
kogudes;VERB;O;1;no
kogume;VERB;O;1;no
inimesi;NOUN;O;3;no
see;PRON;O;42;yes
siin;ADV;O;20;yes
huvitav;ADJ;O;2;no
selle;PRON;O;11;yes
võrra;ADP;O;1;yes
siis;ADV;O;32;yes
näiteks;ADV;O;27;no
haraka;NOUN;O;2;no
kirg;NOUN;O;1;no
korjata;VERB;O;1;no
läikivaid;ADJ;O;1;no
hoopis;ADV;O;5;yes
midagi;PRON;O;10;yes
muud;PRON;O;3;yes
ole;AUX;O;24;yes
temal;PRON;O;5;yes
küla;NOUN;O;2;no
vat;NOUN;O;1;yes
seda;PRON;O;14;yes
välja;ADV;O;7;yes
selgitamata;VERB;O;1;no
veelsi;NOUN;O;1;no
side;NOUN;O;1;no
vahel;ADP;O;3;yes
kogumiskire;NOUN;O;1;no
aga;CCONJ;O;34;yes
vaat;ADV;O;2;yes
enam;ADV;O;5;yes
ei;AUX;O;56;yes
loodusteadlane;VERB;O;1;no
nalja;NOUN;O;1;no
rehkesid;VERB;O;1;no
nüüd;ADV;O;11;yes
kuivõrd;ADV;O;3;yes
erinev;ADJ;O;1;no
niisugune;DET;O;5;yes
tikutoosi;NOUN;O;1;no
koguja;NOUN;O;1;no
ütleb;VERB;O;3;no
raamat;NOUN;O;20;no
kogu;DET;O;4;yes
omanikust;NOUN;O;1;no
?;PUNCT;O;26;no
noh;INTJ;O;6;yes
minu;PRON;O;13;yes
arust;ADP;O;3;no
Diskreetse;PROPN;O;1;no
sõber;NOUN;O;1;no
üldse;ADV;O;5;no
inimesele;NOUN;O;1;no
mingil;DET;O;3;yes
kombel;NOUN;O;3;no
pääle;ADV;O;1;no
tükkiv;ADJ;O;1;no
võrrelda;VERB;O;3;no
kirjandus;NOUN;O;2;no
mõne;DET;O;1;yes
teise;DET;O;1;yes
kunstiga;NOUN;O;1;no
kasvõi;ADV;O;1;yes
pildiga;NOUN;O;1;no
pilt;NOUN;O;1;no
seinal;NOUN;O;1;no
peab;AUX;O;4;yes
igaüks;PRON;O;2;yes
kes;PRON;O;10;yes
astub;VERB;O;1;no
teda;PRON;O;5;yes
paratamatult;ADV;O;2;no
nägema;VERB;O;2;no
raamatut;NOUN;O;23;no
pruugi;VERB;O;1;no
põrmud;NOUN;O;1;no
vaadata;VERB;O;1;no
võib-olla;ADV;O;6;yes
riiulis;NOUN;O;1;no
ainult;ADV;O;8;yes
see;DET;O;7;yes
tunneb;VERB;O;1;no
selle;DET;O;7;yes
raamatu;NOUN;O;12;no
vastu;ADP;O;1;yes
huvi;NOUN;O;2;no
läheb;VERB;O;2;yes
võtate;VERB;O;1;no
pihku;NOUN;O;1;no
sunni;VERB;O;1;no
ennast;PRON;O;4;yes
täheleraamat;NOUN;O;1;no
väga;ADV;O;17;yes
diskreetne;ADJ;O;1;no
delikaatne;ADJ;O;1;no
raamatute;NOUN;O;5;no
kasutaja;NOUN;O;1;no
need;PRON;O;7;yes
vist;ADV;O;2;yes
niisugused;DET;O;1;yes
inimesed;NOUN;O;2;no
armastavad;VERB;O;1;no
nisust;NOUN;O;1;no
diskreetset;ADJ;O;1;no
sõbralikku;ADJ;O;1;no
lähenemist;NOUN;O;1;no
mitte;ADV;O;11;yes
pealetükkivus;NOUN;O;1;no
muidugi;ADV;O;10;yes
tahaks;VERB;O;3;no
alustada;VERB;O;1;no
teisi;DET;O;2;yes
kunsti;NOUN;O;1;no
hoopiski;ADV;O;1;no
muusikaga;NOUN;O;1;no
raadioga;NOUN;O;1;no
kellel;PRON;O;2;yes
transistorraadiod;NOUN;O;1;no
käes;NOUN;O;1;yes
bussis;NOUN;O;2;no
lasevad;VERB;O;1;no
teinekord;ADV;O;6;no
raadiot;NOUN;O;1;no
väga-väga;ADV;O;1;no
head;ADJ;O;1;no
küll;ADV;O;7;yes
džässi;NOUN;O;1;no
võib;AUX;O;5;yes
segada;VERB;O;1;no
tõsisemad;ADJ;O;1;no
mõtted;NOUN;O;1;no
ema;NOUN;O;3;no
matusele;NOUN;O;1;no
kuulama;VERB;O;1;no
raamatuga;NOUN;O;1;no
sama;DET;O;2;yes
loeb;VERB;O;1;no
kas;ADV;O;5;yes
sealsamas;ADJ;O;1;no
sega;VERB;O;1;no
kedagi;PRON;O;1;yes
need;DET;O;4;yes
võibki;AUX;O;1;no
teie;PRON;O;15;yes
arvates;VERB;O;1;no
seletada;VERB;O;1;no
nähtust;NOUN;O;1;no
üksioleku;NOUN;O;1;no
tahtmisega;NOUN;O;1;no
viimasel;ADJ;O;1;no
ajal;NOUN;O;3;no
raamatuid;NOUN;O;11;no
palju;ADV;O;14;yes
ostma;VERB;O;1;no
hakatud;VERB;O;1;yes
eriti;ADV;O;7;no
viimased;ADJ;O;1;no
10;NUM;O;1;no
aastat;NOUN;O;1;no
kasvanud;VERB;O;1;no
isiklike;ADJ;O;1;no
raamatukogude;NOUN;O;1;no
arv;NOUN;O;1;no
liibriseid;NOUN;O;1;no
tellitakse;VERB;O;1;no
tehakse;VERB;O;2;yes
rohkem;ADV;O;9;yes
kunagi;ADV;O;8;yes
varem;ADV;O;1;no
just;ADV;O;5;yes
üksik;ADJ;O;1;no
eksioleku;NOUN;O;1;no
tundega;NOUN;O;1;no
millegi;PRON;O;1;yes
muuga;NOUN;O;1;yes
aitäh;INTJ;O;1;yes
üks;DET;O;8;yes
üksikoleku;NOUN;O;1;no
tahtmine;NOUN;O;1;no
tunne;NOUN;O;1;no
kindlasti;ADV;O;2;no
süvenenud;VERB;O;1;no
sellepärast;ADV;O;3;yes
me;PRON;O;6;yes
oleme;AUX;O;4;yes
liiga;ADV;O;2;yes
linnas;NOUN;O;2;no
teiste;PRON;O;1;yes
seas;ADP;O;1;yes
suure;ADJ;O;6;no
kära;NOUN;O;2;no
hülgas;ADP;O;1;no
sa;PRON;O;12;yes
tahad;VERB;O;2;no
sõbraga;NOUN;O;1;no
tõesti;ADV;O;1;yes
kahekesi;ADV;O;1;no
olla;AUX;O;8;yes
lähevad;VERB;O;2;yes
nädalalõpupidu;NOUN;O;1;no
pidama;VERB;O;1;yes
kusagile;ADV;O;2;no
poole;NUM;O;1;yes
maa;NOUN;O;2;no
üksindusse;NOUN;O;1;no
viikiandid;NOUN;O;1;no
moes;NOUN;O;2;no
välismaal;NOUN;O;1;no
vaid;CCONJ;O;5;yes
hakkavad;VERB;O;2;yes
meil;PRON;O;9;yes
olema;AUX;O;3;yes
nädalalõpud;NOUN;O;1;no
läinud;VERB;O;2;yes
märksa;ADV;O;1;no
pikemaks;ADJ;O;1;no
kaks;NUM;O;7;no
päeva;NOUN;O;1;no
juba;ADV;O;10;yes
pühade;ADJ;O;1;no
ajal;ADP;O;2;no
suuremaks;ADJ;O;1;no
tõttu;ADP;O;2;yes
tõepoolest;ADV;O;1;no
üksi;ADV;O;2;yes
kellegagi;PRON;O;1;yes
põhjus;NOUN;O;2;no
teine;DET;O;1;yes
arvatavasti;ADV;O;1;no
rahvas;NOUN;O;1;no
jõukamaks;ADJ;O;1;no
uusi;ADJ;O;1;no
kortereid;NOUN;O;1;no
inimestel;NOUN;O;1;no
kohta;NOUN;O;1;yes
kuhu;ADV;O;2;yes
paigutada;VERB;O;1;no
võrreldes;VERB;O;1;no
endise;ADJ;O;1;no
ajaga;NOUN;O;1;no
targa;ADJ;O;1;no
kuid;CCONJ;O;7;yes
nimelt;ADV;O;2;no
hinna;NOUN;O;2;no
kätte;NOUN;O;2;yes
odavamaks;ADJ;O;1;no
minek;NOUN;O;1;no
ütleme;VERB;O;5;no
kättesaadavus;NOUN;O;1;no
too;VERB;O;1;yes
endaga;PRON;O;1;yes
kaasa;ADV;O;1;no
teiselt;PRON;O;2;yes
poolt;ADV;O;2;yes
niisugust;DET;O;4;yes
tendents;NOUN;O;1;no
niisuguse;DET;O;4;yes
sisemise;ADJ;O;2;no
väärtuse;NOUN;O;1;no
kaotanud;VERB;O;2;no
pühaduse;NOUN;O;1;no
haruldast;ADJ;O;1;no
täiesti;ADV;O;1;yes
vale;ADJ;O;1;no
oli;AUX;O;27;yes
soomlastel;NOUN;O;1;no
praeguste;ADJ;O;1;yes
piibel;NOUN;O;1;no
tabletiga;NOUN;O;1;no
pühaks;ADJ;O;1;no
raamatuks;NOUN;O;1;no
üks;NUM;O;2;yes
kohta;ADP;O;2;yes
pareedest;NOUN;O;1;no
tulitab;VERB;O;1;no
pikkamööda;ADV;O;1;no
kõigile;PRON;O;1;yes
kättesaadav;ADJ;O;1;no
tema;PRON;O;11;yes
hinda;NOUN;O;2;no
alla;ADV;O;1;yes
vii;VERB;O;1;no
sisemist;ADJ;O;1;no
sest;SCONJ;O;10;yes
leiab;VERB;O;1;no
raamatutest;NOUN;O;1;no
süües;VERB;O;1;no
kasvab;VERB;O;1;no
isu;NOUN;O;1;no
kordsele;ADJ;O;1;no
lugemisega;NOUN;O;1;no
algust;NOUN;O;2;no
teinud;VERB;O;5;yes
vaevalt;ADV;O;2;no
sellest;PRON;O;4;yes
tähendab;VERB;O;7;no
lahti;ADV;O;1;no
saada;VERB;O;1;yes
ikka;ADV;O;13;yes
tahab;VERB;O;1;no
osta;VERB;O;2;no
igasati;NOUN;O;1;no
lähed;VERB;O;1;yes
raamatukauplusse;NOUN;O;1;no
vaated;NOUN;O;1;no
ei;ADV;O;5;yes
mina;PRON;O;4;yes
pean;AUX;O;3;yes
mine;VERB;O;1;yes
tea;VERB;O;2;no
uut;ADJ;O;2;no
huvitavat;VERB;O;1;no
nojah;INTJ;O;1;no
kuskilt;ADV;O;1;no
tuntud;VERB;O;1;no
teada;VERB;O;1;no
millega;PRON;O;2;yes
alati;ADV;O;2;yes
külaliste;NOUN;O;1;no
ees;ADP;O;2;yes
kiitleme;VERB;O;1;no
ostame;VERB;O;1;no
loeme;VERB;O;1;no
kõige;ADV;O;4;yes
maailmas;NOUN;O;1;no
seotud;VERB;O;3;no
küllap;ADV;O;5;no
usu;VERB;O;1;no
moe;NOUN;O;2;no
pärast;ADP;O;2;yes
ostetakse;VERB;O;1;no
isegi;ADV;O;4;yes
mõni;PRON;O;1;yes
ostab;VERB;O;2;no
omal;PRON;O;4;yes
milleks;ADV;O;2;yes
jõukas;ADJ;O;1;no
väike;ADJ;O;1;no
kodanikukalduvustega;NOUN;O;1;no
häda;NOUN;O;1;no
tooma;VERB;O;1;no
plahvata;VERB;O;1;no
aga;ADV;O;3;yes
plahvatab;VERB;O;1;no
äkise;NOUN;O;1;no
lapse;NOUN;O;1;no
käes;ADP;O;2;yes
lapselapse;NOUN;O;1;no
käest;ADP;O;2;yes
käsu;NOUN;O;1;no
endast;PRON;O;1;yes
viitsütikuga;NOUN;O;2;no
neid;PRON;O;7;yes
pommi;NOUN;O;1;no
suurt;ADJ;O;3;no
sõpra;NOUN;O;1;no
endale;PRON;O;5;yes
enda;PRON;O;3;yes
kogus;NOUN;O;1;no
paar;NUM;O;1;no
1000;NUM;O;2;no
niivõrd;ADV;O;2;yes
vääriliselt;ADV;O;1;no
hinnanud;VERB;O;1;no
oleksite;AUX;O;1;yes
iseks;NUM;O;1;no
liitrise;NOUN;O;1;no
tellinud;VERB;O;1;no
teil;PRON;O;9;yes
liidrist;NOUN;O;1;no
nagu;SCONJ;O;15;yes
tean;VERB;O;1;no
jah;ADV;O;4;yes
olen;AUX;O;16;yes
propageerinud;VERB;O;1;no
küsingi;VERB;O;1;no
mängudest;NOUN;O;1;no
saadik;ADP;O;1;yes
lõibris;NOUN;O;1;no
võistluse;NOUN;O;1;no
number;NOUN;O;1;no
mitmelgi;PRON;O;1;no
Ruhnu;PROPN;O;1;no
Kihnu;PROPN;O;1;no
kaluril;NOUN;O;1;no
eksliitrised;ADJ;O;1;no
kirjanikul;NOUN;O;2;no
liiale;NOUN;O;1;no
tuleb;VERB;O;4;yes
leidnud;VERB;O;3;no
mumeelest;NOUN;O;1;no
liitris;NOUN;O;1;no
liiblise;NOUN;O;2;no
tellijaga;NOUN;O;1;no
otsid;VERB;O;1;no
aeg;NOUN;O;2;no
suunius;NOUN;O;1;no
võiks;AUX;O;5;yes
Liibüas;PROPN;O;1;no
peaks;AUX;O;6;yes
Saaravad;PROPN;O;1;no
show;NOUN;O;1;no
merel;NOUN;O;2;no
sõuan;VERB;O;1;no
saart;NOUN;O;2;no
otsin;VERB;O;1;no
seal;ADV;O;13;yes
ühtseks;ADJ;O;1;no
libist;NOUN;O;1;no
mõtlesin;VERB;O;1;no
ammutada;VERB;O;1;no
otsinud;VERB;O;1;no
laia;ADJ;O;1;no
lageda;ADJ;O;1;no
mere;NOUN;O;2;no
pääl;ADP;O;3;no
missugune;ADJ;O;2;yes
kliideks;NOUN;O;1;no
liibris;NOUN;O;1;no
väljenduma;VERB;O;1;no
autori;NOUN;O;2;no
peks;ADV;O;1;no
omaniku;NOUN;O;1;no
kesin;NOUN;O;1;no
ene;NOUN;O;1;no
lahku;ADV;O;1;no
minevikku;NOUN;O;1;no
päritolu;NOUN;O;1;no
puhul;ADP;O;1;yes
Saaremaa;PROPN;O;2;no
mees;NOUN;O;3;no
minuga;PRON;O;1;yes
õuemärki;NOUN;O;1;no
peegelduma;VERB;O;3;no
kujutama;VERB;O;1;no
vanemaid;ADJ;O;1;no
mind;PRON;O;6;yes
peret;NOUN;O;2;no
ilu;NOUN;O;1;no
tulevikku;NOUN;O;1;no
unistusi;NOUN;O;1;no
vot;INTJ;O;2;yes
oled;AUX;O;2;yes
nõudes;VERB;O;1;no
suruda;VERB;O;1;no
kokku;ADV;O;1;yes
kõik;DET;O;2;yes
ühte;DET;O;2;yes
väikesesse;ADJ;O;1;no
joonisesse;NOUN;O;1;no
kunstnikel;NOUN;O;1;no
suur;ADJ;O;2;no
raske;ADJ;O;2;no
üles;ADV;O;3;yes
sedamoodi;ADV;O;1;no
paljud;PRON;O;3;no
kunstnikud;NOUN;O;2;no
Evald;PROPN;O;1;no
Okas;PROPN;O;1;no
minus;PRON;O;1;yes
minule;PRON;O;5;yes
üheksa;NUM;O;1;no
liibrist;NOUN;O;1;no
kord;ADV;O;3;no
pikana;ADJ;O;1;no
kuukiast;NOUN;O;1;no
laevast;NOUN;O;1;no
millestki;PRON;O;1;yes
muust;PRON;O;1;yes
mitmed;DET;O;1;yes
teised;DET;O;2;yes
püüdnud;VERB;O;1;no
