word;upos;ner tag;count;stopword
Carlos;PROPN;O;1;no
Santana;PROPN;O;3;no
on;AUX;O;149;yes
siis;ADV;O;73;yes
tänase;ADJ;O;1;no
saate;NOUN;O;3;yes
oma;PRON;O;35;yes
igihaljale;ADJ;O;1;no
moel;NOUN;O;1;no
lahti;ADV;O;3;no
löönud;VERB;O;1;no
ja;CCONJ;O;246;yes
valimistepäeva;NOUN;O;1;no
hommik;NOUN;O;1;no
jutusaate;NOUN;O;2;no
stuudios;NOUN;O;4;no
täna;ADV;O;4;no
Margit;PROPN;O;2;no
Kilumets;PROPN;O;2;no
moekunstnik;NOUN;O;8;no
Liivia;PROPN;O;8;no
Reskin;PROPN;O;1;no
,;PUNCT;O;681;no
tere;INTJ;O;2;yes
hommikust;NOUN;O;1;no
.;PUNCT;O;185;no
me;PRON;O;18;yes
arutasime;VERB;O;1;no
seda;DET;O;16;yes
saadet;NOUN;O;1;no
kokku;ADV;O;2;yes
leppides;VERB;O;1;no
päris;ADV;O;9;yes
mitmel;DET;O;1;yes
korral;NOUN;O;1;yes
kas;ADV;O;15;yes
haapsalu;ADJ;O;1;no
kust;ADV;O;3;yes
sina;PRON;O;4;yes
tuled;VERB;O;1;yes
lõppkokkuvõttes;NOUN;O;1;no
Tallinnale;PROPN;O;2;no
lähedal;ADV;O;1;yes
või;CCONJ;O;42;yes
ta;PRON;O;12;yes
ikkagi;ADV;O;33;yes
väga;ADV;O;39;yes
kaugele;ADV;O;1;no
et;SCONJ;O;245;yes
kuidas;ADV;O;12;yes
sulle;PRON;O;5;yes
praegu;ADV;O;12;yes
tundub;VERB;O;4;no
kui;SCONJ;O;50;yes
sa;PRON;O;59;yes
kohal;ADV;O;1;yes
oled;AUX;O;7;yes
jõudnud;VERB;O;1;no
lähedane;ADJ;O;1;no
paik;NOUN;O;1;no
siiski;ADV;O;4;yes
nii;ADV;O;53;yes
kaugel;ADV;O;3;no
?;PUNCT;O;17;no
ausalt;ADV;O;8;no
öeldes;VERB;O;10;no
piinlik;ADJ;O;1;no
lugu;NOUN;O;2;no
iga;DET;O;12;yes
kord;NOUN;O;3;no
isemoodi;ADV;O;1;no
ma;PRON;O;144;yes
hõiskan;VERB;O;1;no
ise;ADV;O;7;yes
juttu;NOUN;O;3;no
vahel;ADV;O;8;yes
ühiskonna;NOUN;O;2;no
oh;INTJ;O;3;yes
mis;PRON;O;40;yes
100;NUM;O;1;no
kilomeetrit;NOUN;O;1;no
ära;ADV;O;9;yes
pole;AUX;O;4;yes
tulen;VERB;O;1;yes
peaaegu;ADV;O;3;yes
nutuga;NOUN;O;1;no
autost;NOUN;O;1;no
