word;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
,;PUNCT;O;401;no
head;ADJ;O;1;no
klassikaraadio;NOUN;O;7;no
kuulajad;NOUN;O;2;no
algamas;VERB;O;1;no
on;AUX;O;117;yes
viienda;ADJ;O;1;no
w;NOUN;O;1;yes
veebruaris;NOUN;O;1;no
heligaja;NOUN;O;2;no
ning;CCONJ;O;32;yes
tänases;ADJ;O;1;no
saates;NOUN;O;2;no
peatume;VERB;O;1;no
pikemalt;ADV;O;1;no
järgmistel;ADJ;O;1;yes
teemadel;NOUN;O;1;no
.;PUNCT;O;256;no
hetkel;NOUN;O;2;no
imas;VERB;O;1;no
barokkmuusikafestival;NOUN;O;2;no
mille;PRON;O;5;yes
viimane;ADJ;O;3;no
kontsert;NOUN;O;17;no
toimub;VERB;O;3;no
täna;ADV;O;8;no
õhtul;NOUN;O;9;no
ja;CCONJ;O;162;yes
kannab;VERB;O;2;no
alapealkirja;NOUN;O;1;no
Bach;PROPN;O;2;no
pojad;NOUN;O;2;no
nüüd;ADV;O;9;yes
ongi;AUX;O;3;no
paras;ADJ;O;1;no
hetk;NOUN;O;1;no
kätte;NOUN;O;1;yes
jõudnud;VERB;O;3;no
et;SCONJ;O;101;yes
vaadata;VERB;O;2;no
tagasi;ADV;O;2;yes
milliseid;DET;O;2;yes
mõtteid;NOUN;O;7;no
tekitasid;VERB;O;2;no
barokkmuusikafestivali;NOUN;O;8;no
raames;ADP;O;8;no
toimuvad;ADJ;O;1;no
kontserdid;NOUN;O;4;no
Eesti;PROPN;O;14;no
muusikutas;NOUN;O;1;no
kriitikutes;NOUN;O;1;no
saavadki;VERB;O;1;no
sõna-;NOUN;O;2;no
Irene;PROPN;O;3;no
Lill;PROPN;O;3;no
Roberts;PROPN;O;1;no
staakia;NOUN;O;2;no
Igor;PROPN;O;5;no
Karsnek;PROPN;O;5;no
oleme;AUX;O;3;yes
ka;ADV;O;47;yes
väikese;ADJ;O;1;no
ülevaate;NOUN;O;1;no
kooriühingu;NOUN;O;7;no
aasta;NOUN;O;18;no
preemiateks;NOUN;O;1;no
sel;DET;O;5;yes
teemal;NOUN;O;1;no
pani;VERB;O;1;no
loo;NOUN;O;1;no
kokku;ADV;O;8;yes
Kersti;PROPN;O;2;no
Inno;PROPN;O;2;no
läinud;ADJ;O;1;yes
nädalal;NOUN;O;2;no
salvestati;VERB;O;1;no
Kanuti;PROPN;O;2;no
Gildi;PROPN;O;2;no
saalis;NOUN;O;4;no
mari;ADJ;O;5;no
kalkuni;NOUN;O;8;no
mis;PRON;O;24;yes
jõuab;VERB;O;1;no
euroraadiosse;NOUN;O;1;no
sarjas;NOUN;O;1;no
muusikalinn;NOUN;O;2;no
Tallinn;PROPN;O;2;no
Mari;PROPN;O;4;no
kontserti;NOUN;O;4;no
käis;VERB;O;3;no
kuulamas;VERB;O;3;no
immo;NOUN;O;4;no
Mihkelson;PROPN;O;4;no
kuulame;VERB;O;1;no
mõningaid;DET;O;1;yes
helinäitajaid;NOUN;O;1;no
sellelt;DET;O;2;yes
kontserdilt;NOUN;O;2;no
sellised;ADJ;O;4;yes
siis;ADV;O;33;yes
tänase;ADJ;O;1;no
heliga;NOUN;O;1;no
saate;NOUN;O;3;yes
teemad;NOUN;O;1;no
stuudios;NOUN;O;2;no
toimetab;VERB;O;1;no
Saadet;PROPN;O;3;no
Mirje;PROPN;O;2;no
Mändla;PROPN;O;2;no
käes;NOUN;O;1;yes
laupäev;NOUN;O;1;no
viies;ADJ;O;1;no
veebruar;NOUN;O;1;no
veel;ADV;O;8;yes
stuudiosse;NOUN;O;1;no
tulnud;VERB;O;2;yes
mitmed;DET;O;1;yes
muusikud;NOUN;O;3;no
muusikakriitikud;NOUN;O;1;no
rääkida;VERB;O;2;no
lähemalt;ADV;O;2;no
millised;ADJ;O;2;yes
olnud;AUX;O;14;yes
tänavused;ADJ;O;1;no
muusikafestivali;NOUN;O;2;no
toimunud;ADJ;O;1;no
esmalt;ADV;O;2;no
saab;VERB;O;1;yes
Iren;PROPN;O;1;no
lill;NOUN;O;3;no
kes;PRON;O;27;yes
kõneleb;VERB;O;1;no
barokkmuusika;NOUN;O;10;no
festivalist;NOUN;O;1;no
laiemalt;ADV;O;1;no
tänavuse;ADJ;O;2;no
festivali;NOUN;O;9;no
avakontserdist;NOUN;O;1;no
alapealkiri;NOUN;O;2;no
oli;AUX;O;59;yes
püha;ADJ;O;2;no
linn;NOUN;O;2;no
Jeruusalemm;PROPN;O;3;no
kõigepealt;ADV;O;1;yes
tahaksin;VERB;O;1;no
avaldada;VERB;O;1;no
tunnustust;NOUN;O;1;no
Andres;PROPN;O;6;no
Mustonenil;PROPN;O;1;no
kontserdile;NOUN;O;1;no
nii;ADV;O;28;yes
kaua;ADV;O;1;no
järjest;ADV;O;2;no
juba;ADV;O;11;yes
suudetud;VERB;O;1;no
sellist;DET;O;3;yes
elus;NOUN;O;1;no
hoida;VERB;O;1;no
ju;ADV;O;11;yes
20;NUM;O;2;no
teinekord;ADV;O;4;no
olles;AUX;O;1;yes
ise;ADV;O;7;yes
korraldaja;NOUN;O;3;no
teadma;VERB;O;1;no
mida;PRON;O;24;yes
tähendab;VERB;O;6;no
ühe;DET;O;3;yes
ülesehitamine;NOUN;O;1;no
selle;DET;O;12;yes
järjepidevuse;NOUN;O;1;no
hoidmine;NOUN;O;1;no
see;PRON;O;61;yes
tõesti;ADV;O;8;yes
päris;ADV;O;4;yes
keeruline;ADJ;O;2;no
nüüdseks;ADJ;O;1;no
kestnud;VERB;O;1;no
aastakümmet;NOUN;O;1;no
võib;AUX;O;9;yes
öelda;VERB;O;10;no
sest;SCONJ;O;12;yes
meil;PRON;O;3;yes
muidugi;ADV;O;13;yes
meie;PRON;O;6;yes
väiksust;NOUN;O;1;no
arvestades;VERB;O;1;no
no;INTJ;O;2;no
seda;PRON;O;21;yes
mainimata;VERB;O;1;no
jätta;VERB;O;1;no
ükskõik;ADV;O;2;yes
kontekstis;NOUN;O;3;no
maailmal;NOUN;O;1;no
sõõria;ADV;O;1;no
lai;ADJ;O;1;no
pisikesed;ADJ;O;1;no
seal;ADV;O;12;yes
sees;ADV;O;1;yes
täiesti;ADV;O;2;yes
omamoodi;ADV;O;2;no
nähtus;NOUN;O;2;no
Eestis;PROPN;O;7;no
teisi;DET;O;1;yes
sellele;DET;O;1;yes
teemale;NOUN;O;2;no
pühendatud;ADJ;O;1;no
muusikafestivale;NOUN;O;1;no
aga;CCONJ;O;22;yes
Mustoneni;PROPN;O;5;no
korraldatud;ADJ;O;1;no
festival;NOUN;O;4;no
eristub;VERB;O;1;no
selle;PRON;O;6;yes
poolest;ADP;O;3;yes
ta;PRON;O;31;yes
püüdnud;VERB;O;1;no
neid;DET;O;6;yes
piire;NOUN;O;1;no
alati;ADV;O;3;yes
oma;PRON;O;26;yes
ordada;VERB;O;1;no
nagu;SCONJ;O;17;yes
ise;PRON;O;9;yes
ütleb;VERB;O;1;no
tema;PRON;O;18;yes
ülesehituse;NOUN;O;1;no
printsiibiks;NOUN;O;1;no
pigem;ADV;O;4;yes
temaatika;NOUN;O;2;no
kui;SCONJ;O;29;yes
stiililine;ADJ;O;1;no
ülesehitus;NOUN;O;2;no
ehk;CCONJ;O;9;yes
näiteks;ADV;O;8;no
sellesama;DET;O;1;yes
käesoleva;ADJ;O;1;no
keskendus;VERB;O;3;no
avakontserdil;NOUN;O;1;no
sageli;ADV;O;4;no
eelmistel;ADJ;O;1;yes
festivalidel;NOUN;O;1;no
armastab;VERB;O;1;no
keskenduda;VERB;O;2;no
temaatikale;NOUN;O;1;no
piiritleda;VERB;O;1;no
ennast;PRON;O;2;yes
kitsalt;ADV;O;1;no
barokkmuusikaga;NOUN;O;1;no
esinejate;NOUN;O;1;no
valikul;NOUN;O;1;no
võib-olla;ADV;O;13;yes
esinejad;NOUN;O;2;no
ei;AUX;O;36;yes
ole;AUX;O;7;yes
tüüpilised;ADJ;O;1;no
barokkmuusikamängijad;NOUN;O;1;no
vaid;CCONJ;O;4;yes
kaasaegsete;ADJ;O;1;no
pillide;NOUN;O;1;no
esitajad;NOUN;O;3;no
esitavad;VERB;O;1;no
barokkmuusikateoseid;NOUN;O;1;no
vahelduseks;NOUN;O;1;no
kaasaegset;ADJ;O;1;no
muusikat;NOUN;O;7;no
see;DET;O;20;yes
piiride;NOUN;O;1;no
avardamine;NOUN;O;1;no
ilmselt;ADV;O;3;no
omapäraks;NOUN;O;1;no
siinjuures;ADV;O;1;no
vahepeal;ADV;O;2;yes
pealkirjaks;NOUN;O;1;no
õppen;ADJ;O;1;no
barokk;NOUN;O;3;no
millegipärast;ADV;O;3;no
mindud;VERB;O;1;yes
jälle;ADV;O;3;no
endise;ADJ;O;2;no
pealkirja;NOUN;O;3;no
juurde;ADP;O;1;yes
mõnes;DET;O;3;yes
mõttes;NOUN;O;7;no
õppen;VERB;O;1;no
andis;VERB;O;5;no
kuulajale;NOUN;O;2;no
selgema;ADJ;O;1;no
pildi;NOUN;O;1;no
festivalilt;NOUN;O;1;no
oodata;VERB;O;2;no
rääkides;VERB;O;1;no
sellest;DET;O;5;yes
tavakontserdist;NOUN;O;1;no
meeldis;VERB;O;1;no
mulle;PRON;O;2;yes
väga;ADV;O;57;yes
kontserdi;NOUN;O;15;no
sellest;PRON;O;6;yes
tehtud;VERB;O;1;yes
ühtne;ADJ;O;1;no
tervik;NOUN;O;1;no
