word;upos;ner tag;count;stopword
kunstiministeerium;NOUN;O;4;no
.;PUNCT;O;194;no
tere;INTJ;O;5;yes
tulemast;VERB;O;1;yes
kunstiministeeriumisse;NOUN;O;1;no
te;PRON;O;4;yes
kuulate;VERB;O;1;no
kunstiministeeriumi;NOUN;O;1;no
,;PUNCT;O;957;no
mina;PRON;O;11;yes
olen;AUX;O;11;yes
Indrek;PROPN;O;6;no
Grigor;PROPN;O;4;no
11.;ADJ;O;1;no
veebruari;NOUN;O;1;no
avas;VERB;O;1;no
Eesti;PROPN;O;9;no
kunstiväljal;NOUN;O;1;no
leviva;ADJ;O;1;no
kontsertturismiga;NOUN;O;2;no
seotud;ADJ;O;5;no
küsimuste;NOUN;O;2;no
ringi;ADV;O;4;yes
Pandora;PROPN;O;1;no
laegas;NOUN;O;1;no
sai;AUX;O;2;yes
sellega;PRON;O;19;yes
avatud;VERB;O;3;no
ja;CCONJ;O;246;yes
võin;AUX;O;3;yes
teile;PRON;O;1;yes
kallid;ADJ;O;1;no
kuulajad;NOUN;O;1;no
lubada;VERB;O;1;no
et;SCONJ;O;412;yes
tänane;ADJ;O;1;no
ei;AUX;O;86;yes
jää;VERB;O;1;no
viimaseks;ADJ;O;1;no
teema;NOUN;O;2;no
arenduseks;NOUN;O;1;no
selles;DET;O;30;yes
küsimuses;NOUN;O;1;no
hiljuti;ADV;O;2;no
oli;AUX;O;43;yes
paralleelselt;ADV;O;2;no
kaks;NUM;O;4;no
näitust;NOUN;O;8;no
mille;PRON;O;8;yes
keskmes;NOUN;O;3;no
seisis;VERB;O;2;no
sittuitsionismil;NOUN;O;1;no
Redi;PROPN;O;2;no
Meidesteetikal;PROPN;O;1;no
põhineb;VERB;O;1;no
võttestik;NOUN;O;1;no
kõnelusteks;NOUN;O;1;no
näitusteks;NOUN;O;1;no
olid;AUX;O;6;yes
Anneli;PROPN;O;4;no
porri;NOUN;O;4;no
kureeritud;ADJ;O;4;no
roomio;NOUN;O;1;no
Juulia;PROPN;O;3;no
Tartu;PROPN;O;3;no
Y;PROPN;O;1;yes
galeriis;NOUN;O;12;no
Tallinna;PROPN;O;2;no
hobusepea;NOUN;O;8;no
eksponeeritud;ADJ;O;1;no
mattays;NOUN;O;1;no
Mangi;PROPN;O;1;no
rahvusvaheline;ADJ;O;1;no
grupinäitus;NOUN;O;1;no
lätters;NOUN;O;2;no
