word;upos;ner tag;count;stopword
mina;PRON;O;1;yes
olen;AUX;O;1;yes
Anni;PROPN;O;1;no
Kreem;PROPN;O;1;no
ja;CCONJ;O;50;yes
loen;VERB;O;1;no
katkendeid;NOUN;O;1;no
Betti;PROPN;O;1;no
Alveri;PROPN;O;1;no
poeemist;NOUN;O;1;no
.;PUNCT;O;98;no
Mõrane;PROPN;O;1;no
peegel;NOUN;O;2;no
sel;DET;O;3;yes
ajal;NOUN;O;3;no
,;PUNCT;O;142;no
kui;SCONJ;O;16;yes
meil;PRON;O;2;yes
olid;AUX;O;6;yes
saiad;NOUN;O;1;no
veel;ADV;O;6;yes
krõbedad;ADJ;O;1;no
kopsakad;ADJ;O;1;no
kapsalehed;NOUN;O;1;no
laiad;ADJ;O;1;no
naised;NOUN;O;1;no
hästi;ADV;O;1;no
lopsakad;ADJ;O;1;no
mulgid;NOUN;O;1;no
kandsid;VERB;O;1;no
musta;ADJ;O;1;no
vammust;NOUN;O;1;no
kurniviskasiganaakman;NOUN;O;1;no
köstri;NOUN;O;1;no
lehm;NOUN;O;1;no
läks;VERB;O;3;yes
lõhki;ADV;O;2;no
rammust;NOUN;O;1;no
juturaamatuid;NOUN;O;1;no
milles;PRON;O;1;yes
Laakman;PROPN;O;1;no
rasvast;NOUN;O;1;no
läikesid;VERB;O;1;no
koid;NOUN;O;1;no
pannkoogid;NOUN;O;1;no
kraed;NOUN;O;1;no
kardavoid;NOUN;O;1;no
palju;ADV;O;1;yes
riiet;NOUN;O;1;no
rikkus;VERB;O;1;no
üks;DET;O;1;yes
väike;ADJ;O;4;no
rätsep;NOUN;O;2;no
varaku;NOUN;O;1;no
ta;PRON;O;38;yes
juba;ADV;O;2;yes
unistama;VERB;O;1;no
tikkus;VERB;O;1;no
diaatrist;NOUN;O;1;no
jumal;NOUN;O;1;no
Barakkumise;PROPN;O;1;no
imelikke;ADJ;O;1;no
käiseid;NOUN;O;1;no
õlgu;NOUN;O;1;no
täis;ADV;O;1;no
püha;ADJ;O;1;no
põlemist;NOUN;O;1;no
põlguda;VERB;O;1;no
lambi;NOUN;O;2;no
valgel;NOUN;O;2;no
kasinalt;ADV;O;1;no
küll;ADV;O;1;yes
õmbles;VERB;O;1;no
kokku;ADV;O;1;yes
masinal;NOUN;O;1;no
siis;ADV;O;8;yes
võitles;VERB;O;1;no
endas;PRON;O;1;yes
argust;NOUN;O;1;no
häbi;NOUN;O;1;no
vastu;ADV;O;1;yes
uksetavale;ADJ;O;1;no
nõelasilmast;NOUN;O;1;no
läbi;ADV;O;2;yes
pääses;VERB;O;1;no
näitelavale;NOUN;O;1;no
oli;AUX;O;10;yes
noor;ADJ;O;4;no
sirge;ADJ;O;1;no
suli;NOUN;O;1;no
ägedust;NOUN;O;1;no
kirge;NOUN;O;1;no
luges;VERB;O;2;no
õppis;VERB;O;2;no
päevade;NOUN;O;1;no
ööd;NOUN;O;1;no
võib-olla;ADV;O;2;yes
liiga;ADV;O;1;yes
laialt;ADV;O;1;no
voolas;VERB;O;1;no
rängalt;ADV;O;2;no
üle;ADV;O;1;yes
soolas;ADJ;O;1;no
tegi;VERB;O;2;yes
ainult;ADV;O;1;yes
kirvetööd;NOUN;O;1;no
ükskõik;ADV;O;1;yes
lõkendama;VERB;O;1;no
sundis;VERB;O;2;no
nii;ADV;O;14;yes
mõnda;DET;O;1;yes
noorukit;NOUN;O;1;no
kes;PRON;O;9;yes
tundised;ADJ;O;1;no
elus;NOUN;O;1;no
võita;VERB;O;1;no
on;AUX;O;2;yes
ka;ADV;O;2;yes
muudkui;ADV;O;1;yes
mütsi;NOUN;O;1;no
tärn;NOUN;O;1;no
kroonupuud;NOUN;O;1;no
mõni;DET;O;5;yes
süda;NOUN;O;4;no
aruten;NOUN;O;1;no
tuksus;VERB;O;2;no
mõnelt;DET;O;1;yes
laubalt;NOUN;O;1;no
kadus;VERB;O;1;no
kurd;NOUN;O;1;no
neitsikene;NOUN;O;1;no
luksus;NOUN;O;2;no
poodnik;NOUN;O;1;no
paks;ADJ;O;1;no
turd;NOUN;O;1;no
hädavaevalt;ADV;O;1;no
mahtus;VERB;O;1;no
tooli;NOUN;O;1;no
lõi;VERB;O;2;no
vastu;ADP;O;1;yes
vesti;NOUN;O;1;no
ründab;VERB;O;1;no
veo;NOUN;O;1;no
võltsilt;NOUN;O;1;no
kaaludes;VERB;O;1;no
petrooli;NOUN;O;1;no
kauem;ADV;O;1;no
mõtles;VERB;O;2;no
särja;NOUN;O;1;no
korraga;ADV;O;1;no
kõik;PRON;O;4;yes
nagu;SCONJ;O;9;yes
puitus;NOUN;O;1;no
Haining;PROPN;O;1;no
õhuke;ADJ;O;1;no
muutus;VERB;O;3;no
kambameheks;NOUN;O;1;no
luitus;NOUN;O;1;no
kumer;NOUN;O;1;no
kõhukedel;NOUN;O;1;no
kasvas;VERB;O;1;no
ette;ADV;O;1;yes
vajasta;NOUN;O;1;no
petrite;NOUN;O;1;no
ühi;NOUN;O;1;no
teab;VERB;O;1;no
mismoodi;ADV;O;1;no
kuid;CCONJ;O;17;yes
väikses;ADJ;O;1;no
Luberikus;PROPN;O;1;no
majas;NOUN;O;2;no
tihti;ADV;O;2;no
näljasena;ADJ;O;1;no
voodi;NOUN;O;2;no
naine;NOUN;O;5;no
vihal;NOUN;O;1;no
närakas;ADJ;O;1;no
